log_time,heart_rate
2026-05-05 00:07:36,100.0
2026-05-05 00:07:37,98.5
2026-05-05 00:07:38,96.5
2026-05-05 00:07:39,94.0
2026-05-05 00:07:40,93.0
2026-05-05 00:07:41,92.0
2026-05-05 00:07:42,93.0
2026-05-05 00:07:43,95.5
2026-05-05 00:07:44,99.0
2026-05-05 00:07:45,103.0
2026-05-05 00:07:46,106.0
2026-05-05 00:07:47,107.5
2026-05-05 00:07:48,107.0
2026-05-05 00:07:49,108.0
2026-05-05 00:07:50,105.5
2026-05-05 00:07:51,104.0
2026-05-05 00:07:52,105.0
2026-05-05 00:07:53,103.0
2026-05-05 00:07:54,104.0
2026-05-05 00:07:55,99.5
2026-05-05 00:07:56,95.0
2026-05-05 00:07:57,89.5
2026-05-05 00:07:58,85.0
2026-05-05 00:07:59,81.5
2026-05-05 00:08:00,78.0
2026-05-05 00:08:01,76.0
2026-05-05 00:08:02,75.0
2026-05-05 00:08:03,72.5
2026-05-05 00:08:04,71.0
2026-05-05 00:08:05,70.0
2026-05-05 00:08:06,69.0
2026-05-05 00:08:07,70.0
2026-05-05 00:08:08,71.5
2026-05-05 00:08:09,73.0
2026-05-05 00:08:10,80.0
2026-05-05 00:08:11,85.0
2026-05-05 00:08:12,87.0
2026-05-05 00:08:13,88.0
2026-05-05 00:08:14,86.0
2026-05-05 00:08:15,84.5
2026-05-05 00:08:16,84.0
2026-05-05 00:08:17,82.5
2026-05-05 00:08:18,80.5
2026-05-05 00:08:19,79.0
2026-05-05 00:08:20,79.0
2026-05-05 00:08:21,78.0
2026-05-05 00:08:22,75.0
2026-05-05 00:08:23,73.5
2026-05-05 00:08:24,72.0
2026-05-05 00:08:25,70.5
2026-05-05 00:08:26,70.0
2026-05-05 00:08:27,70.0
2026-05-05 00:08:28,71.5
2026-05-05 00:08:29,75.0
2026-05-05 00:08:30,75.5
2026-05-05 00:08:31,78.0
2026-05-05 00:08:32,82.0
2026-05-05 00:08:33,87.5
2026-05-05 00:08:34,93.0
2026-05-05 00:08:35,97.5
2026-05-05 00:08:36,100.5
2026-05-05 00:08:37,98.0
2026-05-05 00:08:38,91.33333333333333
2026-05-05 00:08:39,87.0
2026-05-05 00:08:40,82.0
2026-05-05 00:08:41,79.0
2026-05-05 00:08:42,80.0
2026-05-05 00:08:43,80.0
2026-05-05 00:08:44,78.5
2026-05-05 00:08:45,80.0
2026-05-05 00:08:46,82.0
2026-05-05 00:08:47,84.0
2026-05-05 00:08:48,81.0
2026-05-05 00:08:49,77.0
2026-05-05 00:08:50,74.0
2026-05-05 00:08:51,71.0
2026-05-05 00:08:52,69.0
2026-05-05 00:08:53,65.5
2026-05-05 00:08:54,68.0
2026-05-05 00:08:55,74.5
2026-05-05 00:08:56,85.0
2026-05-05 00:08:57,92.0
2026-05-05 00:08:58,97.0
2026-05-05 00:08:59,103.0
2026-05-05 00:09:00,106.5
2026-05-05 00:09:01,110.0
2026-05-05 00:09:02,112.0
2026-05-05 00:09:03,112.5
2026-05-05 00:09:04,114.0
2026-05-05 00:09:05,113.5
2026-05-05 00:09:06,112.83333333333334
2026-05-05 00:09:07,112.33333333333331
2026-05-05 00:09:08,110.0
2026-05-05 00:09:09,105.0
2026-05-05 00:09:10,99.5
2026-05-05 00:09:11,94.0
2026-05-05 00:09:12,88.0
2026-05-05 00:09:13,83.5
2026-05-05 00:09:14,80.0
2026-05-05 00:09:15,75.5
2026-05-05 00:09:16,75.0
2026-05-05 00:09:17,78.0
2026-05-05 00:09:18,82.0
2026-05-05 00:09:19,82.0
2026-05-05 00:09:20,84.5
2026-05-05 00:09:21,84.0
2026-05-05 00:09:22,83.5
2026-05-05 00:09:23,80.5
2026-05-05 00:09:24,78.0
