log_time,breath_rate
2026-04-28 22:14:14,26.0
2026-04-28 22:14:15,25.0
2026-04-28 22:14:16,24.0
2026-04-28 22:14:17,24.0
2026-04-28 22:14:18,20.0
2026-04-28 22:14:19,21.0
2026-04-28 22:14:20,19.5
2026-04-28 22:14:21,13.0
2026-04-28 22:14:22,9.0
2026-04-28 22:14:23,8.088235294117647
2026-04-28 22:14:24,8.176470588235293
2026-04-28 22:14:25,8.264705882352942
2026-04-28 22:14:26,8.352941176470589
2026-04-28 22:14:27,8.441176470588236
2026-04-28 22:14:28,8.558823529411764
2026-04-28 22:14:29,8.647058823529411
2026-04-28 22:14:30,8.735294117647058
2026-04-28 22:14:31,8.852941176470589
2026-04-28 22:14:32,8.941176470588236
2026-04-28 22:14:33,9.5
2026-04-28 22:14:34,8.0
2026-04-28 22:14:35,8.428571428571429
2026-04-28 22:14:36,9.0
2026-04-28 22:14:37,9.428571428571429
2026-04-28 22:14:38,9.857142857142858
2026-04-28 22:14:39,12.5
2026-04-28 22:14:40,14.0
2026-04-28 22:14:41,17.0
2026-04-28 22:14:42,18.0
2026-04-28 22:14:43,20.0
2026-04-28 22:14:44,23.5
2026-04-28 22:14:45,18.0
2026-04-28 22:14:46,16.5
2026-04-28 22:14:47,15.0
2026-04-28 22:14:48,15.5
2026-04-28 22:14:49,16.5
2026-04-28 22:14:50,15.0
2026-04-28 22:14:51,13.5
2026-04-28 22:14:52,15.0
2026-04-28 22:14:53,17.5
2026-04-28 22:14:54,19.0
2026-04-28 22:14:55,14.0
2026-04-28 22:14:56,14.0
2026-04-28 22:14:57,16.0
2026-04-28 22:14:58,10.5
2026-04-28 22:14:59,9.214285714285715
2026-04-28 22:15:00,9.428571428571429
2026-04-28 22:15:01,9.642857142857142
2026-04-28 22:15:02,9.928571428571429
2026-04-28 22:15:03,9.8
2026-04-28 22:15:04,9.5
2026-04-28 22:15:05,9.2
2026-04-28 22:15:06,8.9
2026-04-28 22:15:07,8.5
2026-04-28 22:15:08,8.2
2026-04-28 22:15:09,9.0
2026-04-28 22:15:10,11.0
2026-04-28 22:15:11,13.5
2026-04-28 22:15:12,14.214285714285715
2026-04-28 22:15:13,14.428571428571429
2026-04-28 22:15:14,14.642857142857142
2026-04-28 22:15:15,14.928571428571429
2026-04-28 22:15:16,16.0
2026-04-28 22:15:17,15.0
2026-04-28 22:15:18,16.0
2026-04-28 22:15:19,16.5
2026-04-28 22:15:20,18.0
2026-04-28 22:15:21,17.0
2026-04-28 22:15:22,12.0
2026-04-28 22:15:23,8.0
2026-04-28 22:15:24,8.600000000000001
2026-04-28 22:15:25,9.399999999999999
2026-04-28 22:15:26,10.0
2026-04-28 22:15:27,8.0
2026-04-28 22:15:28,8.0
2026-04-28 22:15:29,8.0
2026-04-28 22:15:30,8.0
2026-04-28 22:15:31,8.0
2026-04-28 22:15:32,8.0
2026-04-28 22:15:33,9.5
2026-04-28 22:15:34,12.0
2026-04-28 22:15:35,16.5
2026-04-28 22:15:36,21.0
2026-04-28 22:15:37,19.0
2026-04-28 22:15:38,21.0
2026-04-28 22:15:39,22.0
2026-04-28 22:15:40,22.0
2026-04-28 22:15:41,23.0
2026-04-28 22:15:42,22.5
2026-04-28 22:15:43,21.5
2026-04-28 22:15:44,20.0
2026-04-28 22:15:45,20.5
2026-04-28 22:15:46,20.0
2026-04-28 22:15:47,19.0
2026-04-28 22:15:48,20.0
2026-04-28 22:15:49,22.0
2026-04-28 22:15:50,20.5
2026-04-28 22:15:51,22.5
2026-04-28 22:15:52,25.0
2026-04-28 22:15:53,20.5
2026-04-28 22:15:54,15.0
2026-04-28 22:15:55,14.5
2026-04-28 22:15:56,15.5
