log_time,breath_rate
2026-05-05 00:07:36.488538,25.0
2026-05-05 00:07:37.088851,24.0
2026-05-05 00:07:37.788994,24.0
2026-05-05 00:07:38.389962,25.0
2026-05-05 00:07:38.989552,23.0
2026-05-05 00:07:39.588882,23.0
2026-05-05 00:07:40.188637,23.0
2026-05-05 00:07:40.889023,23.0
2026-05-05 00:07:41.488958,18.0
2026-05-05 00:07:42.088490,14.0
2026-05-05 00:07:42.692355,11.0
2026-05-05 00:07:43.288531,8.0
2026-05-05 00:07:43.989329,10.0
2026-05-05 00:07:44.590487,13.0
2026-05-05 00:07:45.190673,15.0
2026-05-05 00:07:45.790848,18.0
2026-05-05 00:07:46.488716,20.0
2026-05-05 00:07:47.088515,21.0
2026-05-05 00:07:47.688573,22.0
2026-05-05 00:07:48.388556,22.0
2026-05-05 00:07:48.988695,22.0
2026-05-05 00:07:49.589136,23.0
2026-05-05 00:07:50.188740,20.0
2026-05-05 00:07:50.889243,19.0
2026-05-05 00:07:51.488760,18.0
2026-05-05 00:07:52.088621,17.0
2026-05-05 00:07:52.689606,20.0
2026-05-05 00:07:53.388495,23.0
2026-05-05 00:07:53.988568,24.0
2026-05-05 00:07:54.588652,25.0
2026-05-05 00:07:55.188526,26.0
2026-05-05 00:07:55.788547,25.0
2026-05-05 00:07:56.488451,25.0
2026-05-05 00:07:57.088464,25.0
2026-05-05 00:07:57.688934,26.0
2026-05-05 00:07:58.288590,26.0
2026-05-05 00:07:59.088647,25.0
2026-05-05 00:07:59.688777,25.0
2026-05-05 00:08:00.289924,24.0
2026-05-05 00:08:00.888468,24.0
2026-05-05 00:08:01.589741,23.0
2026-05-05 00:08:02.188488,22.0
2026-05-05 00:08:02.789161,20.0
2026-05-05 00:08:03.390126,17.0
2026-05-05 00:08:03.989678,14.0
2026-05-05 00:08:04.688614,11.0
2026-05-05 00:08:05.290184,9.0
2026-05-05 00:08:05.890385,9.363636363636363
2026-05-05 00:08:06.489053,9.727272727272727
2026-05-05 00:08:07.088462,10.09090909090909
2026-05-05 00:08:07.788724,10.454545454545455
2026-05-05 00:08:08.389246,10.818181818181818
2026-05-05 00:08:08.989633,11.181818181818182
2026-05-05 00:08:09.591159,11.545454545454545
2026-05-05 00:08:10.188458,11.90909090909091
2026-05-05 00:08:10.889424,12.272727272727273
2026-05-05 00:08:11.488480,12.636363636363637
2026-05-05 00:08:12.089136,13.0
2026-05-05 00:08:12.688699,15.0
2026-05-05 00:08:13.388488,19.0
2026-05-05 00:08:13.988487,22.0
2026-05-05 00:08:14.590577,24.0
2026-05-05 00:08:15.188519,25.0
2026-05-05 00:08:15.888665,25.0
2026-05-05 00:08:16.488543,23.0
2026-05-05 00:08:17.088955,22.0
2026-05-05 00:08:17.688667,21.0
2026-05-05 00:08:18.388442,21.0
2026-05-05 00:08:18.988631,22.0
2026-05-05 00:08:19.588720,24.0
2026-05-05 00:08:20.189726,22.0
2026-05-05 00:08:20.889933,22.0
2026-05-05 00:08:21.488496,21.0
2026-05-05 00:08:22.089329,21.0
2026-05-05 00:08:22.689622,21.0
2026-05-05 00:08:23.291456,22.0
2026-05-05 00:08:23.988513,23.0
2026-05-05 00:08:24.588823,23.0
2026-05-05 00:08:25.189443,22.0
2026-05-05 00:08:25.788627,21.0
2026-05-05 00:08:26.388511,21.0
2026-05-05 00:08:27.088674,20.0
2026-05-05 00:08:27.688434,16.0
2026-05-05 00:08:28.288453,12.0
2026-05-05 00:08:28.888695,13.0
2026-05-05 00:08:29.488983,17.0
2026-05-05 00:08:30.188887,19.0
2026-05-05 00:08:30.788457,20.0
2026-05-05 00:08:31.388490,23.0
2026-05-05 00:08:31.988527,24.0
2026-05-05 00:08:32.588866,25.0
2026-05-05 00:08:33.188539,26.0
2026-05-05 00:08:33.888442,26.0
2026-05-05 00:08:34.488503,24.0
2026-05-05 00:08:35.090176,24.0
2026-05-05 00:08:35.689098,23.0
2026-05-05 00:08:36.388671,22.0
2026-05-05 00:08:36.988468,21.0
2026-05-05 00:08:37.588508,21.0
2026-05-05 00:08:38.188536,20.0
2026-05-05 00:08:38.888634,20.0
2026-05-05 00:08:38.988724,20.0
2026-05-05 00:08:39.688561,20.0
2026-05-05 00:08:40.289496,15.0
2026-05-05 00:08:40.988504,12.0
2026-05-05 00:08:41.588660,11.0
2026-05-05 00:08:42.188564,12.0
2026-05-05 00:08:42.788560,10.0
2026-05-05 00:08:43.388511,11.0
2026-05-05 00:08:44.088551,12.0
2026-05-05 00:08:44.689923,13.0
2026-05-05 00:08:45.288492,12.0
2026-05-05 00:08:45.888575,13.0
2026-05-05 00:08:46.488653,13.0
2026-05-05 00:08:47.090389,13.0
2026-05-05 00:08:47.788643,13.0
2026-05-05 00:08:48.390029,14.0
2026-05-05 00:08:48.988572,14.0
2026-05-05 00:08:49.588630,14.0
2026-05-05 00:08:50.188536,14.0
2026-05-05 00:08:50.890165,11.0
2026-05-05 00:08:51.488747,8.0
2026-05-05 00:08:52.088914,8.2
2026-05-05 00:08:52.688612,8.4
2026-05-05 00:08:53.288552,8.6
2026-05-05 00:08:53.888479,8.8
2026-05-05 00:08:54.588521,9.0
2026-05-05 00:08:55.188522,12.0
2026-05-05 00:08:55.788574,15.0
2026-05-05 00:08:56.388594,16.0
2026-05-05 00:08:56.988981,17.0
2026-05-05 00:08:57.688509,17.0
2026-05-05 00:08:58.288491,17.0
2026-05-05 00:08:58.889417,18.0
2026-05-05 00:08:59.488624,18.0
2026-05-05 00:09:00.188888,17.0
2026-05-05 00:09:00.789855,18.0
2026-05-05 00:09:01.388547,16.0
2026-05-05 00:09:01.988638,14.0
2026-05-05 00:09:02.690629,16.0
2026-05-05 00:09:03.288894,16.0
2026-05-05 00:09:03.888447,14.0
2026-05-05 00:09:04.489422,15.0
2026-05-05 00:09:05.189137,16.0
2026-05-05 00:09:05.788661,17.0
2026-05-05 00:09:06.388945,17.0
2026-05-05 00:09:06.988616,17.0
2026-05-05 00:09:07.588664,18.0
2026-05-05 00:09:08.188551,18.0
2026-05-05 00:09:08.888733,18.0
2026-05-05 00:09:09.488635,18.0
2026-05-05 00:09:10.088447,18.0
2026-05-05 00:09:10.688892,20.0
2026-05-05 00:09:11.288837,15.0
2026-05-05 00:09:11.988595,15.0
2026-05-05 00:09:12.588456,17.0
2026-05-05 00:09:13.188429,19.0
2026-05-05 00:09:13.788755,20.0
2026-05-05 00:09:14.488482,21.0
2026-05-05 00:09:15.088506,20.0
2026-05-05 00:09:15.688780,20.0
2026-05-05 00:09:16.289543,20.0
2026-05-05 00:09:16.988553,19.0
2026-05-05 00:09:17.588479,19.0
2026-05-05 00:09:18.189246,19.0
2026-05-05 00:09:18.788960,19.0
2026-05-05 00:09:19.588606,18.0
2026-05-05 00:09:20.189432,17.0
2026-05-05 00:09:20.789405,16.0
2026-05-05 00:09:21.388773,12.0
2026-05-05 00:09:22.089539,9.0
2026-05-05 00:09:22.689621,9.0
2026-05-05 00:09:23.289011,9.0
2026-05-05 00:09:23.888538,9.0
2026-05-05 00:09:24.588464,9.0
2026-05-05 00:09:25.189051,9.0
2026-05-05 00:09:25.790038,14.0
2026-05-05 00:09:26.388522,16.0
2026-05-05 00:09:27.088428,18.0
2026-05-05 00:09:27.688413,19.0
2026-05-05 00:09:28.289497,20.0
2026-05-05 00:09:28.889875,21.0
2026-05-05 00:09:29.588457,21.0
2026-05-05 00:09:30.189999,21.0
2026-05-05 00:09:30.788977,20.0
2026-05-05 00:09:31.388441,20.0
2026-05-05 00:09:32.088539,20.0
2026-05-05 00:09:32.688663,19.0
2026-05-05 00:09:33.288628,14.0
2026-05-05 00:09:33.888791,11.0
2026-05-05 00:09:34.589156,9.0
2026-05-05 00:09:35.189347,9.0
2026-05-05 00:09:35.788556,9.0
2026-05-05 00:09:36.488504,10.0
2026-05-05 00:09:37.089206,11.0
2026-05-05 00:09:37.688559,12.0
2026-05-05 00:09:38.388643,14.0
2026-05-05 00:09:38.988831,16.0
2026-05-05 00:09:39.588986,18.0
2026-05-05 00:09:40.188729,19.0
2026-05-05 00:09:40.888824,20.0
2026-05-05 00:09:41.488484,21.0
2026-05-05 00:09:42.088704,21.0
2026-05-05 00:09:42.688706,22.0
2026-05-05 00:09:43.391001,23.0
2026-05-05 00:09:43.989747,24.0
2026-05-05 00:09:44.589723,22.0
2026-05-05 00:09:45.290621,20.0
2026-05-05 00:09:45.890276,15.0
2026-05-05 00:09:46.488728,12.0
2026-05-05 00:09:47.088505,9.0
2026-05-05 00:09:47.789427,9.0
2026-05-05 00:09:48.389542,9.0
2026-05-05 00:09:48.989130,9.0
2026-05-05 00:09:49.588753,9.0
2026-05-05 00:09:50.289169,10.0
2026-05-05 00:09:50.888695,12.0
2026-05-05 00:09:51.488504,14.0
2026-05-05 00:09:52.188915,15.0
2026-05-05 00:09:52.788586,16.0
2026-05-05 00:09:53.389872,17.0
2026-05-05 00:09:53.989644,18.0
2026-05-05 00:09:54.688794,18.0
2026-05-05 00:09:55.289294,19.0
2026-05-05 00:09:55.888647,20.0
2026-05-05 00:09:56.488670,21.0
2026-05-05 00:09:57.188489,22.0
2026-05-05 00:09:57.788490,24.0
2026-05-05 00:09:58.389041,24.0
2026-05-05 00:09:59.088481,23.0
2026-05-05 00:09:59.790360,24.0
2026-05-05 00:10:00.388602,25.0
2026-05-05 00:10:00.989791,22.0
2026-05-05 00:10:01.688783,17.0
2026-05-05 00:10:02.289256,13.0
2026-05-05 00:10:03.788754,12.333333333333334
2026-05-05 00:10:04.888712,11.666666666666666
2026-05-05 00:10:05.488888,11.0
2026-05-05 00:10:06.188653,10.333333333333334
2026-05-05 00:10:06.788815,9.666666666666668
2026-05-05 00:10:07.388612,9.0
2026-05-05 00:10:07.988583,13.0
2026-05-05 00:10:08.688614,15.0
2026-05-05 00:10:09.290448,18.0
2026-05-05 00:10:09.889389,18.0
2026-05-05 00:10:10.589007,18.0
2026-05-05 00:10:11.188915,19.0
2026-05-05 00:10:11.789417,20.0
2026-05-05 00:10:12.388523,21.0
2026-05-05 00:10:13.088536,21.0
2026-05-05 00:10:13.688516,20.0
2026-05-05 00:10:14.289761,21.0
2026-05-05 00:10:14.988640,22.0
2026-05-05 00:10:15.588845,22.0
2026-05-05 00:10:16.188532,18.0
2026-05-05 00:10:16.888826,14.0
2026-05-05 00:10:17.488562,11.0
2026-05-05 00:10:18.088458,8.0
