log_time,breath_rate
2026-05-01 05:51:15.622317,9.0
2026-05-01 05:51:16.221066,9.0
2026-05-01 05:51:16.821127,9.0
2026-05-01 05:51:17.420953,9.0
2026-05-01 05:51:18.021152,9.0
2026-05-01 05:51:18.621144,9.0
2026-05-01 05:51:19.321056,9.0
2026-05-01 05:51:19.920993,11.0
2026-05-01 05:51:20.521878,8.0
2026-05-01 05:51:21.121100,10.0
2026-05-01 05:51:21.721195,11.0
2026-05-01 05:51:22.321833,12.0
2026-05-01 05:51:23.022201,14.0
2026-05-01 05:51:23.622913,16.0
2026-05-01 05:51:24.223252,17.0
2026-05-01 05:51:24.821914,13.0
2026-05-01 05:51:25.421203,10.0
2026-05-01 05:51:26.021260,8.0
2026-05-01 05:51:26.721194,8.05
2026-05-01 05:51:27.321431,8.1
2026-05-01 05:51:27.921091,8.15
2026-05-01 05:51:28.522877,8.2
2026-05-01 05:51:29.221948,8.25
2026-05-01 05:51:29.821629,8.3
2026-05-01 05:51:30.421228,8.35
2026-05-01 05:51:31.021032,8.4
2026-05-01 05:51:31.621036,8.45
2026-05-01 05:51:32.422154,8.5
2026-05-01 05:51:33.021123,8.55
2026-05-01 05:51:33.621245,8.6
2026-05-01 05:51:34.220969,8.65
2026-05-01 05:51:34.820966,8.7
2026-05-01 05:51:35.521872,8.75
2026-05-01 05:51:36.121079,8.8
2026-05-01 05:51:36.721180,8.85
2026-05-01 05:51:37.320971,8.9
2026-05-01 05:51:37.920942,8.95
2026-05-01 05:51:38.621001,9.0
2026-05-01 05:51:39.221987,10.0
2026-05-01 05:51:39.821079,12.0
2026-05-01 05:51:40.423729,13.0
2026-05-01 05:51:41.020956,14.0
2026-05-01 05:51:41.621056,15.0
2026-05-01 05:51:42.321259,16.0
2026-05-01 05:51:42.921029,17.0
2026-05-01 05:51:43.521012,17.0
2026-05-01 05:51:44.121092,18.0
2026-05-01 05:51:44.721725,18.0
2026-05-01 05:51:45.421548,18.0
2026-05-01 05:51:46.021064,17.0
2026-05-01 05:51:46.621768,17.0
2026-05-01 05:51:47.221059,16.0
2026-05-01 05:51:47.822003,12.0
2026-05-01 05:51:48.421756,10.0
2026-05-01 05:51:49.122627,9.935483870967742
2026-05-01 05:51:49.721364,9.870967741935484
2026-05-01 05:51:50.321084,9.806451612903226
2026-05-01 05:51:50.921528,9.741935483870968
2026-05-01 05:51:51.521343,9.67741935483871
2026-05-01 05:51:52.121195,9.612903225806452
2026-05-01 05:51:52.821277,9.548387096774194
2026-05-01 05:51:53.421044,9.483870967741936
2026-05-01 05:51:54.022927,9.419354838709678
2026-05-01 05:51:54.620978,9.35483870967742
2026-05-01 05:51:55.222511,
2026-05-01 05:51:55.820880,
2026-05-01 05:51:56.521112,
2026-05-01 05:51:57.121462,
2026-05-01 05:51:57.722270,
2026-05-01 05:51:58.320929,
2026-05-01 05:51:58.920993,
2026-05-01 05:51:59.520996,
2026-05-01 05:52:00.221038,
2026-05-01 05:52:00.821044,
2026-05-01 05:52:01.421102,8.64516129032258
2026-05-01 05:52:02.020900,8.580645161290322
2026-05-01 05:52:02.620973,8.516129032258064
2026-05-01 05:52:03.220927,8.451612903225806
2026-05-01 05:52:03.920935,8.387096774193548
2026-05-01 05:52:04.521436,8.32258064516129
2026-05-01 05:52:05.121311,8.258064516129032
2026-05-01 05:52:05.722737,8.193548387096774
2026-05-01 05:52:06.322400,8.129032258064516
2026-05-01 05:52:06.922062,8.064516129032258
2026-05-01 05:52:07.621344,8.0
2026-05-01 05:52:08.221331,10.0
2026-05-01 05:52:08.821103,12.0
2026-05-01 05:52:09.421017,14.0
2026-05-01 05:52:10.021359,16.0
2026-05-01 05:52:10.621013,17.0
2026-05-01 05:52:11.320891,17.0
2026-05-01 05:52:12.020921,18.0
2026-05-01 05:52:12.621151,18.0
2026-05-01 05:52:13.220974,18.0
2026-05-01 05:52:13.821036,20.0
2026-05-01 05:52:14.421053,18.0
2026-05-01 05:52:15.121076,18.0
2026-05-01 05:52:15.724964,18.0
2026-05-01 05:52:16.321003,20.0
2026-05-01 05:52:16.921528,20.0
2026-05-01 05:52:17.521042,21.0
2026-05-01 05:52:18.221968,23.0
2026-05-01 05:52:18.821142,22.0
2026-05-01 05:52:19.420882,22.0
2026-05-01 05:52:20.020968,23.0
2026-05-01 05:52:20.621175,24.0
2026-05-01 05:52:21.321123,20.0
2026-05-01 05:52:21.921216,15.0
2026-05-01 05:52:22.521243,12.0
2026-05-01 05:52:23.121060,9.0
2026-05-01 05:52:23.720958,9.0
2026-05-01 05:52:24.321099,9.0
2026-05-01 05:52:25.024462,9.0
2026-05-01 05:52:25.621381,9.0
2026-05-01 05:52:26.220997,9.0
2026-05-01 05:52:26.820968,9.0
2026-05-01 05:52:27.421031,9.0
2026-05-01 05:52:28.121914,9.0
2026-05-01 05:52:28.721256,9.0
2026-05-01 05:52:29.322541,9.0
2026-05-01 05:52:29.921743,10.0
2026-05-01 05:52:30.521441,11.0
