log_time,Heart_Rate_BPM
2026-05-02 08:47:59,130.46396509774308
2026-05-02 08:48:00,116.49013725530212
2026-05-02 08:48:01,144.92885182540354
2026-05-02 08:48:02,125.33637533637533
2026-05-02 08:48:03,141.57354273633342
2026-05-02 08:48:04,105.37410998517655
2026-05-02 08:48:05,126.31885151815337
2026-05-02 08:48:06,150.05916159567275
2026-05-02 08:48:07,168.0525013743815
2026-05-02 08:48:08,173.3315360651809
2026-05-02 08:48:09,170.35534558899045
2026-05-02 08:48:10,141.41996793242345
2026-05-02 08:48:11,120.79566469942456
2026-05-02 08:48:12,107.14341480864258
2026-05-02 08:48:13,146.8210848704088
2026-05-02 08:48:14,131.91425257227218
2026-05-02 08:48:15,143.51395730706076
2026-05-02 08:48:16,150.14525704180875
2026-05-02 08:48:17,173.6571618037135
2026-05-02 08:48:18,168.26923076923077
2026-05-02 08:48:19,144.48924731182794
2026-05-02 08:48:20,123.08076060426149
2026-05-02 08:48:21,107.49377763589166
2026-05-02 08:48:22,100.72824397059614
2026-05-02 08:48:23,102.10467939611132
2026-05-02 08:48:24,132.27499569781446
2026-05-02 08:48:25,160.44634377967708
2026-05-02 08:48:26,163.36009669343
2026-05-02 08:48:27,143.42240198938015
2026-05-02 08:48:28,122.34441343171682
2026-05-02 08:48:29,112.50500660738537
2026-05-02 08:48:30,88.40046903390882
2026-05-02 08:48:31,91.99785014046326
2026-05-02 08:48:32,92.64541787604841
2026-05-02 08:48:33,100.14146541461898
2026-05-02 08:48:34,86.1967081070298
2026-05-02 08:48:35,91.87005311124429
2026-05-02 08:48:36,98.51427706588639
2026-05-02 08:48:37,112.0708958856631
2026-05-02 08:48:38,117.66139204219698
2026-05-02 08:48:39,125.53954330270119
2026-05-02 08:48:40,125.92768179051365
2026-05-02 08:48:41,120.14064475347661
2026-05-02 08:48:42,121.79408390691576
2026-05-02 08:48:43,135.01756066411238
2026-05-02 08:48:44,139.48184637839807
2026-05-02 08:48:45,129.41743414007283
2026-05-02 08:48:46,99.12008281573497
2026-05-02 08:48:47,118.35085204650423
2026-05-02 08:48:48,147.90844167274372
2026-05-02 08:48:49,164.2127894988307
2026-05-02 08:48:50,155.56403085007202
2026-05-02 08:48:51,133.25281803542674
2026-05-02 08:48:52,115.81622383252818
2026-05-02 08:48:53,136.18659420289853
2026-05-02 08:48:54,153.68394308943087
2026-05-02 08:48:55,158.31712304853107
2026-05-02 08:48:56,140.67006422500168
2026-05-02 08:48:57,144.62951940396906
2026-05-02 08:48:58,167.1461621399043
2026-05-02 08:48:59,154.62290466173056
2026-05-02 08:49:00,115.4610356029543
2026-05-02 08:49:01,128.05901992546268
2026-05-02 08:49:02,117.8784590341834
2026-05-02 08:49:03,150.92879256965944
2026-05-02 08:49:04,143.9628482972136
2026-05-02 08:49:05,162.28991596638656
2026-05-02 08:49:06,147.7141741652413
2026-05-02 08:49:07,134.34519020802205
2026-05-02 08:49:08,148.5258624769296
2026-05-02 08:49:09,134.58110516934045
2026-05-02 08:49:10,128.189059714795
2026-05-02 08:49:11,104.5767979086641
2026-05-02 08:49:12,131.7450319734499
2026-05-02 08:49:13,152.20634149725942
2026-05-02 08:49:14,152.45606679942705
2026-05-02 08:49:15,124.92492219208998
2026-05-02 08:49:16,110.44615771332549
2026-05-02 08:49:17,120.03020985056912
2026-05-02 08:49:18,110.41529334212261
2026-05-02 08:49:19,130.3053132321425
2026-05-02 08:49:20,142.73153255491354
2026-05-02 08:49:21,181.93013882669055
2026-05-02 08:49:22,135.51359241014413
2026-05-02 08:49:23,113.75661375661375
2026-05-02 08:49:24,74.89396125759762
2026-05-02 08:49:25,91.34047770411405
2026-05-02 08:49:26,91.34047770411405
2026-05-02 08:49:27,105.40154290154288
2026-05-02 08:49:28,99.84827264239027
2026-05-02 08:49:29,107.99363605091159
2026-05-02 08:49:30,108.73240673649077
2026-05-02 08:49:31,123.18029115341544
2026-05-02 08:49:32,99.81244530929695
2026-05-02 08:49:33,126.85145240149554
2026-05-02 08:49:34,139.80998509687032
2026-05-02 08:49:35,140.15151515151516
2026-05-02 08:49:36,143.44098883572565
2026-05-02 08:49:37,114.87139458816532
2026-05-02 08:49:38,145.0584694180973
2026-05-02 08:49:39,140.99739079561516
2026-05-02 08:49:40,152.43134290753338
2026-05-02 08:49:41,160.9347442680776
2026-05-02 08:49:42,135.97105508870214
2026-05-02 08:49:43,155.11204481792717
2026-05-02 08:49:44,133.75617422541535
2026-05-02 08:49:45,131.0050737852393
2026-05-02 08:49:46,100.75297294490314
2026-05-02 08:49:47,95.69761679506239
2026-05-02 08:49:48,107.13855680743097
2026-05-02 08:49:49,124.86342453229868
2026-05-02 08:49:50,130.51053167332236
2026-05-02 08:49:51,110.69701185980256
2026-05-02 08:49:52,109.4457606085513
2026-05-02 08:49:53,109.4457606085513
2026-05-02 08:49:54,138.1525610544822
2026-05-02 08:49:55,158.89698969364764
2026-05-02 08:49:56,156.10852279274977
2026-05-02 08:49:57,152.26574721084376
2026-05-02 08:49:58,118.12184314688639
2026-05-02 08:49:59,136.4984462122602
2026-05-02 08:50:00,143.4646600750258
2026-05-02 08:50:01,146.54131267699483
2026-05-02 08:50:02,148.37326187093717
2026-05-02 08:50:03,118.83495839697584
2026-05-02 08:50:04,145.08834593085118
2026-05-02 08:50:05,142.10006001165442
2026-05-02 08:50:06,153.84963880033936
2026-05-02 08:50:07,131.0419679755395
2026-05-02 08:50:08,120.95392688969946
2026-05-02 08:50:09,109.84281577858835
2026-05-02 08:50:10,111.99745749245193
2026-05-02 08:50:11,112.37227008615508
2026-05-02 08:50:12,150.46750818139316
2026-05-02 08:50:13,166.9631093544137
2026-05-02 08:50:14,159.19913419913416
2026-05-02 08:50:15,123.78246753246752
2026-05-02 08:50:16,102.67857142857142
2026-05-02 08:50:17,105.13222464558342
2026-05-02 08:50:18,99.65542052187209
2026-05-02 08:50:19,98.18771015005211
2026-05-02 08:50:20,126.68643788542107
2026-05-02 08:50:21,137.67794789148536
2026-05-02 08:50:22,159.61114782991848
2026-05-02 08:50:23,118.71767703954049
2026-05-02 08:50:24,128.2492674534838
2026-05-02 08:50:25,136.17205627514903
2026-05-02 08:50:26,142.24599415682218
2026-05-02 08:50:27,122.54544254137696
2026-05-02 08:50:28,107.94782893386235
2026-05-02 08:50:29,113.97948305468844
2026-05-02 08:50:30,146.9075478976469
2026-05-02 08:50:31,148.94898915517473
2026-05-02 08:50:32,159.14712435330992
2026-05-02 08:50:33,144.66835987454544
2026-05-02 08:50:34,146.31345748367022
2026-05-02 08:50:35,124.27820107341384
2026-05-02 08:50:36,123.48094363898826
2026-05-02 08:50:37,117.45926559804084
2026-05-02 08:50:38,126.8785918391756
2026-05-02 08:50:39,145.92194346906246
2026-05-02 08:50:40,125.77915917533477
2026-05-02 08:50:41,141.86455802011068
2026-05-02 08:50:42,105.0284452346308
2026-05-02 08:50:43,100.7286909348765
2026-05-02 08:50:44,78.59406388818152
2026-05-02 08:50:45,75.39485138664344
2026-05-02 08:50:46,82.07934336525307
2026-05-02 08:50:47,73.50091199270405
2026-05-02 08:50:48,90.24509803921569
2026-05-02 08:50:49,88.0072463768116
2026-05-02 08:50:50,92.94710891976692
2026-05-02 08:50:51,76.20292287325529
2026-05-02 08:50:52,86.06604686681406
2026-05-02 08:50:53,92.1399847484872
2026-05-02 08:50:54,109.53457729906387
2026-05-02 08:50:55,89.6208279332597
2026-05-02 08:50:56,118.74930393139547
2026-05-02 08:50:57,100.82617015460315
2026-05-02 08:50:58,111.63584337722503
2026-05-02 08:50:59,79.73000106298794
2026-05-02 08:51:00,82.77592421200387
2026-05-02 08:51:01,98.32122418771435
2026-05-02 08:51:02,117.32837982277695
2026-05-02 08:51:03,132.87749799607508
2026-05-02 08:51:04,122.07897568860136
2026-05-02 08:51:05,136.50205261167827
2026-05-02 08:51:06,118.010788790402
2026-05-02 08:51:07,141.51082550920938
2026-05-02 08:51:08,116.32425834503027
2026-05-02 08:51:09,129.98955848168328
2026-05-02 08:51:10,138.74484813584934
2026-05-02 08:51:11,136.15363752225065
