log_time,breath_rate
2026-05-03 03:17:45,16.0
2026-05-03 03:17:46,15.0
2026-05-03 03:17:47,15.5
2026-05-03 03:17:48,18.0
2026-05-03 03:17:49,18.0
2026-05-03 03:17:50,16.5
2026-05-03 03:17:51,16.0
2026-05-03 03:17:52,11.5
2026-05-03 03:17:53,8.058823529411764
2026-05-03 03:17:54,8.235294117647058
2026-05-03 03:17:55,8.411764705882353
2026-05-03 03:17:56,8.588235294117647
2026-05-03 03:17:57,8.764705882352942
2026-05-03 03:17:58,9.0
2026-05-03 03:17:59,9.176470588235292
2026-05-03 03:18:00,9.352941176470587
2026-05-03 03:18:01,9.588235294117647
2026-05-03 03:18:02,9.764705882352942
2026-05-03 03:18:03,9.941176470588236
2026-05-03 03:18:04,11.0
2026-05-03 03:18:05,12.0
2026-05-03 03:18:06,14.5
2026-05-03 03:18:07,16.0
2026-05-03 03:18:08,16.0
2026-05-03 03:18:09,16.0
2026-05-03 03:18:10,17.0
2026-05-03 03:18:11,18.0
2026-05-03 03:18:12,18.0
2026-05-03 03:18:13,17.0
2026-05-03 03:18:14,16.0
2026-05-03 03:18:15,18.5
2026-05-03 03:18:16,19.0
2026-05-03 03:18:17,20.5
2026-05-03 03:18:18,20.0
2026-05-03 03:18:19,20.0
2026-05-03 03:18:20,20.5
2026-05-03 03:18:21,22.5
2026-05-03 03:18:22,18.0
2026-05-03 03:18:23,15.5
2026-05-03 03:18:24,21.0
2026-05-03 03:18:25,19.0
2026-05-03 03:18:26,19.0
2026-05-03 03:18:27,19.0
2026-05-03 03:18:28,20.0
2026-05-03 03:18:29,19.0
2026-05-03 03:18:30,19.0
2026-05-03 03:18:31,19.5
2026-05-03 03:18:32,21.0
2026-05-03 03:18:33,20.5
2026-05-03 03:18:34,22.0
2026-05-03 03:18:35,25.0
2026-05-03 03:18:36,26.0
2026-05-03 03:18:37,24.0
2026-05-03 03:18:38,23.5
2026-05-03 03:18:39,22.0
2026-05-03 03:18:40,22.0
2026-05-03 03:18:41,19.5
2026-05-03 03:18:42,18.0
2026-05-03 03:18:43,17.0
2026-05-03 03:18:44,17.5
2026-05-03 03:18:45,17.0
2026-05-03 03:18:46,18.0
2026-05-03 03:18:47,21.0
2026-05-03 03:18:48,23.0
2026-05-03 03:18:49,24.5
2026-05-03 03:18:50,24.0
2026-05-03 03:18:51,25.0
2026-05-03 03:18:52,24.0
2026-05-03 03:18:53,24.0
2026-05-03 03:18:54,24.5
2026-05-03 03:18:55,25.0
2026-05-03 03:18:56,26.0
2026-05-03 03:18:57,27.0
2026-05-03 03:18:58,25.0
2026-05-03 03:18:59,26.0
2026-05-03 03:19:00,25.0
2026-05-03 03:19:01,25.0
2026-05-03 03:19:02,23.916666666666664
2026-05-03 03:19:03,23.666666666666668
2026-05-03 03:19:04,23.416666666666664
2026-05-03 03:19:05,23.166666666666668
2026-05-03 03:19:06,22.0
2026-05-03 03:19:07,22.5
2026-05-03 03:19:08,24.0
2026-05-03 03:19:09,25.5
2026-05-03 03:19:10,26.0
2026-05-03 03:19:11,26.0
2026-05-03 03:19:12,25.5
2026-05-03 03:19:13,25.0
2026-05-03 03:19:14,25.0
2026-05-03 03:19:15,24.0
2026-05-03 03:19:16,24.0
2026-05-03 03:19:17,23.0
2026-05-03 03:19:18,21.0
2026-05-03 03:19:19,17.0
2026-05-03 03:19:20,10.5
2026-05-03 03:19:21,9.0
2026-05-03 03:19:22,9.0
2026-05-03 03:19:23,9.0
2026-05-03 03:19:24,9.0
2026-05-03 03:19:25,9.0
2026-05-03 03:19:26,9.0
2026-05-03 03:19:27,9.0
2026-05-03 03:19:28,9.0
2026-05-03 03:19:29,9.0
2026-05-03 03:19:30,9.0
2026-05-03 03:19:31,11.0
2026-05-03 03:19:32,14.0
2026-05-03 03:19:33,17.5
2026-05-03 03:19:34,19.0
2026-05-03 03:19:35,21.0
2026-05-03 03:19:36,23.0
2026-05-03 03:19:37,25.0
2026-05-03 03:19:38,26.0
2026-05-03 03:19:39,27.0
2026-05-03 03:19:40,27.0
2026-05-03 03:19:41,28.0
2026-05-03 03:19:42,28.0
2026-05-03 03:19:43,27.5
2026-05-03 03:19:44,27.0
2026-05-03 03:19:45,28.5
2026-05-03 03:19:46,26.0
2026-05-03 03:19:47,24.0
2026-05-03 03:19:48,23.59090909090909
2026-05-03 03:19:49,23.181818181818183
2026-05-03 03:19:50,22.772727272727273
2026-05-03 03:19:51,22.227272727272727
2026-05-03 03:19:52,21.81818181818182
2026-05-03 03:19:53,21.409090909090914
2026-05-03 03:19:54,21.0
2026-05-03 03:19:55,15.0
2026-05-03 03:19:56,13.0
2026-05-03 03:19:57,13.0
2026-05-03 03:19:58,9.0
2026-05-03 03:19:59,8.11111111111111
2026-05-03 03:20:00,8.277777777777779
2026-05-03 03:20:01,8.5
2026-05-03 03:20:02,8.666666666666666
2026-05-03 03:20:03,8.833333333333334
2026-05-03 03:20:04,9.0
2026-05-03 03:20:05,10.5
2026-05-03 03:20:06,12.0
2026-05-03 03:20:07,13.0
2026-05-03 03:20:08,14.0
2026-05-03 03:20:09,17.5
2026-05-03 03:20:10,20.0
2026-05-03 03:20:11,20.5
2026-05-03 03:20:12,22.0
2026-05-03 03:20:13,23.5
2026-05-03 03:20:14,25.0
2026-05-03 03:20:15,26.0
2026-05-03 03:20:16,27.0
2026-05-03 03:20:17,27.0
2026-05-03 03:20:18,26.5
2026-05-03 03:20:19,25.5
2026-05-03 03:20:20,24.0
2026-05-03 03:20:21,22.5
2026-05-03 03:20:22,21.0
2026-05-03 03:20:23,19.5
2026-05-03 03:20:24,17.5
2026-05-03 03:20:25,16.0
2026-05-03 03:20:26,12.5
2026-05-03 03:20:27,8.0
2026-05-03 03:20:28,8.25
2026-05-03 03:20:29,8.583333333333332
2026-05-03 03:20:30,8.833333333333334
2026-05-03 03:20:31,10.5
2026-05-03 03:20:32,11.5
2026-05-03 03:20:33,8.0
2026-05-03 03:20:34,8.0
2026-05-03 03:20:35,10.0
2026-05-03 03:20:36,9.0
