log_time,breath_rate
2026-04-28 07:34:05.771019,12.0
2026-04-28 07:34:06.373864,14.0
2026-04-28 07:34:06.971407,11.0
2026-04-28 07:34:07.570953,8.0
2026-04-28 07:34:08.171882,8.125
2026-04-28 07:34:08.872683,8.25
2026-04-28 07:34:09.472088,8.375
2026-04-28 07:34:10.071174,8.5
2026-04-28 07:34:10.673917,8.625
2026-04-28 07:34:11.271444,8.75
2026-04-28 07:34:11.873951,8.875
2026-04-28 07:34:12.570928,9.0
2026-04-28 07:34:13.172477,13.0
2026-04-28 07:34:13.772474,16.0
2026-04-28 07:34:14.373144,19.0
2026-04-28 07:34:15.071239,22.0
2026-04-28 07:34:15.672351,25.0
2026-04-28 07:34:16.371965,25.0
2026-04-28 07:34:16.971376,26.0
2026-04-28 07:34:17.571573,27.0
2026-04-28 07:34:18.173360,27.0
2026-04-28 07:34:18.771154,28.0
2026-04-28 07:34:19.371265,28.0
2026-04-28 07:34:20.071204,28.0
2026-04-28 07:34:20.671250,28.0
2026-04-28 07:34:21.271967,27.0
2026-04-28 07:34:21.872975,26.0
2026-04-28 07:34:22.470993,25.0
2026-04-28 07:34:23.071208,26.0
2026-04-28 07:34:23.771848,26.0
2026-04-28 07:34:24.371003,25.0
2026-04-28 07:34:24.971412,26.0
2026-04-28 07:34:25.571833,26.0
2026-04-28 07:34:26.171036,25.0
2026-04-28 07:34:26.871083,22.0
2026-04-28 07:34:27.471949,20.0
2026-04-28 07:34:28.071874,19.0
2026-04-28 07:34:28.671120,18.0
2026-04-28 07:34:29.272821,17.0
2026-04-28 07:34:29.971550,16.0
2026-04-28 07:34:30.572690,14.0
2026-04-28 07:34:31.170957,14.0
2026-04-28 07:34:31.772913,14.0
2026-04-28 07:34:32.371156,14.0
2026-04-28 07:34:33.074135,14.0
2026-04-28 07:34:33.671542,15.0
2026-04-28 07:34:34.271536,16.0
2026-04-28 07:34:34.875163,18.0
2026-04-28 07:34:35.472315,19.0
2026-04-28 07:34:36.071615,20.0
2026-04-28 07:34:36.773438,21.0
2026-04-28 07:34:37.374263,21.0
2026-04-28 07:34:37.974270,21.0
2026-04-28 07:34:38.574475,22.0
2026-04-28 07:34:39.173666,23.0
2026-04-28 07:34:39.771034,23.0
2026-04-28 07:34:40.471214,23.0
2026-04-28 07:34:41.072927,23.0
2026-04-28 07:34:41.671503,23.0
2026-04-28 07:34:42.271293,22.0
2026-04-28 07:34:42.870954,21.0
2026-04-28 07:34:43.471645,22.0
2026-04-28 07:34:44.172605,22.0
2026-04-28 07:34:44.771764,19.0
2026-04-28 07:34:45.372597,15.0
2026-04-28 07:34:45.973504,11.0
2026-04-28 07:34:46.570997,9.0
2026-04-28 07:34:47.172479,9.0
2026-04-28 07:34:47.771630,9.0
2026-04-28 07:34:48.473340,9.0
2026-04-28 07:34:49.072107,9.0
2026-04-28 07:34:49.670971,9.0
2026-04-28 07:34:50.272458,9.0
2026-04-28 07:34:50.871135,9.0
2026-04-28 07:34:51.471057,9.0
2026-04-28 07:34:52.171360,14.0
2026-04-28 07:34:52.772833,16.0
2026-04-28 07:34:53.473640,13.0
2026-04-28 07:34:53.973819,14.0
2026-04-28 07:34:54.572513,14.0
2026-04-28 07:34:55.272524,15.0
2026-04-28 07:34:55.871461,16.0
2026-04-28 07:34:56.573497,16.0
2026-04-28 07:34:57.176620,17.0
2026-04-28 07:34:57.771259,17.0
2026-04-28 07:34:58.371060,18.0
2026-04-28 07:34:58.975500,17.0
2026-04-28 07:34:59.571258,17.0
2026-04-28 07:35:00.270983,17.0
2026-04-28 07:35:00.871217,18.0
2026-04-28 07:35:01.472179,18.0
2026-04-28 07:35:02.071716,18.0
2026-04-28 07:35:02.673741,18.0
2026-04-28 07:35:03.372593,18.0
2026-04-28 07:35:03.971041,19.0
2026-04-28 07:35:04.571218,19.0
2026-04-28 07:35:05.171023,18.0
2026-04-28 07:35:05.771184,14.0
