log_time,heart_rate
2026-05-02 08:13:04,73.0
2026-05-02 08:13:05,70.0
2026-05-02 08:13:06,68.0
2026-05-02 08:13:07,67.0
2026-05-02 08:13:08,69.0
2026-05-02 08:13:09,70.0
2026-05-02 08:13:10,71.5
2026-05-02 08:13:11,73.0
2026-05-02 08:13:12,73.0
2026-05-02 08:13:13,73.0
2026-05-02 08:13:14,74.5
2026-05-02 08:13:15,76.0
2026-05-02 08:13:16,76.0
2026-05-02 08:13:17,73.5
2026-05-02 08:13:18,72.0
2026-05-02 08:13:19,71.5
2026-05-02 08:13:20,70.5
2026-05-02 08:13:21,69.0
2026-05-02 08:13:22,69.0
2026-05-02 08:13:23,71.0
2026-05-02 08:13:24,72.5
2026-05-02 08:13:25,74.5
2026-05-02 08:13:26,76.0
2026-05-02 08:13:27,77.5
2026-05-02 08:13:28,79.5
2026-05-02 08:13:29,80.0
2026-05-02 08:13:30,81.0
2026-05-02 08:13:31,81.0
2026-05-02 08:13:32,80.5
2026-05-02 08:13:33,78.5
2026-05-02 08:13:34,77.0
2026-05-02 08:13:35,74.5
2026-05-02 08:13:36,76.0
2026-05-02 08:13:37,74.5
2026-05-02 08:13:38,72.5
2026-05-02 08:13:39,72.0
2026-05-02 08:13:40,71.0
2026-05-02 08:13:41,73.5
2026-05-02 08:13:42,78.0
2026-05-02 08:13:43,82.5
2026-05-02 08:13:44,85.0
2026-05-02 08:13:45,85.5
2026-05-02 08:13:46,87.5
2026-05-02 08:13:47,87.0
2026-05-02 08:13:48,87.25
2026-05-02 08:13:49,87.5
2026-05-02 08:13:50,87.75
2026-05-02 08:13:51,88.0
2026-05-02 08:13:52,87.0
2026-05-02 08:13:53,88.0
2026-05-02 08:13:54,87.0
2026-05-02 08:13:55,84.0
2026-05-02 08:13:56,81.5
2026-05-02 08:13:57,85.0
2026-05-02 08:13:58,90.5
2026-05-02 08:13:59,95.0
2026-05-02 08:14:00,98.5
2026-05-02 08:14:01,103.0
2026-05-02 08:14:02,105.0
2026-05-02 08:14:03,107.5
2026-05-02 08:14:04,108.0
2026-05-02 08:14:05,108.0
2026-05-02 08:14:06,105.5
2026-05-02 08:14:07,104.0
2026-05-02 08:14:08,103.5
2026-05-02 08:14:09,101.0
2026-05-02 08:14:10,99.0
2026-05-02 08:14:11,100.0
2026-05-02 08:14:12,101.0
2026-05-02 08:14:13,100.0
2026-05-02 08:14:14,99.5
2026-05-02 08:14:15,98.0
2026-05-02 08:14:16,98.0
2026-05-02 08:14:17,99.0
2026-05-02 08:14:18,99.0
2026-05-02 08:14:19,101.5
2026-05-02 08:14:20,104.0
2026-05-02 08:14:21,103.5
2026-05-02 08:14:22,101.0
2026-05-02 08:14:23,98.5
2026-05-02 08:14:24,94.0
2026-05-02 08:14:25,92.0
2026-05-02 08:14:26,89.0
2026-05-02 08:14:27,87.0
2026-05-02 08:14:28,85.5
2026-05-02 08:14:29,84.0
2026-05-02 08:14:30,82.0
2026-05-02 08:14:31,80.0
2026-05-02 08:14:32,77.0
2026-05-02 08:14:33,76.0
2026-05-02 08:14:34,74.5
2026-05-02 08:14:35,74.42857142857143
2026-05-02 08:14:36,75.07142857142858
2026-05-02 08:14:37,75.71428571428571
2026-05-02 08:14:38,76.35714285714286
2026-05-02 08:14:39,77.0
2026-05-02 08:14:40,78.0
2026-05-02 08:14:41,78.5
2026-05-02 08:14:42,80.0
2026-05-02 08:14:43,84.0
2026-05-02 08:14:44,89.0
2026-05-02 08:14:45,92.0
2026-05-02 08:14:46,96.0
2026-05-02 08:14:47,96.0
2026-05-02 08:14:48,96.0
2026-05-02 08:14:49,95.0
2026-05-02 08:14:50,97.0
2026-05-02 08:14:51,98.5
2026-05-02 08:14:52,99.5
2026-05-02 08:14:53,100.0
2026-05-02 08:14:54,99.0
2026-05-02 08:14:55,93.5
2026-05-02 08:14:56,89.0
2026-05-02 08:14:57,84.5
2026-05-02 08:14:58,82.0
2026-05-02 08:14:59,79.0
2026-05-02 08:15:00,76.5
2026-05-02 08:15:01,76.0
2026-05-02 08:15:02,76.0
2026-05-02 08:15:03,76.0
2026-05-02 08:15:04,79.5
2026-05-02 08:15:05,85.5
2026-05-02 08:15:06,89.0
2026-05-02 08:15:07,88.5
2026-05-02 08:15:08,90.0
2026-05-02 08:15:09,89.5
2026-05-02 08:15:10,91.5
2026-05-02 08:15:11,93.0
2026-05-02 08:15:12,94.0
2026-05-02 08:15:13,94.0
2026-05-02 08:15:14,93.5
2026-05-02 08:15:15,92.5
