log_time,breath_rate
2026-04-22 21:34:45.865792,8.0
2026-04-22 21:34:46.465761,8.0
2026-04-22 21:34:47.065949,8.0
2026-04-22 21:34:47.665953,8.0
2026-04-22 21:34:48.365785,10.0
2026-04-22 21:34:48.965935,11.0
2026-04-22 21:34:49.565667,13.0
2026-04-22 21:34:50.169659,14.0
2026-04-22 21:34:50.765729,16.0
2026-04-22 21:34:51.365713,18.0
2026-04-22 21:34:52.065938,19.0
2026-04-22 21:34:52.665698,20.0
2026-04-22 21:34:53.265912,21.0
2026-04-22 21:34:53.865716,21.0
2026-04-22 21:34:54.465883,22.0
2026-04-22 21:34:55.065758,23.0
2026-04-22 21:34:55.765682,21.0
2026-04-22 21:34:56.365953,16.0
2026-04-22 21:34:57.065711,16.0
2026-04-22 21:34:57.665776,13.0
2026-04-22 21:34:58.266062,10.0
2026-04-22 21:34:58.968360,8.0
2026-04-22 21:34:59.567214,8.666666666666666
2026-04-22 21:35:00.166028,9.333333333333334
2026-04-22 21:35:00.765753,10.0
2026-04-22 21:35:01.366926,12.0
2026-04-22 21:35:01.968353,15.0
2026-04-22 21:35:02.667582,16.0
2026-04-22 21:35:03.265708,17.0
2026-04-22 21:35:03.868309,18.0
2026-04-22 21:35:04.465921,19.0
2026-04-22 21:35:05.065783,18.0
2026-04-22 21:35:05.665848,17.0
2026-04-22 21:35:06.367012,16.0
2026-04-22 21:35:06.965703,17.0
2026-04-22 21:35:07.566311,18.0
2026-04-22 21:35:08.167407,16.0
2026-04-22 21:35:08.765772,12.0
2026-04-22 21:35:09.365782,10.0
2026-04-22 21:35:10.065809,9.666666666666666
2026-04-22 21:35:10.665931,9.333333333333334
2026-04-22 21:35:11.265754,9.0
2026-04-22 21:35:11.865763,12.0
2026-04-22 21:35:12.465683,16.0
2026-04-22 21:35:13.165745,19.0
2026-04-22 21:35:13.765766,19.0
2026-04-22 21:35:14.365958,20.0
2026-04-22 21:35:14.966046,22.0
2026-04-22 21:35:15.567188,23.0
2026-04-22 21:35:16.167614,24.0
2026-04-22 21:35:16.866156,25.0
2026-04-22 21:35:17.465674,26.0
2026-04-22 21:35:18.065831,26.0
2026-04-22 21:35:18.666007,24.0
2026-04-22 21:35:19.265911,19.0
2026-04-22 21:35:19.867390,14.0
2026-04-22 21:35:20.565802,11.0
2026-04-22 21:35:21.166857,9.0
2026-04-22 21:35:21.766234,9.027777777777779
2026-04-22 21:35:22.366437,9.055555555555555
2026-04-22 21:35:22.966446,9.083333333333334
2026-04-22 21:35:23.567037,9.11111111111111
2026-04-22 21:35:24.266044,9.13888888888889
2026-04-22 21:35:24.865870,9.166666666666666
2026-04-22 21:35:25.465724,9.194444444444445
2026-04-22 21:35:26.065765,9.222222222222221
2026-04-22 21:35:26.665727,9.25
2026-04-22 21:35:27.265805,9.277777777777779
2026-04-22 21:35:27.866482,
2026-04-22 21:35:28.465802,
2026-04-22 21:35:29.066067,
2026-04-22 21:35:29.665953,
2026-04-22 21:35:30.266397,
2026-04-22 21:35:30.868477,
2026-04-22 21:35:31.465751,
2026-04-22 21:35:32.065794,
2026-04-22 21:35:32.666215,
2026-04-22 21:35:33.265698,
2026-04-22 21:35:33.865824,
2026-04-22 21:35:34.465589,
2026-04-22 21:35:35.166392,
2026-04-22 21:35:35.765729,
2026-04-22 21:35:36.365636,
2026-04-22 21:35:36.966452,9.722222222222221
2026-04-22 21:35:37.665717,9.75
2026-04-22 21:35:38.266000,9.777777777777779
2026-04-22 21:35:38.965899,9.805555555555555
2026-04-22 21:35:39.566582,9.833333333333334
2026-04-22 21:35:40.166202,9.86111111111111
2026-04-22 21:35:40.766236,9.88888888888889
2026-04-22 21:35:41.366316,9.916666666666666
2026-04-22 21:35:42.066333,9.944444444444445
2026-04-22 21:35:42.665974,9.972222222222221
2026-04-22 21:35:43.267151,10.0
2026-04-22 21:35:43.866909,8.0
2026-04-22 21:35:44.468641,10.0
2026-04-22 21:35:45.066062,11.0
2026-04-22 21:35:45.765600,12.0
2026-04-22 21:35:46.366015,12.0
2026-04-22 21:35:46.966688,13.0
2026-04-22 21:35:47.568326,14.0
2026-04-22 21:35:48.166781,16.0
2026-04-22 21:35:48.765634,17.0
2026-04-22 21:35:49.465830,13.0
2026-04-22 21:35:50.065965,10.0
2026-04-22 21:35:50.665674,8.0
2026-04-22 21:35:51.265816,8.0
2026-04-22 21:35:51.865755,8.0
2026-04-22 21:35:52.465655,8.0
2026-04-22 21:35:53.065661,8.0
2026-04-22 21:35:53.665814,8.0
2026-04-22 21:35:54.265930,8.0
2026-04-22 21:35:54.865742,8.0
2026-04-22 21:35:55.465711,8.0
2026-04-22 21:35:56.066069,8.0
2026-04-22 21:35:56.665891,8.0
2026-04-22 21:35:57.265688,
2026-04-22 21:35:57.865918,
2026-04-22 21:35:58.468284,
2026-04-22 21:35:59.065799,
2026-04-22 21:35:59.666342,
2026-04-22 21:36:00.265918,
2026-04-22 21:36:00.865925,
2026-04-22 21:36:01.466395,
2026-04-22 21:36:02.066406,
2026-04-22 21:36:02.767904,
2026-04-22 21:36:03.268371,
2026-04-22 21:36:03.966366,
2026-04-22 21:36:04.565986,
2026-04-22 21:36:05.166069,
2026-04-22 21:36:05.768195,
2026-04-22 21:36:06.367078,
2026-04-22 21:36:06.966676,
2026-04-22 21:36:07.565615,
2026-04-22 21:36:08.167674,
2026-04-22 21:36:08.765754,
2026-04-22 21:36:09.365756,
2026-04-22 21:36:09.965683,
2026-04-22 21:36:10.565742,
2026-04-22 21:36:11.165636,
2026-04-22 21:36:11.767864,
2026-04-22 21:36:12.365620,
2026-04-22 21:36:12.965662,
2026-04-22 21:36:13.665665,
2026-04-22 21:36:14.265690,
2026-04-22 21:36:14.865636,
2026-04-22 21:36:15.465906,
2026-04-22 21:36:16.066596,
2026-04-22 21:36:16.665657,
2026-04-22 21:36:17.267333,
2026-04-22 21:36:17.865634,
2026-04-22 21:36:18.465746,
2026-04-22 21:36:19.167795,
2026-04-22 21:36:19.765796,
2026-04-22 21:36:20.467311,
2026-04-22 21:36:21.065804,
2026-04-22 21:36:21.667627,
2026-04-22 21:36:22.266110,
2026-04-22 21:36:22.866483,
2026-04-22 21:36:23.468857,
2026-04-22 21:36:24.065830,
2026-04-22 21:36:24.665569,
2026-04-22 21:36:25.265820,
2026-04-22 21:36:25.865946,
2026-04-22 21:36:26.465605,
2026-04-22 21:36:27.065864,
2026-04-22 21:36:27.666357,
2026-04-22 21:36:28.265746,
2026-04-22 21:36:28.865946,
2026-04-22 21:36:29.465733,
2026-04-22 21:36:30.065567,
2026-04-22 21:36:30.665883,
2026-04-22 21:36:31.265752,
2026-04-22 21:36:31.865681,
2026-04-22 21:36:32.466913,
2026-04-22 21:36:33.067170,
2026-04-22 21:36:33.665660,
2026-04-22 21:36:34.266400,
2026-04-22 21:36:34.865641,
2026-04-22 21:36:35.565963,
2026-04-22 21:36:36.165990,
2026-04-22 21:36:36.265707,
2026-04-22 21:36:36.365702,
2026-04-22 21:36:36.465756,
2026-04-22 21:36:36.566954,
2026-04-22 21:36:36.666013,
2026-04-22 21:36:36.865659,
2026-04-22 21:36:36.965636,
2026-04-22 21:36:37.065647,
2026-04-22 21:36:37.165954,
2026-04-22 21:36:37.265663,
2026-04-22 21:36:37.365802,
2026-04-22 21:36:37.565742,
2026-04-22 21:36:37.665682,
2026-04-22 21:36:37.766284,
2026-04-22 21:36:37.866236,
2026-04-22 21:36:37.965645,
2026-04-22 21:36:38.066063,
2026-04-22 21:36:38.266304,
2026-04-22 21:36:38.365589,
2026-04-22 21:36:38.465755,
2026-04-22 21:36:38.565666,
2026-04-22 21:36:38.665642,
2026-04-22 21:36:38.765872,
2026-04-22 21:36:38.965829,
2026-04-22 21:36:39.065690,
2026-04-22 21:36:39.166754,
2026-04-22 21:36:39.265621,
2026-04-22 21:36:39.365725,
2026-04-22 21:36:39.465969,
2026-04-22 21:36:39.665776,
2026-04-22 21:36:39.765621,
2026-04-22 21:36:39.865670,
2026-04-22 21:36:39.966703,
2026-04-22 21:36:40.066512,
2026-04-22 21:36:40.165852,
2026-04-22 21:36:40.368198,
2026-04-22 21:36:40.466204,
2026-04-22 21:36:40.566322,
2026-04-22 21:36:40.666075,
2026-04-22 21:36:40.768372,
2026-04-22 21:36:40.866475,
2026-04-22 21:36:40.966556,
2026-04-22 21:36:41.166055,
2026-04-22 21:36:41.265790,
2026-04-22 21:36:41.366112,
2026-04-22 21:36:41.465612,
2026-04-22 21:36:41.567983,
2026-04-22 21:36:41.765953,
2026-04-22 21:36:41.865961,
2026-04-22 21:36:41.967748,
2026-04-22 21:36:42.066881,
2026-04-22 21:36:42.666548,
2026-04-22 21:36:43.266171,
2026-04-22 21:36:43.865741,
2026-04-22 21:36:44.465731,
2026-04-22 21:36:45.065775,
2026-04-22 21:36:45.665670,
2026-04-22 21:36:46.266101,
2026-04-22 21:36:46.865696,
2026-04-22 21:36:47.465748,
2026-04-22 21:36:48.065839,
2026-04-22 21:36:48.665924,
2026-04-22 21:36:49.266962,
2026-04-22 21:36:49.965598,
2026-04-22 21:36:50.565855,
2026-04-22 21:36:51.165666,
2026-04-22 21:36:51.765779,
2026-04-22 21:36:52.365765,
2026-04-22 21:36:52.965788,
2026-04-22 21:36:53.565763,
2026-04-22 21:36:54.165646,
2026-04-22 21:36:54.765852,
2026-04-22 21:36:55.365740,
2026-04-22 21:36:55.965636,8.0
2026-04-22 21:36:56.568362,8.0
2026-04-22 21:36:57.166476,8.0
2026-04-22 21:36:57.765807,8.0
2026-04-22 21:36:58.365720,8.0
2026-04-22 21:36:59.065746,8.0
2026-04-22 21:36:59.666093,8.0
2026-04-22 21:37:00.265649,8.0
2026-04-22 21:37:00.866096,8.0
2026-04-22 21:37:01.467339,8.0
2026-04-22 21:37:02.068677,8.0
2026-04-22 21:37:02.767592,10.0
2026-04-22 21:37:03.366914,8.0
2026-04-22 21:37:03.966408,9.0
2026-04-22 21:37:04.565888,10.0
2026-04-22 21:37:05.166306,11.0
2026-04-22 21:37:05.765644,12.0
2026-04-22 21:37:06.465690,12.0
2026-04-22 21:37:07.066097,13.0
2026-04-22 21:37:07.666121,14.0
2026-04-22 21:37:08.265929,15.0
2026-04-22 21:37:08.865573,15.0
2026-04-22 21:37:09.466449,15.0
2026-04-22 21:37:10.065778,15.0
2026-04-22 21:37:10.765699,16.0
2026-04-22 21:37:11.366251,17.0
2026-04-22 21:37:11.965681,17.0
2026-04-22 21:37:12.566767,18.0
2026-04-22 21:37:13.165642,18.0
2026-04-22 21:37:13.765647,14.0
2026-04-22 21:37:14.365640,11.0
2026-04-22 21:37:14.965794,8.0
2026-04-22 21:37:15.565714,8.0
2026-04-22 21:37:16.165756,8.0
2026-04-22 21:37:16.765635,8.0
2026-04-22 21:37:17.365761,8.0
2026-04-22 21:37:17.965744,8.0
2026-04-22 21:37:18.565620,8.0
2026-04-22 21:37:19.166106,8.0
2026-04-22 21:37:19.865842,8.0
2026-04-22 21:37:20.466529,8.0
2026-04-22 21:37:21.066993,8.0
2026-04-22 21:37:21.665767,
2026-04-22 21:37:22.265817,
2026-04-22 21:37:22.866472,
2026-04-22 21:37:23.465789,
2026-04-22 21:37:24.067056,
2026-04-22 21:37:24.667950,
2026-04-22 21:37:25.266366,
2026-04-22 21:37:25.865750,
2026-04-22 21:37:26.465810,
2026-04-22 21:37:27.065743,
2026-04-22 21:37:27.666341,
2026-04-22 21:37:28.265604,
2026-04-22 21:37:28.865706,
2026-04-22 21:37:29.465659,
2026-04-22 21:37:30.065749,
2026-04-22 21:37:30.765597,
2026-04-22 21:37:31.365810,
2026-04-22 21:37:31.965704,
2026-04-22 21:37:32.565688,
2026-04-22 21:37:33.166095,
2026-04-22 21:37:33.765644,
2026-04-22 21:37:34.365840,
2026-04-22 21:37:34.965655,
2026-04-22 21:37:35.566823,
2026-04-22 21:37:36.165675,
2026-04-22 21:37:36.765830,
2026-04-22 21:37:37.365668,
2026-04-22 21:37:37.965898,
2026-04-22 21:37:38.566935,
2026-04-22 21:37:39.265687,
2026-04-22 21:37:39.865727,
2026-04-22 21:37:40.466149,
2026-04-22 21:37:41.065885,
2026-04-22 21:37:41.666133,
2026-04-22 21:37:42.266395,
2026-04-22 21:37:42.867046,
2026-04-22 21:37:43.466325,
2026-04-22 21:37:44.066046,
