log_time,breath_rate
2026-05-03 06:48:17,21.0
2026-05-03 06:48:18,22.5
2026-05-03 06:48:19,23.0
2026-05-03 06:48:20,23.0
2026-05-03 06:48:21,23.5
2026-05-03 06:48:22,24.0
2026-05-03 06:48:23,23.5
2026-05-03 06:48:24,22.5
2026-05-03 06:48:25,20.0
2026-05-03 06:48:26,20.0
2026-05-03 06:48:27,23.0
2026-05-03 06:48:28,24.5
2026-05-03 06:48:29,26.0
2026-05-03 06:48:30,25.0
2026-05-03 06:48:31,24.5
2026-05-03 06:48:32,23.857142857142858
2026-05-03 06:48:33,23.642857142857146
2026-05-03 06:48:34,23.357142857142854
2026-05-03 06:48:35,23.142857142857142
2026-05-03 06:48:36,22.5
2026-05-03 06:48:37,21.0
2026-05-03 06:48:38,20.0
2026-05-03 06:48:39,18.5
2026-05-03 06:48:40,17.0
2026-05-03 06:48:41,15.0
2026-05-03 06:48:42,10.0
2026-05-03 06:48:43,8.875
2026-05-03 06:48:44,8.6875
2026-05-03 06:48:45,8.5
2026-05-03 06:48:46,8.3125
2026-05-03 06:48:47,8.0625
2026-05-03 06:48:48,12.0
2026-05-03 06:48:49,17.0
2026-05-03 06:48:50,21.0
2026-05-03 06:48:51,22.0
2026-05-03 06:48:52,22.0
2026-05-03 06:48:53,22.0
2026-05-03 06:48:54,21.0
2026-05-03 06:48:55,20.0
2026-05-03 06:48:56,18.5
2026-05-03 06:48:57,16.5
2026-05-03 06:48:58,16.0
2026-05-03 06:48:59,15.0
2026-05-03 06:49:00,15.0
2026-05-03 06:49:01,15.0
2026-05-03 06:49:02,14.0
2026-05-03 06:49:03,14.0
2026-05-03 06:49:04,11.5
2026-05-03 06:49:05,8.125
2026-05-03 06:49:06,8.5
2026-05-03 06:49:07,8.875
2026-05-03 06:49:08,11.0
2026-05-03 06:49:09,14.0
2026-05-03 06:49:10,15.0
2026-05-03 06:49:11,15.0
2026-05-03 06:49:12,16.0
2026-05-03 06:49:13,16.5
2026-05-03 06:49:14,16.0
2026-05-03 06:49:15,15.0
2026-05-03 06:49:16,15.0
2026-05-03 06:49:17,19.0
2026-05-03 06:49:18,23.5
2026-05-03 06:49:19,25.0
2026-05-03 06:49:20,25.5
2026-05-03 06:49:21,25.5
2026-05-03 06:49:22,26.0
2026-05-03 06:49:23,22.0
2026-05-03 06:49:24,20.0
2026-05-03 06:49:25,21.0
2026-05-03 06:49:26,17.0
2026-05-03 06:49:27,16.5
2026-05-03 06:49:28,19.0
2026-05-03 06:49:29,20.0
2026-05-03 06:49:30,20.0
2026-05-03 06:49:31,19.5
2026-05-03 06:49:32,20.0
2026-05-03 06:49:33,21.0
2026-05-03 06:49:34,18.0
2026-05-03 06:49:35,15.5
2026-05-03 06:49:36,13.0
2026-05-03 06:49:37,14.0
2026-05-03 06:49:38,11.0
2026-05-03 06:49:39,11.5
2026-05-03 06:49:40,11.0
2026-05-03 06:49:41,13.5
2026-05-03 06:49:42,16.0
2026-05-03 06:49:43,15.0
2026-05-03 06:49:44,12.5
2026-05-03 06:49:45,15.0
2026-05-03 06:49:46,18.0
2026-05-03 06:49:47,14.5
2026-05-03 06:49:48,16.0
2026-05-03 06:49:49,17.0
2026-05-03 06:49:50,16.0
2026-05-03 06:49:51,15.5
2026-05-03 06:49:52,14.0
2026-05-03 06:49:53,16.0
2026-05-03 06:49:54,16.5
2026-05-03 06:49:55,15.5
2026-05-03 06:49:56,16.0
2026-05-03 06:49:57,16.5
2026-05-03 06:49:58,18.0
2026-05-03 06:49:59,19.5
2026-05-03 06:50:00,19.5
2026-05-03 06:50:01,21.0
2026-05-03 06:50:02,23.0
2026-05-03 06:50:03,25.0
2026-05-03 06:50:04,26.0
2026-05-03 06:50:05,27.0
2026-05-03 06:50:06,27.0
2026-05-03 06:50:07,27.5
2026-05-03 06:50:08,29.0
2026-05-03 06:50:09,23.0
2026-05-03 06:50:10,21.0
2026-05-03 06:50:11,17.0
2026-05-03 06:50:12,16.5
2026-05-03 06:50:13,16.0
2026-05-03 06:50:14,18.0
2026-05-03 06:50:15,16.0
2026-05-03 06:50:16,11.0
2026-05-03 06:50:17,9.0
2026-05-03 06:50:18,12.0
2026-05-03 06:50:19,13.0
2026-05-03 06:50:20,14.5
2026-05-03 06:50:21,16.0
2026-05-03 06:50:22,15.0
2026-05-03 06:50:23,15.0
2026-05-03 06:50:24,15.0
2026-05-03 06:50:25,14.5
2026-05-03 06:50:26,10.5
2026-05-03 06:50:27,9.1
2026-05-03 06:50:28,9.25
2026-05-03 06:50:29,9.4
2026-05-03 06:50:30,9.55
2026-05-03 06:50:31,9.75
2026-05-03 06:50:32,9.9
2026-05-03 06:50:33,10.5
2026-05-03 06:50:34,12.0
2026-05-03 06:50:35,14.0
