log_time,breath_rate
2026-04-22 21:59:16.665582,9.0
2026-04-22 21:59:17.265681,10.0
2026-04-22 21:59:17.965649,11.0
2026-04-22 21:59:18.565776,11.0
2026-04-22 21:59:19.165643,12.0
2026-04-22 21:59:19.765673,14.0
2026-04-22 21:59:20.365807,15.0
2026-04-22 21:59:20.965678,16.0
2026-04-22 21:59:21.665717,18.0
2026-04-22 21:59:22.266077,19.0
2026-04-22 21:59:22.866765,20.0
2026-04-22 21:59:23.465798,21.0
2026-04-22 21:59:24.065809,21.0
2026-04-22 21:59:24.667477,18.0
2026-04-22 21:59:25.365990,16.0
2026-04-22 21:59:25.966572,16.0
2026-04-22 21:59:26.565727,17.0
2026-04-22 21:59:27.168242,17.0
2026-04-22 21:59:27.766449,15.0
2026-04-22 21:59:28.366368,12.0
2026-04-22 21:59:29.065660,9.0
2026-04-22 21:59:29.667253,9.0
2026-04-22 21:59:30.266354,9.0
2026-04-22 21:59:30.865736,9.0
2026-04-22 21:59:31.466013,9.0
2026-04-22 21:59:32.065952,9.0
2026-04-22 21:59:32.765742,9.0
2026-04-22 21:59:33.365664,11.0
2026-04-22 21:59:33.965722,12.0
2026-04-22 21:59:34.565777,12.0
2026-04-22 21:59:35.165679,13.0
2026-04-22 21:59:35.765908,13.0
2026-04-22 21:59:36.465863,13.0
2026-04-22 21:59:37.066324,13.0
2026-04-22 21:59:37.665656,12.0
2026-04-22 21:59:38.266142,9.0
2026-04-22 21:59:38.865680,9.25
2026-04-22 21:59:39.465655,9.5
2026-04-22 21:59:40.165712,9.75
2026-04-22 21:59:40.765834,10.0
2026-04-22 21:59:41.365741,13.0
2026-04-22 21:59:41.965611,17.0
2026-04-22 21:59:42.565642,19.0
2026-04-22 21:59:43.165768,19.0
2026-04-22 21:59:43.766277,20.0
2026-04-22 21:59:44.366016,22.0
2026-04-22 21:59:45.066297,23.0
2026-04-22 21:59:45.666643,23.0
2026-04-22 21:59:46.265848,18.0
2026-04-22 21:59:46.866071,14.0
2026-04-22 21:59:47.466840,11.0
2026-04-22 21:59:48.166115,10.0
2026-04-22 21:59:48.766352,11.0
2026-04-22 21:59:49.367120,11.0
2026-04-22 21:59:49.965990,14.0
2026-04-22 21:59:50.565745,17.0
2026-04-22 21:59:51.165975,19.0
2026-04-22 21:59:51.865967,20.0
2026-04-22 21:59:52.467491,22.0
2026-04-22 21:59:53.065668,21.0
2026-04-22 21:59:53.665811,21.0
2026-04-22 21:59:54.266286,22.0
2026-04-22 21:59:54.865731,22.0
2026-04-22 21:59:55.566215,23.0
2026-04-22 21:59:56.167294,24.0
2026-04-22 21:59:56.865926,23.0
2026-04-22 21:59:57.465898,22.0
2026-04-22 21:59:58.065735,21.0
2026-04-22 21:59:58.665863,22.0
2026-04-22 21:59:59.366700,20.0
2026-04-22 21:59:59.966806,18.0
2026-04-22 22:00:00.565702,21.0
2026-04-22 22:00:01.166017,20.0
2026-04-22 22:00:01.766783,20.0
2026-04-22 22:00:02.366299,20.0
2026-04-22 22:00:02.965999,21.0
2026-04-22 22:00:03.666027,20.0
2026-04-22 22:00:04.265772,18.0
2026-04-22 22:00:04.865802,17.0
2026-04-22 22:00:05.467628,16.0
2026-04-22 22:00:06.065736,16.0
2026-04-22 22:00:06.666898,15.0
2026-04-22 22:00:07.366179,15.0
2026-04-22 22:00:07.965861,15.0
2026-04-22 22:00:08.566800,15.0
2026-04-22 22:00:09.167214,15.0
2026-04-22 22:00:09.766493,14.0
2026-04-22 22:00:10.367247,15.0
2026-04-22 22:00:10.966661,18.0
2026-04-22 22:00:11.666156,19.0
2026-04-22 22:00:12.265641,16.0
2026-04-22 22:00:12.867848,16.0
2026-04-22 22:00:13.466568,15.0
2026-04-22 22:00:14.065772,15.0
2026-04-22 22:00:14.665781,15.0
2026-04-22 22:00:15.367293,14.0
2026-04-22 22:00:15.966109,11.0
