log_time,breath_rate
2026-05-01 06:41:57,23.0
2026-05-01 06:41:58,24.5
2026-05-01 06:41:59,26.0
2026-05-01 06:42:00,26.5
2026-05-01 06:42:01,26.0
2026-05-01 06:42:02,25.0
2026-05-01 06:42:03,24.5
2026-05-01 06:42:04,23.863636363636363
2026-05-01 06:42:05,23.727272727272727
2026-05-01 06:42:06,23.590909090909093
2026-05-01 06:42:07,23.454545454545453
2026-05-01 06:42:08,23.31818181818182
2026-05-01 06:42:09,23.136363636363637
2026-05-01 06:42:10,23.0
2026-05-01 06:42:11,23.0
2026-05-01 06:42:12,23.0
2026-05-01 06:42:13,20.0
2026-05-01 06:42:14,14.0
2026-05-01 06:42:15,9.0
2026-05-01 06:42:16,8.5
2026-05-01 06:42:17,8.0
2026-05-01 06:42:18,8.0
2026-05-01 06:42:19,10.5
2026-05-01 06:42:20,9.0
2026-05-01 06:42:21,11.5
2026-05-01 06:42:22,16.0
2026-05-01 06:42:23,18.0
2026-05-01 06:42:24,19.5
2026-05-01 06:42:25,20.0
2026-05-01 06:42:26,20.0
2026-05-01 06:42:27,19.5
2026-05-01 06:42:28,19.142857142857142
2026-05-01 06:42:29,19.357142857142854
2026-05-01 06:42:30,19.571428571428573
2026-05-01 06:42:31,19.785714285714285
2026-05-01 06:42:32,20.0
2026-05-01 06:42:33,20.0
2026-05-01 06:42:34,17.5
2026-05-01 06:42:35,16.5
2026-05-01 06:42:36,16.0
2026-05-01 06:42:37,15.0
2026-05-01 06:42:38,15.0
2026-05-01 06:42:39,16.5
2026-05-01 06:42:40,18.5
2026-05-01 06:42:41,20.0
2026-05-01 06:42:42,21.0
2026-05-01 06:42:43,20.0
2026-05-01 06:42:44,20.0
2026-05-01 06:42:45,19.0
2026-05-01 06:42:46,19.0
2026-05-01 06:42:47,19.0
2026-05-01 06:42:48,20.5
2026-05-01 06:42:49,21.0
2026-05-01 06:42:50,20.0
2026-05-01 06:42:51,20.0
2026-05-01 06:42:52,19.0
2026-05-01 06:42:53,18.0
2026-05-01 06:42:54,18.0
2026-05-01 06:42:55,18.0
2026-05-01 06:42:56,19.0
2026-05-01 06:42:57,19.0
2026-05-01 06:42:58,19.5
2026-05-01 06:42:59,21.0
2026-05-01 06:43:00,20.5
2026-05-01 06:43:01,20.0
2026-05-01 06:43:02,19.5
2026-05-01 06:43:03,19.099999999999998
2026-05-01 06:43:04,19.2
2026-05-01 06:43:05,19.299999999999997
2026-05-01 06:43:06,19.4
2026-05-01 06:43:07,19.5
2026-05-01 06:43:08,19.633333333333333
2026-05-01 06:43:09,19.73333333333333
2026-05-01 06:43:10,19.833333333333336
2026-05-01 06:43:11,19.96666666666667
2026-05-01 06:43:12,21.0
2026-05-01 06:43:13,21.5
2026-05-01 06:43:14,22.0
2026-05-01 06:43:15,22.0
2026-05-01 06:43:16,21.0
2026-05-01 06:43:17,22.0
2026-05-01 06:43:18,22.0
2026-05-01 06:43:19,23.0
2026-05-01 06:43:20,23.0
2026-05-01 06:43:21,23.5
2026-05-01 06:43:22,25.0
2026-05-01 06:43:23,26.0
2026-05-01 06:43:24,27.5
2026-05-01 06:43:25,25.0
2026-05-01 06:43:26,21.0
2026-05-01 06:43:27,20.0
2026-05-01 06:43:28,20.0
2026-05-01 06:43:29,18.88888888888889
2026-05-01 06:43:30,18.55555555555556
2026-05-01 06:43:31,18.22222222222222
2026-05-01 06:43:32,17.88888888888889
2026-05-01 06:43:33,17.555555555555557
2026-05-01 06:43:34,17.11111111111111
2026-05-01 06:43:35,17.0
2026-05-01 06:43:36,18.083333333333336
2026-05-01 06:43:37,18.416666666666664
2026-05-01 06:43:38,18.666666666666668
2026-05-01 06:43:39,18.916666666666664
2026-05-01 06:43:40,18.83333333333333
2026-05-01 06:43:41,18.583333333333336
2026-05-01 06:43:42,18.33333333333333
2026-05-01 06:43:43,18.083333333333336
2026-05-01 06:43:44,19.5
2026-05-01 06:43:45,21.0
2026-05-01 06:43:46,22.0
2026-05-01 06:43:47,14.5
2026-05-01 06:43:48,10.0
2026-05-01 06:43:49,8.014705882352942
2026-05-01 06:43:50,8.058823529411764
2026-05-01 06:43:51,8.102941176470587
2026-05-01 06:43:52,8.161764705882351
2026-05-01 06:43:53,8.205882352941176
2026-05-01 06:43:54,8.25
2026-05-01 06:43:55,8.294117647058824
2026-05-01 06:43:56,8.341503267973856
2026-05-01 06:43:57,8.38888888888889
2026-05-01 06:43:58,
2026-05-01 06:43:59,
2026-05-01 06:44:00,
2026-05-01 06:44:01,
2026-05-01 06:44:02,
2026-05-01 06:44:03,
2026-05-01 06:44:04,8.720588235294116
2026-05-01 06:44:05,8.764705882352942
2026-05-01 06:44:06,8.808823529411764
2026-05-01 06:44:07,8.867647058823529
2026-05-01 06:44:08,8.911764705882353
2026-05-01 06:44:09,8.955882352941178
2026-05-01 06:44:10,9.0
2026-05-01 06:44:11,12.0
2026-05-01 06:44:12,14.5
2026-05-01 06:44:13,14.5
2026-05-01 06:44:14,13.75
2026-05-01 06:44:15,13.0
2026-05-01 06:44:16,12.25
2026-05-01 06:44:17,9.1
2026-05-01 06:44:18,9.4
2026-05-01 06:44:19,9.7
2026-05-01 06:44:20,10.0
2026-05-01 06:44:21,13.5
