log_time,breath_rate
2026-05-01 06:18:45.523971,17.0
2026-05-01 06:18:46.221741,18.0
2026-05-01 06:18:46.821649,18.0
2026-05-01 06:18:47.422172,19.0
2026-05-01 06:18:48.021632,20.0
2026-05-01 06:18:48.621172,21.0
2026-05-01 06:18:49.222317,21.0
2026-05-01 06:18:49.921300,20.0
2026-05-01 06:18:50.521972,21.0
2026-05-01 06:18:51.120981,21.0
2026-05-01 06:18:51.721397,22.0
2026-05-01 06:18:52.420979,21.0
2026-05-01 06:18:53.021067,16.0
2026-05-01 06:18:53.622237,16.0
2026-05-01 06:18:54.221081,18.0
2026-05-01 06:18:54.921052,19.0
2026-05-01 06:18:55.521104,21.0
2026-05-01 06:18:56.121485,23.0
2026-05-01 06:18:56.721704,23.0
2026-05-01 06:18:57.322500,23.0
2026-05-01 06:18:58.121155,24.0
2026-05-01 06:18:58.721100,25.0
2026-05-01 06:18:59.321457,25.0
2026-05-01 06:18:59.920988,24.0
2026-05-01 06:19:00.622246,24.0
2026-05-01 06:19:01.221077,24.0
2026-05-01 06:19:01.821967,24.0
2026-05-01 06:19:02.421441,23.0
2026-05-01 06:19:03.021285,22.0
2026-05-01 06:19:03.722852,21.0
2026-05-01 06:19:04.321196,21.0
2026-05-01 06:19:04.921754,20.0
2026-05-01 06:19:05.521004,20.0
2026-05-01 06:19:06.122605,20.0
2026-05-01 06:19:06.820994,21.0
2026-05-01 06:19:07.422861,22.0
2026-05-01 06:19:08.021194,22.0
2026-05-01 06:19:08.621108,23.0
2026-05-01 06:19:09.320959,23.0
2026-05-01 06:19:09.921746,23.0
2026-05-01 06:19:10.521354,23.0
2026-05-01 06:19:11.122192,23.0
2026-05-01 06:19:11.721643,22.0
2026-05-01 06:19:12.421273,21.0
2026-05-01 06:19:13.020985,20.0
2026-05-01 06:19:13.621280,20.0
2026-05-01 06:19:14.221177,20.0
2026-05-01 06:19:14.821012,20.0
2026-05-01 06:19:15.522502,18.0
2026-05-01 06:19:16.121281,19.0
2026-05-01 06:19:16.720928,19.0
2026-05-01 06:19:17.320998,19.0
2026-05-01 06:19:17.921078,20.0
2026-05-01 06:19:18.621431,21.0
2026-05-01 06:19:19.221019,18.0
2026-05-01 06:19:19.824075,15.0
2026-05-01 06:19:20.421417,16.0
2026-05-01 06:19:21.023156,16.0
2026-05-01 06:19:21.721485,17.0
2026-05-01 06:19:22.320897,14.0
2026-05-01 06:19:22.921152,13.0
2026-05-01 06:19:23.523118,13.0
2026-05-01 06:19:24.120934,13.0
2026-05-01 06:19:24.822289,14.0
2026-05-01 06:19:25.421307,15.0
2026-05-01 06:19:26.022308,17.0
2026-05-01 06:19:26.621829,18.0
2026-05-01 06:19:27.221396,20.0
2026-05-01 06:19:27.823438,20.0
2026-05-01 06:19:28.521695,21.0
2026-05-01 06:19:29.123169,22.0
2026-05-01 06:19:29.721164,22.0
2026-05-01 06:19:30.321297,22.0
2026-05-01 06:19:30.921101,23.0
2026-05-01 06:19:31.621088,22.0
2026-05-01 06:19:32.222126,23.0
2026-05-01 06:19:32.821219,23.0
2026-05-01 06:19:33.421581,22.0
2026-05-01 06:19:34.021093,17.0
2026-05-01 06:19:34.721117,13.0
2026-05-01 06:19:35.321431,10.0
2026-05-01 06:19:35.921027,11.0
2026-05-01 06:19:36.521088,16.0
2026-05-01 06:19:37.121369,14.0
2026-05-01 06:19:37.821084,15.0
2026-05-01 06:19:38.521047,19.0
2026-05-01 06:19:39.121087,22.0
2026-05-01 06:19:39.720966,23.0
2026-05-01 06:19:40.322577,24.0
2026-05-01 06:19:40.922139,25.0
2026-05-01 06:19:41.620950,26.0
2026-05-01 06:19:42.221604,25.0
2026-05-01 06:19:42.821369,26.0
2026-05-01 06:19:43.424049,26.0
2026-05-01 06:19:44.021061,27.0
2026-05-01 06:19:44.622735,27.0
2026-05-01 06:19:45.321045,26.0
2026-05-01 06:19:45.921645,27.0
