log_time,heart_rate
2026-04-29 06:51:03,96.5
2026-04-29 06:51:04,96.0
2026-04-29 06:51:05,94.0
2026-04-29 06:51:06,91.5
2026-04-29 06:51:07,89.0
2026-04-29 06:51:08,87.0
2026-04-29 06:51:09,85.5
2026-04-29 06:51:10,83.0
2026-04-29 06:51:11,85.0
2026-04-29 06:51:12,90.0
2026-04-29 06:51:13,94.0
2026-04-29 06:51:14,98.5
2026-04-29 06:51:15,95.0
2026-04-29 06:51:16,92.0
2026-04-29 06:51:17,85.5
2026-04-29 06:51:18,82.0
2026-04-29 06:51:19,77.5
2026-04-29 06:51:20,75.0
2026-04-29 06:51:21,72.0
2026-04-29 06:51:22,69.0
2026-04-29 06:51:23,66.0
2026-04-29 06:51:24,69.5
2026-04-29 06:51:25,77.5
2026-04-29 06:51:26,82.0
2026-04-29 06:51:27,86.5
2026-04-29 06:51:28,90.0
2026-04-29 06:51:29,90.0
2026-04-29 06:51:30,92.5
2026-04-29 06:51:31,94.0
2026-04-29 06:51:32,97.0
2026-04-29 06:51:33,98.0
2026-04-29 06:51:34,98.25
2026-04-29 06:51:35,98.58333333333334
2026-04-29 06:51:36,98.83333333333331
2026-04-29 06:51:37,99.5
2026-04-29 06:51:38,101.5
2026-04-29 06:51:39,103.0
2026-04-29 06:51:40,102.5
2026-04-29 06:51:41,101.0
2026-04-29 06:51:42,102.0
2026-04-29 06:51:43,106.0
2026-04-29 06:51:44,109.0
2026-04-29 06:51:45,112.5
2026-04-29 06:51:46,115.0
2026-04-29 06:51:47,118.0
2026-04-29 06:51:48,118.5
2026-04-29 06:51:49,121.0
2026-04-29 06:51:50,121.0
2026-04-29 06:51:51,119.0
2026-04-29 06:51:52,117.5
2026-04-29 06:51:53,116.5
2026-04-29 06:51:54,115.0
2026-04-29 06:51:55,114.85
2026-04-29 06:51:56,114.65
2026-04-29 06:51:57,114.5
2026-04-29 06:51:58,114.35
2026-04-29 06:51:59,114.2
2026-04-29 06:52:00,114.05
2026-04-29 06:52:01,111.0
2026-04-29 06:52:02,108.0
2026-04-29 06:52:03,105.5
2026-04-29 06:52:04,103.5
2026-04-29 06:52:05,102.0
2026-04-29 06:52:06,100.0
2026-04-29 06:52:07,95.0
2026-04-29 06:52:08,91.5
2026-04-29 06:52:09,87.5
2026-04-29 06:52:10,86.0
2026-04-29 06:52:11,84.5
2026-04-29 06:52:12,82.5
2026-04-29 06:52:13,81.0
2026-04-29 06:52:14,80.5
2026-04-29 06:52:15,79.0
2026-04-29 06:52:16,77.0
2026-04-29 06:52:17,73.5
2026-04-29 06:52:18,72.0
2026-04-29 06:52:19,69.5
2026-04-29 06:52:20,68.5
2026-04-29 06:52:21,67.0
2026-04-29 06:52:22,69.0
2026-04-29 06:52:23,72.0
2026-04-29 06:52:24,76.5
2026-04-29 06:52:25,81.0
2026-04-29 06:52:26,83.5
2026-04-29 06:52:27,84.0
2026-04-29 06:52:28,82.0
2026-04-29 06:52:29,80.5
2026-04-29 06:52:30,78.5
2026-04-29 06:52:31,77.0
2026-04-29 06:52:32,76.5
2026-04-29 06:52:33,78.0
2026-04-29 06:52:34,80.5
2026-04-29 06:52:35,83.5
2026-04-29 06:52:36,85.0
2026-04-29 06:52:37,85.5
2026-04-29 06:52:38,87.0
2026-04-29 06:52:39,89.0
2026-04-29 06:52:40,90.5
2026-04-29 06:52:41,92.0
2026-04-29 06:52:42,93.5
2026-04-29 06:52:43,95.5
2026-04-29 06:52:44,97.0
2026-04-29 06:52:45,98.5
2026-04-29 06:52:46,97.0
2026-04-29 06:52:47,94.0
2026-04-29 06:52:48,94.0
2026-04-29 06:52:49,96.0
2026-04-29 06:52:50,94.0
2026-04-29 06:52:51,92.5
2026-04-29 06:52:52,94.0
2026-04-29 06:52:53,96.0
2026-04-29 06:52:54,99.0
2026-04-29 06:52:55,100.5
2026-04-29 06:52:56,102.5
2026-04-29 06:52:57,104.0
2026-04-29 06:52:58,104.5
2026-04-29 06:52:59,106.0
2026-04-29 06:53:00,106.0
2026-04-29 06:53:01,105.5
2026-04-29 06:53:02,107.0
2026-04-29 06:53:03,105.0
2026-04-29 06:53:04,102.0
2026-04-29 06:53:05,100.0
2026-04-29 06:53:06,98.5
2026-04-29 06:53:07,97.0
2026-04-29 06:53:08,98.5
2026-04-29 06:53:09,103.0
2026-04-29 06:53:10,104.0
2026-04-29 06:53:11,102.5
2026-04-29 06:53:12,100.0
2026-04-29 06:53:13,100.5
2026-04-29 06:53:14,96.0
2026-04-29 06:53:15,92.0
2026-04-29 06:53:16,87.5
2026-04-29 06:53:17,81.5
2026-04-29 06:53:18,78.0
2026-04-29 06:53:19,76.5
2026-04-29 06:53:20,78.0
2026-04-29 06:53:21,81.0
2026-04-29 06:53:22,87.5
2026-04-29 06:53:23,92.0
2026-04-29 06:53:24,96.0
2026-04-29 06:53:25,99.0
2026-04-29 06:53:26,97.0
2026-04-29 06:53:27,95.5
2026-04-29 06:53:28,97.0
2026-04-29 06:53:29,99.0
2026-04-29 06:53:30,102.5
2026-04-29 06:53:31,104.0
2026-04-29 06:53:32,104.5
2026-04-29 06:53:33,106.0
2026-04-29 06:53:34,107.5
2026-04-29 06:53:35,109.0
2026-04-29 06:53:36,109.0
2026-04-29 06:53:37,111.0
2026-04-29 06:53:38,113.0
2026-04-29 06:53:39,114.0
2026-04-29 06:53:40,115.5
2026-04-29 06:53:41,117.0
2026-04-29 06:53:42,117.91666666666666
2026-04-29 06:53:43,117.66666666666669
2026-04-29 06:53:44,117.41666666666666
2026-04-29 06:53:45,117.08333333333334
2026-04-29 06:53:46,116.0
2026-04-29 06:53:47,114.0
2026-04-29 06:53:48,109.5
2026-04-29 06:53:49,109.0
2026-04-29 06:53:50,107.5
2026-04-29 06:53:51,106.9
2026-04-29 06:53:52,106.75
2026-04-29 06:53:53,106.55
2026-04-29 06:53:54,106.4
2026-04-29 06:53:55,106.25
2026-04-29 06:53:56,106.05
2026-04-29 06:53:57,105.0
2026-04-29 06:53:58,103.5
2026-04-29 06:53:59,105.0
2026-04-29 06:54:00,107.0
2026-04-29 06:54:01,109.5
