log_time,breath_rate
2026-04-28 08:42:09.696287,20.0
2026-04-28 08:42:10.296262,21.0
2026-04-28 08:42:10.896474,21.0
2026-04-28 08:42:11.597909,22.0
2026-04-28 08:42:12.197990,22.0
2026-04-28 08:42:12.797118,23.0
2026-04-28 08:42:13.397182,23.0
2026-04-28 08:42:13.996122,23.0
2026-04-28 08:42:14.597444,23.0
2026-04-28 08:42:15.299719,18.0
2026-04-28 08:42:15.896114,14.0
2026-04-28 08:42:16.497990,11.0
2026-04-28 08:42:17.096655,8.0
2026-04-28 08:42:17.798841,8.1
2026-04-28 08:42:18.397229,8.2
2026-04-28 08:42:18.996294,8.3
2026-04-28 08:42:19.596820,8.4
2026-04-28 08:42:20.196744,8.5
2026-04-28 08:42:20.796093,8.6
2026-04-28 08:42:21.500033,8.7
2026-04-28 08:42:22.096097,8.8
2026-04-28 08:42:22.697517,8.9
2026-04-28 08:42:23.296725,9.0
2026-04-28 08:42:23.896165,9.1
2026-04-28 08:42:24.498160,9.2
2026-04-28 08:42:25.196307,9.3
2026-04-28 08:42:25.796036,9.4
2026-04-28 08:42:26.396068,9.5
2026-04-28 08:42:26.996458,9.6
2026-04-28 08:42:27.596163,9.7
2026-04-28 08:42:28.296025,9.8
2026-04-28 08:42:28.896018,9.9
2026-04-28 08:42:29.496220,10.0
2026-04-28 08:42:30.096225,9.333333333333334
2026-04-28 08:42:30.698393,8.666666666666666
2026-04-28 08:42:31.398306,8.0
2026-04-28 08:42:31.998004,8.0
2026-04-28 08:42:32.596607,9.0
2026-04-28 08:42:33.197584,9.0
2026-04-28 08:42:33.797347,9.130434782608695
2026-04-28 08:42:34.496217,9.26086956521739
2026-04-28 08:42:35.097348,9.391304347826086
2026-04-28 08:42:35.696304,9.521739130434783
2026-04-28 08:42:36.297208,9.652173913043478
2026-04-28 08:42:36.896726,9.782608695652174
2026-04-28 08:42:37.496054,9.91304347826087
2026-04-28 08:42:38.197584,10.043478260869565
2026-04-28 08:42:38.797250,10.173913043478262
2026-04-28 08:42:39.396523,10.304347826086957
2026-04-28 08:42:39.997626,
2026-04-28 08:42:40.596306,
2026-04-28 08:42:41.298071,10.695652173913043
2026-04-28 08:42:41.996690,10.826086956521738
2026-04-28 08:42:42.596532,10.956521739130435
2026-04-28 08:42:43.197734,11.08695652173913
2026-04-28 08:42:43.796131,11.217391304347826
2026-04-28 08:42:44.396248,11.347826086956522
2026-04-28 08:42:45.098799,11.478260869565217
2026-04-28 08:42:45.696928,11.608695652173914
2026-04-28 08:42:46.296280,11.73913043478261
2026-04-28 08:42:46.897550,11.869565217391305
2026-04-28 08:42:47.497094,12.0
2026-04-28 08:42:48.199270,16.0
2026-04-28 08:42:48.796382,18.0
2026-04-28 08:42:49.398562,19.0
2026-04-28 08:42:49.996472,20.0
2026-04-28 08:42:50.597394,22.0
2026-04-28 08:42:51.298813,21.0
2026-04-28 08:42:51.897498,20.0
2026-04-28 08:42:52.497985,20.0
2026-04-28 08:42:53.096801,21.0
