log_time,breath_rate
2026-05-04 22:58:22.889872,18.0
2026-05-04 22:58:23.488701,18.0
2026-05-04 22:58:24.090920,18.0
2026-05-04 22:58:24.689017,18.0
2026-05-04 22:58:25.389534,18.0
2026-05-04 22:58:25.988691,18.0
2026-05-04 22:58:26.690918,17.0
2026-05-04 22:58:27.288594,18.0
2026-05-04 22:58:27.888781,18.0
2026-05-04 22:58:28.588711,18.0
2026-05-04 22:58:29.188648,18.0
2026-05-04 22:58:29.788522,18.0
2026-05-04 22:58:30.388611,15.0
2026-05-04 22:58:30.988669,13.0
2026-05-04 22:58:31.688670,15.0
2026-05-04 22:58:32.288488,16.0
2026-05-04 22:58:32.890339,12.0
2026-05-04 22:58:33.488560,15.0
2026-05-04 22:58:34.088471,18.0
2026-05-04 22:58:34.788450,21.0
2026-05-04 22:58:35.388694,23.0
2026-05-04 22:58:35.989467,25.0
2026-05-04 22:58:36.588460,27.0
2026-05-04 22:58:37.188476,28.0
2026-05-04 22:58:37.889465,28.0625
2026-05-04 22:58:38.488885,28.125
2026-05-04 22:58:39.088690,28.1875
2026-05-04 22:58:39.688453,28.25
2026-05-04 22:58:40.388678,28.3125
2026-05-04 22:58:40.988526,28.375
2026-05-04 22:58:41.589190,28.4375
2026-05-04 22:58:42.188820,28.5
2026-05-04 22:58:42.788639,28.5625
2026-05-04 22:58:43.388674,28.625
2026-05-04 22:58:44.088936,28.6875
2026-05-04 22:58:44.689186,28.75
2026-05-04 22:58:45.290644,28.8125
2026-05-04 22:58:45.889579,28.875
2026-05-04 22:58:46.589654,28.9375
2026-05-04 22:58:47.188445,29.0
2026-05-04 22:58:47.788706,28.833333333333332
2026-05-04 22:58:48.388515,28.666666666666668
2026-05-04 22:58:48.988532,28.5
2026-05-04 22:58:49.688544,28.333333333333332
2026-05-04 22:58:50.288641,28.166666666666668
2026-05-04 22:58:50.889111,28.0
2026-05-04 22:58:51.488543,28.0
2026-05-04 22:58:52.088552,28.0
2026-05-04 22:58:52.688502,27.0
2026-05-04 22:58:53.389102,26.0
2026-05-04 22:58:53.988565,25.0
2026-05-04 22:58:54.588555,26.0
2026-05-04 22:58:55.188604,24.0
2026-05-04 22:58:55.888826,25.0
2026-05-04 22:58:56.488446,23.0
2026-05-04 22:58:57.088442,18.0
2026-05-04 22:58:57.689095,14.0
2026-05-04 22:58:58.288559,11.0
2026-05-04 22:58:58.988594,8.0
2026-05-04 22:58:59.589047,8.375
2026-05-04 22:59:00.188461,8.75
2026-05-04 22:59:00.789185,9.125
2026-05-04 22:59:01.390238,9.5
2026-05-04 22:59:02.089753,9.875
2026-05-04 22:59:02.688538,10.25
2026-05-04 22:59:03.289128,10.625
