log_time,breath_rate
2026-05-02 09:45:39.260615,
2026-05-02 09:45:39.861932,10.0
2026-05-02 09:45:40.562727,10.0
2026-05-02 09:45:41.162283,10.0
2026-05-02 09:45:41.761153,10.0
2026-05-02 09:45:42.360470,10.0
2026-05-02 09:45:42.960625,10.0
2026-05-02 09:45:43.660651,10.0
2026-05-02 09:45:44.260723,10.0
2026-05-02 09:45:44.861533,10.0
2026-05-02 09:45:45.460615,10.0
2026-05-02 09:45:46.060694,10.0
2026-05-02 09:45:46.761772,15.0
2026-05-02 09:45:47.360555,19.0
2026-05-02 09:45:47.960729,22.0
2026-05-02 09:45:48.560466,24.0
2026-05-02 09:45:49.160518,26.0
2026-05-02 09:45:49.862047,28.0
2026-05-02 09:45:50.461938,29.0
2026-05-02 09:45:51.060464,28.833333333333332
2026-05-02 09:45:51.661010,28.666666666666668
2026-05-02 09:45:52.260526,28.5
2026-05-02 09:45:52.863393,28.333333333333332
2026-05-02 09:45:53.560904,28.166666666666668
2026-05-02 09:45:54.160684,28.0
2026-05-02 09:45:54.760527,27.0
2026-05-02 09:45:55.362995,26.0
2026-05-02 09:45:55.961215,25.0
2026-05-02 09:45:56.661132,25.0
2026-05-02 09:45:57.260659,25.0
2026-05-02 09:45:57.863818,24.0
2026-05-02 09:45:58.460666,24.0
2026-05-02 09:45:59.061229,24.0
2026-05-02 09:45:59.760467,25.0
2026-05-02 09:46:00.360849,25.0
2026-05-02 09:46:00.960659,26.0
2026-05-02 09:46:01.560527,27.0
2026-05-02 09:46:02.160586,27.0
2026-05-02 09:46:02.762220,24.0
2026-05-02 09:46:03.460753,18.0
2026-05-02 09:46:04.061508,14.0
2026-05-02 09:46:04.660946,11.0
2026-05-02 09:46:05.260823,9.0
2026-05-02 09:46:05.862061,8.5
2026-05-02 09:46:06.461124,8.0
2026-05-02 09:46:07.160540,10.0
2026-05-02 09:46:07.761317,11.0
2026-05-02 09:46:08.360460,13.0
2026-05-02 09:46:08.960642,14.0
2026-05-02 09:46:09.560776,15.0
2026-05-02 09:46:10.261817,17.0
2026-05-02 09:46:10.861701,18.0
2026-05-02 09:46:11.460788,18.0
2026-05-02 09:46:12.061107,18.0
2026-05-02 09:46:12.661823,18.0
2026-05-02 09:46:13.261961,20.0
2026-05-02 09:46:14.061582,20.0
2026-05-02 09:46:14.660863,18.0
2026-05-02 09:46:15.261034,14.0
2026-05-02 09:46:15.860627,15.0
2026-05-02 09:46:16.461099,16.0
2026-05-02 09:46:17.060426,17.0
2026-05-02 09:46:17.760549,17.0
2026-05-02 09:46:18.360647,14.0
2026-05-02 09:46:18.960606,13.0
2026-05-02 09:46:19.561753,13.0
2026-05-02 09:46:20.160524,13.0
2026-05-02 09:46:20.861560,14.0
2026-05-02 09:46:21.460474,14.0
2026-05-02 09:46:22.061102,12.0
2026-05-02 09:46:22.660528,9.0
2026-05-02 09:46:23.260510,9.083333333333334
2026-05-02 09:46:23.863063,9.166666666666666
2026-05-02 09:46:24.560486,9.25
2026-05-02 09:46:25.160669,9.333333333333334
2026-05-02 09:46:25.760518,9.416666666666666
2026-05-02 09:46:26.360722,9.5
2026-05-02 09:46:26.960507,9.583333333333334
2026-05-02 09:46:27.660618,9.666666666666666
2026-05-02 09:46:28.263599,9.75
2026-05-02 09:46:28.860651,9.833333333333334
2026-05-02 09:46:29.460663,9.916666666666666
2026-05-02 09:46:30.060885,10.0
2026-05-02 09:46:30.660455,15.0
2026-05-02 09:46:31.361298,13.0
