log_time,breath_rate
2026-04-30 08:33:04.440109,21.0
2026-04-30 08:33:05.041942,20.0
2026-04-30 08:33:05.639228,19.0
2026-04-30 08:33:06.339623,18.90909090909091
2026-04-30 08:33:06.940268,18.818181818181817
2026-04-30 08:33:07.539290,18.727272727272727
2026-04-30 08:33:08.140839,18.636363636363637
2026-04-30 08:33:08.739532,18.545454545454547
2026-04-30 08:33:09.540569,18.454545454545453
2026-04-30 08:33:10.042316,18.363636363636363
2026-04-30 08:33:10.740171,18.272727272727273
2026-04-30 08:33:11.239684,18.181818181818183
2026-04-30 08:33:11.940263,18.09090909090909
2026-04-30 08:33:12.539914,18.0
2026-04-30 08:33:13.239043,17.0
2026-04-30 08:33:13.839650,16.0
2026-04-30 08:33:14.439783,17.0
2026-04-30 08:33:15.039270,17.0
2026-04-30 08:33:15.639805,18.0
2026-04-30 08:33:16.341183,18.333333333333332
2026-04-30 08:33:16.939287,18.666666666666668
2026-04-30 08:33:17.539232,19.0
2026-04-30 08:33:18.139516,19.333333333333332
2026-04-30 08:33:18.740357,19.666666666666668
2026-04-30 08:33:19.439414,20.0
2026-04-30 08:33:20.039177,20.0
2026-04-30 08:33:20.639804,20.0
2026-04-30 08:33:21.239470,20.0
2026-04-30 08:33:21.839196,19.0
2026-04-30 08:33:22.539317,19.142857142857142
2026-04-30 08:33:23.139645,19.285714285714285
2026-04-30 08:33:23.739505,19.428571428571427
2026-04-30 08:33:24.339007,19.571428571428573
2026-04-30 08:33:24.939261,19.714285714285715
2026-04-30 08:33:25.641485,19.857142857142858
2026-04-30 08:33:26.240294,20.0
2026-04-30 08:33:26.839813,22.0
2026-04-30 08:33:27.439901,24.0
2026-04-30 08:33:28.044142,24.0
2026-04-30 08:33:28.740163,19.0
2026-04-30 08:33:29.339228,14.0
2026-04-30 08:33:29.939583,11.0
2026-04-30 08:33:30.539569,9.0
2026-04-30 08:33:31.241270,12.0
2026-04-30 08:33:31.840781,15.0
2026-04-30 08:33:32.439514,17.0
2026-04-30 08:33:33.039204,18.0
2026-04-30 08:33:33.639331,18.0
2026-04-30 08:33:34.339659,19.0
2026-04-30 08:33:34.939553,21.0
2026-04-30 08:33:35.539943,22.0
2026-04-30 08:33:36.139338,20.0
2026-04-30 08:33:36.738956,19.0
2026-04-30 08:33:37.439288,20.0
2026-04-30 08:33:38.039007,19.0
2026-04-30 08:33:38.639143,19.0
2026-04-30 08:33:39.239848,19.0
2026-04-30 08:33:39.839000,15.0
2026-04-30 08:33:40.540122,13.0
2026-04-30 08:33:41.140270,13.0
2026-04-30 08:33:41.739116,13.0
2026-04-30 08:33:42.338916,13.0
2026-04-30 08:33:42.939002,14.0
2026-04-30 08:33:43.639245,14.0
2026-04-30 08:33:44.239097,12.0
2026-04-30 08:33:44.839136,9.0
2026-04-30 08:33:45.439113,8.75
2026-04-30 08:33:46.138987,8.5
2026-04-30 08:33:46.739124,8.25
2026-04-30 08:33:47.339068,8.0
2026-04-30 08:33:47.940609,12.0
2026-04-30 08:33:48.538897,15.0
2026-04-30 08:33:49.240515,18.0
2026-04-30 08:33:49.938949,20.0
2026-04-30 08:33:50.540116,21.0
2026-04-30 08:33:51.139119,22.0
2026-04-30 08:33:51.740357,23.0
2026-04-30 08:33:52.340657,24.0
2026-04-30 08:33:53.038946,23.0
2026-04-30 08:33:53.638960,22.0
2026-04-30 08:33:54.239215,22.0
2026-04-30 08:33:54.839072,23.0
2026-04-30 08:33:55.439163,23.0
2026-04-30 08:33:56.139020,23.0
2026-04-30 08:33:56.739022,23.0
2026-04-30 08:33:57.339062,23.0
2026-04-30 08:33:57.939076,24.0
2026-04-30 08:33:58.540839,25.0
2026-04-30 08:33:59.239096,25.0
2026-04-30 08:33:59.839953,24.0
2026-04-30 08:34:00.438930,24.0
2026-04-30 08:34:01.039028,24.0
2026-04-30 08:34:01.639432,23.0
2026-04-30 08:34:02.339099,22.0
2026-04-30 08:34:02.938952,21.0
2026-04-30 08:34:03.538952,21.0
2026-04-30 08:34:04.139233,20.0
2026-04-30 08:34:04.839121,20.0
2026-04-30 08:34:05.438942,20.0
2026-04-30 08:34:06.039261,16.0
2026-04-30 08:34:06.639036,12.0
2026-04-30 08:34:07.339713,13.0
2026-04-30 08:34:07.939519,12.0
2026-04-30 08:34:08.539293,11.0
2026-04-30 08:34:09.139227,8.0
2026-04-30 08:34:09.740037,8.333333333333334
2026-04-30 08:34:10.339573,8.666666666666666
2026-04-30 08:34:11.039790,9.0
2026-04-30 08:34:11.642128,10.0
2026-04-30 08:34:12.239265,12.0
2026-04-30 08:34:12.841631,13.0
2026-04-30 08:34:13.439288,15.0
2026-04-30 08:34:14.039122,17.0
2026-04-30 08:34:14.739221,19.0
2026-04-30 08:34:15.340225,20.0
2026-04-30 08:34:15.939072,21.0
2026-04-30 08:34:16.539349,21.0
2026-04-30 08:34:17.139077,22.0
2026-04-30 08:34:17.839693,22.0
2026-04-30 08:34:18.439067,22.0
2026-04-30 08:34:19.038985,21.0
2026-04-30 08:34:19.639199,21.0
2026-04-30 08:34:20.239385,18.0
2026-04-30 08:34:20.939439,19.0
2026-04-30 08:34:21.541414,20.0
2026-04-30 08:34:22.139343,18.0
2026-04-30 08:34:22.739093,15.0
2026-04-30 08:34:23.339811,12.0
2026-04-30 08:34:24.038961,12.0
2026-04-30 08:34:24.640168,16.0
2026-04-30 08:34:25.239925,16.0
2026-04-30 08:34:25.840604,18.0
2026-04-30 08:34:26.439070,19.0
2026-04-30 08:34:27.139146,21.0
2026-04-30 08:34:27.739362,22.0
2026-04-30 08:34:28.339540,21.0
2026-04-30 08:34:28.939986,22.0
2026-04-30 08:34:29.539320,22.0
2026-04-30 08:34:30.339470,22.0
2026-04-30 08:34:30.939090,23.0
2026-04-30 08:34:31.543788,23.0
2026-04-30 08:34:32.139002,23.0
2026-04-30 08:34:32.738914,23.0
2026-04-30 08:34:33.340097,20.0
2026-04-30 08:34:34.039130,15.0
2026-04-30 08:34:34.639817,12.0
2026-04-30 08:34:35.238904,9.0
2026-04-30 08:34:35.838912,8.857142857142858
2026-04-30 08:34:36.439059,8.714285714285714
2026-04-30 08:34:37.138880,8.571428571428571
2026-04-30 08:34:37.738866,8.428571428571429
2026-04-30 08:34:38.338889,8.285714285714286
2026-04-30 08:34:38.940286,8.142857142857142
2026-04-30 08:34:39.538974,8.0
2026-04-30 08:34:40.138909,13.0
2026-04-30 08:34:40.839050,16.0
2026-04-30 08:34:41.439101,14.0
2026-04-30 08:34:42.039038,17.0
2026-04-30 08:34:42.638969,18.0
2026-04-30 08:34:43.239114,14.0
2026-04-30 08:34:43.939646,11.0
2026-04-30 08:34:44.538955,12.0
2026-04-30 08:34:45.140063,14.0
2026-04-30 08:34:45.739233,11.0
2026-04-30 08:34:46.339110,13.0
2026-04-30 08:34:47.038987,15.0
2026-04-30 08:34:47.638982,17.0
2026-04-30 08:34:48.239339,18.0
2026-04-30 08:34:48.840897,20.0
2026-04-30 08:34:49.540373,20.0
2026-04-30 08:34:50.139170,21.0
2026-04-30 08:34:50.739201,22.0
2026-04-30 08:34:51.339299,22.0
2026-04-30 08:34:51.938858,22.0
2026-04-30 08:34:52.640254,23.0
2026-04-30 08:34:53.239268,23.076923076923077
2026-04-30 08:34:53.838885,23.153846153846153
2026-04-30 08:34:54.439213,23.23076923076923
2026-04-30 08:34:55.139094,23.307692307692307
2026-04-30 08:34:55.739622,23.384615384615383
2026-04-30 08:34:56.339067,23.46153846153846
2026-04-30 08:34:56.939050,23.53846153846154
2026-04-30 08:34:57.638938,23.615384615384617
2026-04-30 08:34:58.238878,23.692307692307693
2026-04-30 08:34:58.839617,23.76923076923077
2026-04-30 08:34:59.438893,23.846153846153847
2026-04-30 08:35:00.139074,23.923076923076923
2026-04-30 08:35:00.740073,24.0
2026-04-30 08:35:01.339159,25.0
2026-04-30 08:35:01.938928,26.0
2026-04-30 08:35:02.639728,27.0
2026-04-30 08:35:03.238889,28.0
2026-04-30 08:35:03.838972,29.0
2026-04-30 08:35:04.440952,30.0
2026-04-30 08:35:05.139279,31.0
2026-04-30 08:35:05.738923,30.0
2026-04-30 08:35:06.339350,30.0
2026-04-30 08:35:06.938999,29.0
2026-04-30 08:35:07.638878,29.0
2026-04-30 08:35:08.239039,28.0
2026-04-30 08:35:08.839870,27.0
2026-04-30 08:35:09.441423,26.0
2026-04-30 08:35:10.139517,24.0
2026-04-30 08:35:10.839590,23.0
2026-04-30 08:35:11.438915,22.0
2026-04-30 08:35:12.038981,21.0
2026-04-30 08:35:12.738985,21.0
2026-04-30 08:35:13.339158,20.0
2026-04-30 08:35:13.939518,16.0
2026-04-30 08:35:14.541148,12.0
2026-04-30 08:35:15.239053,10.0
2026-04-30 08:35:15.839086,9.8
2026-04-30 08:35:16.439165,9.6
2026-04-30 08:35:17.039226,9.4
2026-04-30 08:35:17.639065,9.2
2026-04-30 08:35:18.338910,9.0
2026-04-30 08:35:18.938935,8.8
2026-04-30 08:35:19.539042,8.6
2026-04-30 08:35:20.138888,8.4
2026-04-30 08:35:20.741284,8.2
2026-04-30 08:35:21.438879,8.0
2026-04-30 08:35:22.039539,10.0
2026-04-30 08:35:22.639095,9.0
2026-04-30 08:35:23.238941,9.0
