log_time,breath_rate
2026-04-26 07:51:33,20.5
2026-04-26 07:51:34,21.0
2026-04-26 07:51:35,21.0
2026-04-26 07:51:36,18.5
2026-04-26 07:51:37,17.0
2026-04-26 07:51:38,15.0
2026-04-26 07:51:39,11.0
2026-04-26 07:51:40,9.142857142857142
2026-04-26 07:51:41,9.714285714285715
2026-04-26 07:51:42,10.142857142857142
2026-04-26 07:51:43,10.571428571428571
2026-04-26 07:51:44,11.0
2026-04-26 07:51:45,16.0
2026-04-26 07:51:46,17.5
2026-04-26 07:51:47,17.0
2026-04-26 07:51:48,17.0
2026-04-26 07:51:49,16.5
2026-04-26 07:51:50,13.0
2026-04-26 07:51:51,9.0
2026-04-26 07:51:52,8.1
2026-04-26 07:51:53,8.25
2026-04-26 07:51:54,8.4
2026-04-26 07:51:55,8.55
2026-04-26 07:51:56,8.75
2026-04-26 07:51:57,8.9
2026-04-26 07:51:58,10.0
2026-04-26 07:51:59,13.0
2026-04-26 07:52:00,16.5
2026-04-26 07:52:01,17.0
2026-04-26 07:52:02,15.0
2026-04-26 07:52:03,17.0
2026-04-26 07:52:04,17.0
2026-04-26 07:52:05,17.0
2026-04-26 07:52:06,18.083333333333336
2026-04-26 07:52:07,18.33333333333333
2026-04-26 07:52:08,18.583333333333336
2026-04-26 07:52:09,18.916666666666664
2026-04-26 07:52:10,18.0
2026-04-26 07:52:11,12.5
2026-04-26 07:52:12,8.0
2026-04-26 07:52:13,8.236842105263158
2026-04-26 07:52:14,8.552631578947368
2026-04-26 07:52:15,8.789473684210526
2026-04-26 07:52:16,9.026315789473685
2026-04-26 07:52:17,9.263157894736842
2026-04-26 07:52:18,9.5
2026-04-26 07:52:19,9.81578947368421
2026-04-26 07:52:20,10.052631578947368
2026-04-26 07:52:21,10.289473684210527
2026-04-26 07:52:22,10.526315789473683
2026-04-26 07:52:23,10.763157894736842
2026-04-26 07:52:24,13.0
2026-04-26 07:52:25,17.0
2026-04-26 07:52:26,19.5
2026-04-26 07:52:27,20.0
2026-04-26 07:52:28,20.0
2026-04-26 07:52:29,19.5
2026-04-26 07:52:30,19.0
2026-04-26 07:52:31,14.5
2026-04-26 07:52:32,10.0
2026-04-26 07:52:33,8.1
2026-04-26 07:52:34,8.4
2026-04-26 07:52:35,8.7
2026-04-26 07:52:36,10.0
2026-04-26 07:52:37,14.0
2026-04-26 07:52:38,13.5
2026-04-26 07:52:39,14.0
2026-04-26 07:52:40,15.5
2026-04-26 07:52:41,15.5
2026-04-26 07:52:42,14.0
2026-04-26 07:52:43,14.149999999999999
2026-04-26 07:52:44,14.3
2026-04-26 07:52:45,14.45
2026-04-26 07:52:46,14.649999999999999
2026-04-26 07:52:47,14.8
2026-04-26 07:52:48,14.95
2026-04-26 07:52:49,16.5
2026-04-26 07:52:50,17.0
2026-04-26 07:52:51,18.07142857142857
2026-04-26 07:52:52,18.285714285714285
2026-04-26 07:52:53,18.5
2026-04-26 07:52:54,18.785714285714285
2026-04-26 07:52:55,19.0
2026-04-26 07:52:56,19.0
2026-04-26 07:52:57,19.0
2026-04-26 07:52:58,21.0
2026-04-26 07:52:59,23.0
2026-04-26 07:53:00,20.0
2026-04-26 07:53:01,21.92857142857143
2026-04-26 07:53:02,21.642857142857146
2026-04-26 07:53:03,21.428571428571427
2026-04-26 07:53:04,21.214285714285715
2026-04-26 07:53:05,21.0
2026-04-26 07:53:06,20.5
2026-04-26 07:53:07,21.5
2026-04-26 07:53:08,21.0
2026-04-26 07:53:09,20.0
2026-04-26 07:53:10,20.0
2026-04-26 07:53:11,21.0
2026-04-26 07:53:12,22.0
2026-04-26 07:53:13,22.5
2026-04-26 07:53:14,20.5
2026-04-26 07:53:15,14.0
2026-04-26 07:53:16,9.5
2026-04-26 07:53:17,8.0
2026-04-26 07:53:18,8.0
2026-04-26 07:53:19,8.0
2026-04-26 07:53:20,10.0
2026-04-26 07:53:21,12.5
2026-04-26 07:53:22,15.5
2026-04-26 07:53:23,16.0
2026-04-26 07:53:24,15.0
2026-04-26 07:53:25,15.0
2026-04-26 07:53:26,15.0
2026-04-26 07:53:27,11.5
2026-04-26 07:53:28,12.0
2026-04-26 07:53:29,13.5
2026-04-26 07:53:30,19.0
2026-04-26 07:53:31,21.0
2026-04-26 07:53:32,23.5
2026-04-26 07:53:33,25.0
2026-04-26 07:53:34,26.0
2026-04-26 07:53:35,27.0
2026-04-26 07:53:36,27.0
2026-04-26 07:53:37,27.5
2026-04-26 07:53:38,28.0
2026-04-26 07:53:39,26.0
2026-04-26 07:53:40,17.0
2026-04-26 07:53:41,11.0
2026-04-26 07:53:42,9.055555555555555
2026-04-26 07:53:43,9.22222222222222
2026-04-26 07:53:44,9.38888888888889
2026-04-26 07:53:45,9.61111111111111
2026-04-26 07:53:46,9.77777777777778
2026-04-26 07:53:47,9.944444444444445
2026-04-26 07:53:48,15.0
2026-04-26 07:53:49,19.0
2026-04-26 07:53:50,22.5
2026-04-26 07:53:51,22.83333333333333
2026-04-26 07:53:52,22.583333333333336
2026-04-26 07:53:53,22.33333333333333
2026-04-26 07:53:54,22.083333333333336
2026-04-26 07:53:55,22.5
2026-04-26 07:53:56,22.83333333333333
2026-04-26 07:53:57,22.583333333333336
2026-04-26 07:53:58,22.33333333333333
2026-04-26 07:53:59,22.083333333333336
2026-04-26 07:54:00,20.0
2026-04-26 07:54:01,20.0
2026-04-26 07:54:02,19.5
2026-04-26 07:54:03,19.0
2026-04-26 07:54:04,19.5
2026-04-26 07:54:05,21.0
2026-04-26 07:54:06,22.0
2026-04-26 07:54:07,22.0
2026-04-26 07:54:08,21.0
2026-04-26 07:54:09,20.0
2026-04-26 07:54:10,20.0
2026-04-26 07:54:11,19.0
2026-04-26 07:54:12,19.5
2026-04-26 07:54:13,20.5
2026-04-26 07:54:14,22.0
2026-04-26 07:54:15,22.0
2026-04-26 07:54:16,23.0
2026-04-26 07:54:17,24.5
2026-04-26 07:54:18,26.0
2026-04-26 07:54:19,27.0
2026-04-26 07:54:20,27.0
2026-04-26 07:54:21,26.0
2026-04-26 07:54:22,25.0
2026-04-26 07:54:23,22.5
2026-04-26 07:54:24,22.0
2026-04-26 07:54:25,20.5
2026-04-26 07:54:26,21.0
2026-04-26 07:54:27,21.5
2026-04-26 07:54:28,22.0
2026-04-26 07:54:29,23.0
2026-04-26 07:54:30,24.5
2026-04-26 07:54:31,26.0
2026-04-26 07:54:32,19.5
2026-04-26 07:54:33,18.0
2026-04-26 07:54:34,13.0
2026-04-26 07:54:35,9.0
2026-04-26 07:54:36,9.0
2026-04-26 07:54:37,9.0
2026-04-26 07:54:38,10.0
2026-04-26 07:54:39,12.5
2026-04-26 07:54:40,11.0
2026-04-26 07:54:41,9.5
2026-04-26 07:54:42,10.0
2026-04-26 07:54:43,12.5
2026-04-26 07:54:44,9.0
2026-04-26 07:54:45,9.0
2026-04-26 07:54:46,10.0
2026-04-26 07:54:47,8.0
2026-04-26 07:54:48,10.5
2026-04-26 07:54:49,11.0
2026-04-26 07:54:50,12.5
2026-04-26 07:54:51,13.0
2026-04-26 07:54:52,16.0
2026-04-26 07:54:53,19.5
2026-04-26 07:54:54,21.0
2026-04-26 07:54:55,19.5
2026-04-26 07:54:56,18.0
2026-04-26 07:54:57,12.5
2026-04-26 07:54:58,11.5
2026-04-26 07:54:59,9.0
2026-04-26 07:55:00,10.5
2026-04-26 07:55:01,15.0
2026-04-26 07:55:02,13.0
2026-04-26 07:55:03,10.5
2026-04-26 07:55:04,13.0
2026-04-26 07:55:05,11.0
2026-04-26 07:55:06,9.666666666666668
2026-04-26 07:55:07,9.333333333333334
2026-04-26 07:55:08,9.0
2026-04-26 07:55:09,8.555555555555555
2026-04-26 07:55:10,8.222222222222221
2026-04-26 07:55:11,9.0
