log_time,breath_rate
2026-04-30 21:39:58,10.0
2026-04-30 21:39:59,10.0
2026-04-30 21:40:00,10.0
2026-04-30 21:40:01,10.0
2026-04-30 21:40:02,10.0
2026-04-30 21:40:03,10.0
2026-04-30 21:40:04,13.0
2026-04-30 21:40:05,15.0
2026-04-30 21:40:06,16.5
2026-04-30 21:40:07,16.0
2026-04-30 21:40:08,15.0
2026-04-30 21:40:09,15.5
2026-04-30 21:40:10,12.0
2026-04-30 21:40:11,9.75
2026-04-30 21:40:12,9.0
2026-04-30 21:40:13,8.25
2026-04-30 21:40:14,9.5
2026-04-30 21:40:15,11.0
2026-04-30 21:40:16,11.0
2026-04-30 21:40:17,9.88888888888889
2026-04-30 21:40:18,9.722222222222223
2026-04-30 21:40:19,9.5
2026-04-30 21:40:20,9.333333333333334
2026-04-30 21:40:21,9.166666666666664
2026-04-30 21:40:22,8.944444444444445
2026-04-30 21:40:23,8.777777777777779
2026-04-30 21:40:24,8.61111111111111
2026-04-30 21:40:25,8.444444444444445
2026-04-30 21:40:26,8.277777777777779
2026-04-30 21:40:27,8.055555555555555
2026-04-30 21:40:28,10.0
2026-04-30 21:40:29,12.5
2026-04-30 21:40:30,14.0
2026-04-30 21:40:31,14.0
2026-04-30 21:40:32,13.5
2026-04-30 21:40:33,10.0
2026-04-30 21:40:34,8.125
2026-04-30 21:40:35,8.625
2026-04-30 21:40:36,9.0
2026-04-30 21:40:37,9.375
2026-04-30 21:40:38,9.875
2026-04-30 21:40:39,11.0
2026-04-30 21:40:40,8.0
2026-04-30 21:40:41,8.0
2026-04-30 21:40:42,8.0
2026-04-30 21:40:43,10.0
2026-04-30 21:40:44,17.0
2026-04-30 21:40:45,20.5
2026-04-30 21:40:46,23.0
2026-04-30 21:40:47,19.0
2026-04-30 21:40:48,13.0
2026-04-30 21:40:49,9.0
2026-04-30 21:40:50,8.5
2026-04-30 21:40:51,8.166666666666668
2026-04-30 21:40:52,8.666666666666666
2026-04-30 21:40:53,9.166666666666668
2026-04-30 21:40:54,9.666666666666666
2026-04-30 21:40:55,10.166666666666666
2026-04-30 21:40:56,10.833333333333332
2026-04-30 21:40:57,11.333333333333332
2026-04-30 21:40:58,11.833333333333332
2026-04-30 21:40:59,14.0
2026-04-30 21:41:00,16.0
2026-04-30 21:41:01,16.5
2026-04-30 21:41:02,15.0
2026-04-30 21:41:03,12.5
2026-04-30 21:41:04,9.0
2026-04-30 21:41:05,9.0
2026-04-30 21:41:06,9.0
2026-04-30 21:41:07,9.0
2026-04-30 21:41:08,9.0
2026-04-30 21:41:09,9.0
2026-04-30 21:41:10,11.0
2026-04-30 21:41:11,14.0
2026-04-30 21:41:12,17.0
2026-04-30 21:41:13,13.0
2026-04-30 21:41:14,13.5
2026-04-30 21:41:15,10.5
2026-04-30 21:41:16,9.0
2026-04-30 21:41:17,9.0
2026-04-30 21:41:18,9.0
2026-04-30 21:41:19,9.0
2026-04-30 21:41:20,9.0
2026-04-30 21:41:21,9.0
2026-04-30 21:41:22,9.0
2026-04-30 21:41:23,9.0
2026-04-30 21:41:24,9.0
2026-04-30 21:41:25,10.5
2026-04-30 21:41:26,14.0
2026-04-30 21:41:27,14.0
2026-04-30 21:41:28,17.0
2026-04-30 21:41:29,19.0
2026-04-30 21:41:30,19.5
2026-04-30 21:41:31,15.0
2026-04-30 21:41:32,10.5
2026-04-30 21:41:33,9.5
