log_time,breath_rate
2026-04-27 06:32:56,23.0
2026-04-27 06:32:57,22.5
2026-04-27 06:32:58,22.0
2026-04-27 06:32:59,19.0
2026-04-27 06:33:00,12.5
2026-04-27 06:33:01,9.0
2026-04-27 06:33:02,11.0
2026-04-27 06:33:03,13.5
2026-04-27 06:33:04,16.0
2026-04-27 06:33:05,17.5
2026-04-27 06:33:06,19.5
2026-04-27 06:33:07,21.0
2026-04-27 06:33:08,20.0
2026-04-27 06:33:09,20.0
2026-04-27 06:33:10,20.0
2026-04-27 06:33:11,18.5
2026-04-27 06:33:12,17.0
2026-04-27 06:33:13,15.0
2026-04-27 06:33:14,9.0
2026-04-27 06:33:15,8.0
2026-04-27 06:33:16,8.0
2026-04-27 06:33:17,8.0
2026-04-27 06:33:18,8.0
2026-04-27 06:33:19,8.0
2026-04-27 06:33:20,8.0
2026-04-27 06:33:21,8.0
2026-04-27 06:33:22,8.0
2026-04-27 06:33:23,8.0
2026-04-27 06:33:24,8.0
2026-04-27 06:33:25,8.0
2026-04-27 06:33:26,8.0
2026-04-27 06:33:27,12.5
2026-04-27 06:33:28,15.5
2026-04-27 06:33:29,17.0
2026-04-27 06:33:30,17.5
2026-04-27 06:33:31,18.0
2026-04-27 06:33:32,17.0
2026-04-27 06:33:33,16.0
2026-04-27 06:33:34,14.0
2026-04-27 06:33:35,9.90909090909091
2026-04-27 06:33:36,9.636363636363637
2026-04-27 06:33:37,9.363636363636363
2026-04-27 06:33:38,9.0
2026-04-27 06:33:39,8.727272727272727
2026-04-27 06:33:40,8.454545454545453
2026-04-27 06:33:41,8.181818181818182
2026-04-27 06:33:42,9.5
2026-04-27 06:33:43,9.0
2026-04-27 06:33:44,9.0
2026-04-27 06:33:45,10.5
2026-04-27 06:33:46,15.0
2026-04-27 06:33:47,18.0
2026-04-27 06:33:48,20.0
2026-04-27 06:33:49,21.0
2026-04-27 06:33:50,23.5
2026-04-27 06:33:51,25.0
2026-04-27 06:33:52,24.0
2026-04-27 06:33:53,25.0
2026-04-27 06:33:54,23.5
2026-04-27 06:33:55,23.0
2026-04-27 06:33:56,22.0
2026-04-27 06:33:57,19.0
2026-04-27 06:33:58,17.5
2026-04-27 06:33:59,17.0
2026-04-27 06:34:00,14.0
2026-04-27 06:34:01,10.0
2026-04-27 06:34:02,8.5
2026-04-27 06:34:03,8.0
2026-04-27 06:34:04,8.0
2026-04-27 06:34:05,8.0
2026-04-27 06:34:06,8.0
2026-04-27 06:34:07,8.0
2026-04-27 06:34:08,8.0
2026-04-27 06:34:09,8.0
2026-04-27 06:34:10,8.0
2026-04-27 06:34:11,8.0
2026-04-27 06:34:12,11.5
2026-04-27 06:34:13,13.0
2026-04-27 06:34:14,10.0
2026-04-27 06:34:15,11.5
2026-04-27 06:34:16,12.0
2026-04-27 06:34:17,9.857142857142858
2026-04-27 06:34:18,9.285714285714285
2026-04-27 06:34:19,8.857142857142858
2026-04-27 06:34:20,8.428571428571429
2026-04-27 06:34:21,8.0
2026-04-27 06:34:22,12.5
2026-04-27 06:34:23,16.0
2026-04-27 06:34:24,17.0
2026-04-27 06:34:25,18.5
2026-04-27 06:34:26,18.857142857142858
2026-04-27 06:34:27,18.642857142857146
2026-04-27 06:34:28,18.357142857142854
2026-04-27 06:34:29,18.142857142857142
2026-04-27 06:34:30,17.5
2026-04-27 06:34:31,19.0
2026-04-27 06:34:32,22.0
2026-04-27 06:34:33,26.0
2026-04-27 06:34:34,27.0
2026-04-27 06:34:35,28.0
2026-04-27 06:34:36,22.5
2026-04-27 06:34:37,15.0
2026-04-27 06:34:38,13.5
2026-04-27 06:34:39,12.0
2026-04-27 06:34:40,8.833333333333332
