log_time,breath_rate
2026-05-02 21:38:13,18.0
2026-05-02 21:38:14,18.0
2026-05-02 21:38:15,18.0
2026-05-02 21:38:16,19.5
2026-05-02 21:38:17,20.5
2026-05-02 21:38:18,21.0
2026-05-02 21:38:19,23.5
2026-05-02 21:38:20,18.0
2026-05-02 21:38:21,12.5
2026-05-02 21:38:22,11.5
2026-05-02 21:38:23,12.0
2026-05-02 21:38:24,14.5
2026-05-02 21:38:25,16.0
2026-05-02 21:38:26,13.5
2026-05-02 21:38:27,13.0
2026-05-02 21:38:28,13.0
2026-05-02 21:38:29,18.0
2026-05-02 21:38:30,19.0
2026-05-02 21:38:31,20.5
2026-05-02 21:38:32,20.0
2026-05-02 21:38:33,20.0
2026-05-02 21:38:34,19.07142857142857
2026-05-02 21:38:35,19.285714285714285
2026-05-02 21:38:36,19.5
2026-05-02 21:38:37,19.785714285714285
2026-05-02 21:38:38,20.0
2026-05-02 21:38:39,21.0
2026-05-02 21:38:40,21.0
2026-05-02 21:38:41,21.0
2026-05-02 21:38:42,22.0
2026-05-02 21:38:43,20.0
2026-05-02 21:38:44,14.0
2026-05-02 21:38:45,9.0
2026-05-02 21:38:46,8.625
2026-05-02 21:38:47,8.125
2026-05-02 21:38:48,12.0
2026-05-02 21:38:49,9.0
2026-05-02 21:38:50,8.0
2026-05-02 21:38:51,8.0
2026-05-02 21:38:52,8.0
2026-05-02 21:38:53,8.0
2026-05-02 21:38:54,8.0
2026-05-02 21:38:55,8.0
2026-05-02 21:38:56,10.5
2026-05-02 21:38:57,16.0
2026-05-02 21:38:58,19.0
2026-05-02 21:38:59,22.0
2026-05-02 21:39:00,24.0
2026-05-02 21:39:01,24.0
2026-05-02 21:39:02,18.5
2026-05-02 21:39:03,13.0
2026-05-02 21:39:04,9.0
2026-05-02 21:39:05,8.0
2026-05-02 21:39:06,8.0
2026-05-02 21:39:07,8.0
2026-05-02 21:39:08,8.0
2026-05-02 21:39:09,8.0
2026-05-02 21:39:10,8.0
2026-05-02 21:39:11,8.5
2026-05-02 21:39:12,11.0
2026-05-02 21:39:13,14.0
2026-05-02 21:39:14,16.0
2026-05-02 21:39:15,18.0
2026-05-02 21:39:16,19.5
2026-05-02 21:39:17,21.5
2026-05-02 21:39:18,24.0
2026-05-02 21:39:19,24.5
2026-05-02 21:39:20,23.0
2026-05-02 21:39:21,23.0
2026-05-02 21:39:22,27.0
2026-05-02 21:39:23,29.0
2026-05-02 21:39:24,29.0
2026-05-02 21:39:25,29.0
2026-05-02 21:39:26,28.0
2026-05-02 21:39:27,26.0
2026-05-02 21:39:28,27.0
2026-05-02 21:39:29,21.5
2026-05-02 21:39:30,14.0
2026-05-02 21:39:31,10.5
2026-05-02 21:39:32,14.5
2026-05-02 21:39:33,17.0
2026-05-02 21:39:34,19.0
2026-05-02 21:39:35,20.0
2026-05-02 21:39:36,19.055555555555557
2026-05-02 21:39:37,19.277777777777775
2026-05-02 21:39:38,19.444444444444443
2026-05-02 21:39:39,19.611111111111114
2026-05-02 21:39:40,19.833333333333336
2026-05-02 21:39:41,20.0
2026-05-02 21:39:42,21.5
2026-05-02 21:39:43,22.0
2026-05-02 21:39:44,21.5
2026-05-02 21:39:45,14.5
2026-05-02 21:39:46,10.0
2026-05-02 21:39:47,8.0
2026-05-02 21:39:48,8.0
2026-05-02 21:39:49,8.0
2026-05-02 21:39:50,8.0
2026-05-02 21:39:51,8.0
2026-05-02 21:39:52,11.5
2026-05-02 21:39:53,14.0
2026-05-02 21:39:54,17.0
2026-05-02 21:39:55,19.0
2026-05-02 21:39:56,20.5
2026-05-02 21:39:57,21.5
2026-05-02 21:39:58,24.0
2026-05-02 21:39:59,25.0
2026-05-02 21:40:00,26.0
2026-05-02 21:40:01,27.0
2026-05-02 21:40:02,27.0
2026-05-02 21:40:03,28.0
2026-05-02 21:40:04,27.785714285714285
2026-05-02 21:40:05,27.571428571428573
2026-05-02 21:40:06,27.357142857142854
2026-05-02 21:40:07,27.07142857142857
2026-05-02 21:40:08,26.0
2026-05-02 21:40:09,25.5
2026-05-02 21:40:10,24.5
2026-05-02 21:40:11,24.0
2026-05-02 21:40:12,24.5
2026-05-02 21:40:13,26.0
2026-05-02 21:40:14,24.5
2026-05-02 21:40:15,17.5
2026-05-02 21:40:16,12.0
2026-05-02 21:40:17,9.2
2026-05-02 21:40:18,9.8
2026-05-02 21:40:19,10.399999999999999
2026-05-02 21:40:20,13.0
2026-05-02 21:40:21,18.0
2026-05-02 21:40:22,20.0
2026-05-02 21:40:23,20.0
2026-05-02 21:40:24,19.5
2026-05-02 21:40:25,19.0
2026-05-02 21:40:26,20.0
2026-05-02 21:40:27,18.5
2026-05-02 21:40:28,17.0
2026-05-02 21:40:29,18.0
2026-05-02 21:40:30,23.5
2026-05-02 21:40:31,26.0
2026-05-02 21:40:32,28.0
2026-05-02 21:40:33,30.0
2026-05-02 21:40:34,28.5
2026-05-02 21:40:35,24.0
2026-05-02 21:40:36,19.5
2026-05-02 21:40:37,14.0
2026-05-02 21:40:38,17.0
2026-05-02 21:40:39,20.5
2026-05-02 21:40:40,24.0
2026-05-02 21:40:41,27.0
2026-05-02 21:40:42,29.5
2026-05-02 21:40:43,27.0
2026-05-02 21:40:44,24.5
2026-05-02 21:40:45,22.0
2026-05-02 21:40:46,20.0
2026-05-02 21:40:47,17.5
2026-05-02 21:40:48,16.0
2026-05-02 21:40:49,15.0
2026-05-02 21:40:50,11.0
2026-05-02 21:40:51,8.0
2026-05-02 21:40:52,8.0
2026-05-02 21:40:53,8.0
2026-05-02 21:40:54,8.0
2026-05-02 21:40:55,8.0
2026-05-02 21:40:56,8.0
2026-05-02 21:40:57,9.5
2026-05-02 21:40:58,8.0
2026-05-02 21:40:59,8.75
2026-05-02 21:41:00,10.5
2026-05-02 21:41:01,12.0
2026-05-02 21:41:02,12.5
