log_time,breath_rate
2026-04-22 07:13:08,13.5
2026-04-22 07:13:09,15.0
2026-04-22 07:13:10,17.5
2026-04-22 07:13:11,19.0
2026-04-22 07:13:12,20.0
2026-04-22 07:13:13,21.0
2026-04-22 07:13:14,23.0
2026-04-22 07:13:15,24.5
2026-04-22 07:13:16,25.0
2026-04-22 07:13:17,24.0
2026-04-22 07:13:18,22.5
2026-04-22 07:13:19,21.0
2026-04-22 07:13:20,20.5
2026-04-22 07:13:21,18.5
2026-04-22 07:13:22,17.0
2026-04-22 07:13:23,17.5
2026-04-22 07:13:24,21.0
2026-04-22 07:13:25,19.0
2026-04-22 07:13:26,19.0
2026-04-22 07:13:27,19.0
2026-04-22 07:13:28,20.0
2026-04-22 07:13:29,19.5
2026-04-22 07:13:30,18.0
2026-04-22 07:13:31,17.0
2026-04-22 07:13:32,17.0
2026-04-22 07:13:33,18.5
2026-04-22 07:13:34,16.5
2026-04-22 07:13:35,17.0
2026-04-22 07:13:36,18.5
2026-04-22 07:13:37,20.0
2026-04-22 07:13:38,21.0
2026-04-22 07:13:39,22.5
2026-04-22 07:13:40,24.0
2026-04-22 07:13:41,25.5
2026-04-22 07:13:42,24.0
2026-04-22 07:13:43,20.0
2026-04-22 07:13:44,18.083333333333336
2026-04-22 07:13:45,18.33333333333333
2026-04-22 07:13:46,18.583333333333336
2026-04-22 07:13:47,18.916666666666664
2026-04-22 07:13:48,20.0
2026-04-22 07:13:49,21.0
2026-04-22 07:13:50,23.0
2026-04-22 07:13:51,21.0
2026-04-22 07:13:52,13.5
2026-04-22 07:13:53,12.0
2026-04-22 07:13:54,12.5
2026-04-22 07:13:55,13.0
2026-04-22 07:13:56,13.0
2026-04-22 07:13:57,17.0
2026-04-22 07:13:58,13.0
2026-04-22 07:13:59,15.0
2026-04-22 07:14:00,19.0
2026-04-22 07:14:01,21.0
2026-04-22 07:14:02,19.5
2026-04-22 07:14:03,15.0
2026-04-22 07:14:04,17.0
2026-04-22 07:14:05,15.0
2026-04-22 07:14:06,15.0
2026-04-22 07:14:07,15.0
2026-04-22 07:14:08,10.0
2026-04-22 07:14:09,9.0
2026-04-22 07:14:10,9.5
2026-04-22 07:14:11,12.0
2026-04-22 07:14:12,12.5
2026-04-22 07:14:13,13.0
2026-04-22 07:14:14,13.0
2026-04-22 07:14:15,12.5
2026-04-22 07:14:16,9.0
2026-04-22 07:14:17,9.149999999999999
2026-04-22 07:14:18,9.3
2026-04-22 07:14:19,9.45
2026-04-22 07:14:20,9.649999999999999
2026-04-22 07:14:21,9.8
2026-04-22 07:14:22,9.95
2026-04-22 07:14:23,13.0
2026-04-22 07:14:24,16.5
2026-04-22 07:14:25,19.0
2026-04-22 07:14:26,20.0
2026-04-22 07:14:27,21.0
2026-04-22 07:14:28,22.0
2026-04-22 07:14:29,22.0
2026-04-22 07:14:30,23.0
2026-04-22 07:14:31,23.0
2026-04-22 07:14:32,24.0
2026-04-22 07:14:33,24.5
2026-04-22 07:14:34,26.0
2026-04-22 07:14:35,21.5
2026-04-22 07:14:36,14.0
2026-04-22 07:14:37,18.0
2026-04-22 07:14:38,16.5
2026-04-22 07:14:39,16.0
2026-04-22 07:14:40,16.0
2026-04-22 07:14:41,15.5
2026-04-22 07:14:42,15.0
2026-04-22 07:14:43,14.5
2026-04-22 07:14:44,11.0
2026-04-22 07:14:45,8.2
2026-04-22 07:14:46,9.0
2026-04-22 07:14:47,9.6
2026-04-22 07:14:48,11.0
2026-04-22 07:14:49,12.0
2026-04-22 07:14:50,13.0
2026-04-22 07:14:51,15.0
2026-04-22 07:14:52,14.0
2026-04-22 07:14:53,9.5
2026-04-22 07:14:54,8.083333333333334
2026-04-22 07:14:55,8.208333333333332
2026-04-22 07:14:56,8.375
