log_time,breath_rate
2026-04-30 09:54:35.039527,20.0
2026-04-30 09:54:35.641546,21.0
2026-04-30 09:54:36.241443,22.0
2026-04-30 09:54:36.838991,23.0
2026-04-30 09:54:37.539615,24.0
2026-04-30 09:54:38.139109,25.0
2026-04-30 09:54:38.738973,26.0
2026-04-30 09:54:39.338932,28.0
2026-04-30 09:54:39.938907,29.0
2026-04-30 09:54:40.639037,30.0
2026-04-30 09:54:41.239837,29.0
2026-04-30 09:54:41.839021,22.0
2026-04-30 09:54:42.439774,17.0
2026-04-30 09:54:43.038931,13.0
2026-04-30 09:54:43.739056,10.0
2026-04-30 09:54:44.338879,8.0
2026-04-30 09:54:44.938923,9.0
2026-04-30 09:54:45.539631,10.0
2026-04-30 09:54:46.139478,11.0
2026-04-30 09:54:46.840780,12.0
2026-04-30 09:54:47.439974,11.0
2026-04-30 09:54:48.040026,10.0
2026-04-30 09:54:48.639032,11.0
2026-04-30 09:54:49.338918,13.0
2026-04-30 09:54:49.942062,14.0
2026-04-30 09:54:50.539106,15.0
2026-04-30 09:54:51.139273,16.0
2026-04-30 09:54:51.738920,17.0
2026-04-30 09:54:52.340988,19.0
2026-04-30 09:54:53.039109,20.0
2026-04-30 09:54:53.639742,21.0
2026-04-30 09:54:54.240053,21.0
2026-04-30 09:54:54.838876,22.0
2026-04-30 09:54:55.439060,22.0
2026-04-30 09:54:56.039031,22.0
2026-04-30 09:54:56.739071,23.0
2026-04-30 09:54:57.338976,23.0
2026-04-30 09:54:58.039214,23.0
2026-04-30 09:54:58.641073,24.0
2026-04-30 09:54:59.239817,25.0
2026-04-30 09:54:59.940106,24.0
2026-04-30 09:55:00.538915,21.0
2026-04-30 09:55:01.139870,20.0
2026-04-30 09:55:01.739359,18.0
2026-04-30 09:55:02.338954,17.0
2026-04-30 09:55:02.939063,17.0
2026-04-30 09:55:03.638944,19.0
2026-04-30 09:55:04.239069,21.0
2026-04-30 09:55:04.840439,22.0
2026-04-30 09:55:05.438915,22.0
2026-04-30 09:55:06.039066,23.0
2026-04-30 09:55:06.739067,23.0
2026-04-30 09:55:07.339102,23.0
2026-04-30 09:55:07.939152,26.0
2026-04-30 09:55:08.538914,23.0
2026-04-30 09:55:09.139216,21.0
2026-04-30 09:55:09.739574,17.0
2026-04-30 09:55:10.439569,14.0
2026-04-30 09:55:11.038941,10.0
2026-04-30 09:55:11.638922,8.0
2026-04-30 09:55:12.239228,9.0
2026-04-30 09:55:12.840648,10.0
2026-04-30 09:55:13.540947,13.0
2026-04-30 09:55:14.140747,15.0
2026-04-30 09:55:14.741997,14.0
2026-04-30 09:55:15.339823,15.0
2026-04-30 09:55:15.939526,16.0
2026-04-30 09:55:16.539630,17.0
2026-04-30 09:55:17.239409,17.0
2026-04-30 09:55:17.838918,17.0
2026-04-30 09:55:18.439577,18.0
2026-04-30 09:55:19.039721,17.833333333333332
2026-04-30 09:55:19.639844,17.666666666666668
2026-04-30 09:55:20.339722,17.5
2026-04-30 09:55:20.939276,17.333333333333332
2026-04-30 09:55:21.538991,17.166666666666668
2026-04-30 09:55:22.139020,17.0
2026-04-30 09:55:22.739151,17.0
2026-04-30 09:55:23.339284,16.0
2026-04-30 09:55:23.939157,16.0
2026-04-30 09:55:24.639324,15.0
2026-04-30 09:55:25.239167,15.0
2026-04-30 09:55:25.838937,17.0
2026-04-30 09:55:26.439063,18.0
2026-04-30 09:55:27.039060,20.0
2026-04-30 09:55:27.739949,20.0
2026-04-30 09:55:28.339069,21.0
