log_time,breath_rate
2026-04-28 09:10:20,8.0
2026-04-28 09:10:21,8.0
2026-04-28 09:10:22,8.0
2026-04-28 09:10:23,8.0
2026-04-28 09:10:24,8.0
2026-04-28 09:10:25,12.0
2026-04-28 09:10:26,16.0
2026-04-28 09:10:27,16.0
2026-04-28 09:10:28,15.5
2026-04-28 09:10:29,15.0
2026-04-28 09:10:30,15.0
2026-04-28 09:10:31,12.5
2026-04-28 09:10:32,8.0
2026-04-28 09:10:33,8.75
2026-04-28 09:10:34,9.75
2026-04-28 09:10:35,14.0
2026-04-28 09:10:36,18.0
2026-04-28 09:10:37,19.0
2026-04-28 09:10:38,17.5
2026-04-28 09:10:39,16.5
2026-04-28 09:10:40,16.0
2026-04-28 09:10:41,11.0
2026-04-28 09:10:42,9.75
2026-04-28 09:10:43,9.5
2026-04-28 09:10:44,9.25
2026-04-28 09:10:45,9.0
2026-04-28 09:10:46,8.75
2026-04-28 09:10:47,8.416666666666668
2026-04-28 09:10:48,8.166666666666666
2026-04-28 09:10:49,9.0
2026-04-28 09:10:50,12.0
2026-04-28 09:10:51,13.5
2026-04-28 09:10:52,9.0
2026-04-28 09:10:53,8.0
2026-04-28 09:10:54,9.0
2026-04-28 09:10:55,9.0
2026-04-28 09:10:56,11.0
2026-04-28 09:10:57,12.5
2026-04-28 09:10:58,13.0
2026-04-28 09:10:59,13.0
2026-04-28 09:11:00,14.0
2026-04-28 09:11:01,14.0
2026-04-28 09:11:02,13.5
2026-04-28 09:11:03,9.0
2026-04-28 09:11:04,9.0
2026-04-28 09:11:05,15.0
2026-04-28 09:11:06,19.0
2026-04-28 09:11:07,21.0
2026-04-28 09:11:08,22.5
2026-04-28 09:11:09,24.0
2026-04-28 09:11:10,24.5
2026-04-28 09:11:11,25.0
2026-04-28 09:11:12,22.0
2026-04-28 09:11:13,13.0
2026-04-28 09:11:14,9.0
2026-04-28 09:11:15,9.5
2026-04-28 09:11:16,11.0
2026-04-28 09:11:17,9.5
2026-04-28 09:11:18,8.0
2026-04-28 09:11:19,8.0
2026-04-28 09:11:20,8.0
2026-04-28 09:11:21,8.0
2026-04-28 09:11:22,8.0
2026-04-28 09:11:23,8.0
2026-04-28 09:11:24,8.083333333333334
2026-04-28 09:11:25,8.208333333333332
2026-04-28 09:11:26,8.375
2026-04-28 09:11:27,8.5
2026-04-28 09:11:28,8.625
2026-04-28 09:11:29,8.75
2026-04-28 09:11:30,8.833333333333334
2026-04-28 09:11:31,9.0
2026-04-28 09:11:32,9.166666666666666
2026-04-28 09:11:33,9.291666666666668
2026-04-28 09:11:34,9.416666666666666
2026-04-28 09:11:35,9.541666666666668
2026-04-28 09:11:36,9.708333333333332
2026-04-28 09:11:37,9.833333333333334
2026-04-28 09:11:38,9.958333333333332
2026-04-28 09:11:39,14.0
2026-04-28 09:11:40,17.0
2026-04-28 09:11:41,18.5
2026-04-28 09:11:42,19.0
2026-04-28 09:11:43,20.5
2026-04-28 09:11:44,20.0
2026-04-28 09:11:45,16.0
2026-04-28 09:11:46,18.5
2026-04-28 09:11:47,20.5
2026-04-28 09:11:48,21.0
2026-04-28 09:11:49,21.0
2026-04-28 09:11:50,22.0
2026-04-28 09:11:51,21.0
2026-04-28 09:11:52,21.5
2026-04-28 09:11:53,22.0
2026-04-28 09:11:54,17.5
2026-04-28 09:11:55,12.0
2026-04-28 09:11:56,9.0
2026-04-28 09:11:57,9.0
2026-04-28 09:11:58,9.0
2026-04-28 09:11:59,9.0
2026-04-28 09:12:00,9.0
2026-04-28 09:12:01,9.0
2026-04-28 09:12:02,9.0
2026-04-28 09:12:03,9.0
2026-04-28 09:12:04,9.0
2026-04-28 09:12:05,
2026-04-28 09:12:06,
2026-04-28 09:12:07,
2026-04-28 09:12:08,
2026-04-28 09:12:09,
2026-04-28 09:12:10,
2026-04-28 09:12:11,
2026-04-28 09:12:12,
2026-04-28 09:12:13,
2026-04-28 09:12:14,
2026-04-28 09:12:15,
2026-04-28 09:12:16,
2026-04-28 09:12:17,
2026-04-28 09:12:18,
2026-04-28 09:12:19,
2026-04-28 09:12:20,
2026-04-28 09:12:21,
2026-04-28 09:12:22,
2026-04-28 09:12:23,
2026-04-28 09:12:24,
2026-04-28 09:12:25,
2026-04-28 09:12:26,
2026-04-28 09:12:27,
2026-04-28 09:12:28,
2026-04-28 09:12:29,
2026-04-28 09:12:30,
2026-04-28 09:12:31,
2026-04-28 09:12:32,
2026-04-28 09:12:33,
2026-04-28 09:12:34,9.0
2026-04-28 09:12:35,9.0
2026-04-28 09:12:36,9.0
2026-04-28 09:12:37,9.0
2026-04-28 09:12:38,9.0
2026-04-28 09:12:39,9.0
2026-04-28 09:12:40,9.0
2026-04-28 09:12:41,10.5
2026-04-28 09:12:42,15.5
2026-04-28 09:12:43,16.0
2026-04-28 09:12:44,17.5
2026-04-28 09:12:45,19.0
2026-04-28 09:12:46,13.5
2026-04-28 09:12:47,10.0
2026-04-28 09:12:48,8.0
2026-04-28 09:12:49,8.0
2026-04-28 09:12:50,8.0
2026-04-28 09:12:51,8.0
2026-04-28 09:12:52,8.0
2026-04-28 09:12:53,12.0
2026-04-28 09:12:54,8.96875
2026-04-28 09:12:55,8.84375
2026-04-28 09:12:56,8.75
2026-04-28 09:12:57,8.65625
2026-04-28 09:12:58,8.5625
2026-04-28 09:12:59,8.46875
2026-04-28 09:13:00,8.34375
2026-04-28 09:13:01,8.25
2026-04-28 09:13:02,8.15625
2026-04-28 09:13:03,8.03125
2026-04-28 09:13:04,8.0
2026-04-28 09:13:05,8.0
2026-04-28 09:13:06,8.0
2026-04-28 09:13:07,9.5
2026-04-28 09:13:08,8.0
2026-04-28 09:13:09,8.0
2026-04-28 09:13:10,10.25
2026-04-28 09:13:11,9.0
2026-04-28 09:13:12,8.25
2026-04-28 09:13:13,9.5
2026-04-28 09:13:14,11.0
2026-04-28 09:13:15,14.0
2026-04-28 09:13:16,16.5
2026-04-28 09:13:17,17.0
2026-04-28 09:13:18,17.5
2026-04-28 09:13:19,18.0
2026-04-28 09:13:20,18.0
2026-04-28 09:13:21,16.5
2026-04-28 09:13:22,12.0
2026-04-28 09:13:23,9.0
2026-04-28 09:13:24,9.0
2026-04-28 09:13:25,9.0
2026-04-28 09:13:26,9.0
2026-04-28 09:13:27,9.0
2026-04-28 09:13:28,9.0
2026-04-28 09:13:29,9.0
2026-04-28 09:13:30,9.0
2026-04-28 09:13:31,13.5
2026-04-28 09:13:32,18.0
2026-04-28 09:13:33,19.0
2026-04-28 09:13:34,20.5
2026-04-28 09:13:35,21.0
2026-04-28 09:13:36,19.5
2026-04-28 09:13:37,18.0
2026-04-28 09:13:38,17.0
2026-04-28 09:13:39,16.0
2026-04-28 09:13:40,15.0
2026-04-28 09:13:41,15.5
2026-04-28 09:13:42,16.5
2026-04-28 09:13:43,17.0
2026-04-28 09:13:44,16.0
2026-04-28 09:13:45,15.0
2026-04-28 09:13:46,11.5
2026-04-28 09:13:47,9.0
2026-04-28 09:13:48,12.0
2026-04-28 09:13:49,15.5
2026-04-28 09:13:50,18.0
2026-04-28 09:13:51,18.0
2026-04-28 09:13:52,18.5
2026-04-28 09:13:53,19.0
2026-04-28 09:13:54,19.5
2026-04-28 09:13:55,15.0
2026-04-28 09:13:56,10.0
2026-04-28 09:13:57,8.02
2026-04-28 09:13:58,8.1
2026-04-28 09:13:59,8.16
2026-04-28 09:14:00,8.219999999999999
2026-04-28 09:14:01,8.28
2026-04-28 09:14:02,8.34
2026-04-28 09:14:03,8.4
2026-04-28 09:14:04,8.466666666666667
2026-04-28 09:14:05,8.533333333333333
2026-04-28 09:14:06,8.6
2026-04-28 09:14:07,8.66
2026-04-28 09:14:08,8.74
2026-04-28 09:14:09,8.8
2026-04-28 09:14:10,8.86
2026-04-28 09:14:11,8.940000000000001
2026-04-28 09:14:12,9.0
2026-04-28 09:14:13,16.0
2026-04-28 09:14:14,21.0
2026-04-28 09:14:15,23.5
2026-04-28 09:14:16,25.5
2026-04-28 09:14:17,26.0
2026-04-28 09:14:18,26.5
2026-04-28 09:14:19,25.0
2026-04-28 09:14:20,24.0
2026-04-28 09:14:21,17.5
2026-04-28 09:14:22,12.0
2026-04-28 09:14:23,8.875
2026-04-28 09:14:24,8.375
2026-04-28 09:14:25,8.0
2026-04-28 09:14:26,10.5
2026-04-28 09:14:27,11.0
2026-04-28 09:14:28,9.0
2026-04-28 09:14:29,8.5
2026-04-28 09:14:30,10.0
2026-04-28 09:14:31,9.5
2026-04-28 09:14:32,13.5
2026-04-28 09:14:33,18.0
2026-04-28 09:14:34,13.5
2026-04-28 09:14:35,9.0
2026-04-28 09:14:36,9.0
2026-04-28 09:14:37,9.0
2026-04-28 09:14:38,9.0
2026-04-28 09:14:39,9.0
2026-04-28 09:14:40,9.0
2026-04-28 09:14:41,9.0
2026-04-28 09:14:42,9.0
2026-04-28 09:14:43,14.0
2026-04-28 09:14:44,17.5
2026-04-28 09:14:45,20.0
2026-04-28 09:14:46,20.0
2026-04-28 09:14:47,22.0
2026-04-28 09:14:48,21.0
2026-04-28 09:14:49,18.5
2026-04-28 09:14:50,11.5
2026-04-28 09:14:51,8.0
2026-04-28 09:14:52,8.333333333333332
2026-04-28 09:14:53,8.777777777777779
2026-04-28 09:14:54,9.11111111111111
2026-04-28 09:14:55,9.444444444444445
2026-04-28 09:14:56,9.77777777777778
2026-04-28 09:14:57,11.0
2026-04-28 09:14:58,15.0
2026-04-28 09:14:59,18.0
2026-04-28 09:15:00,16.5
2026-04-28 09:15:01,17.0
2026-04-28 09:15:02,17.5
2026-04-28 09:15:03,11.5
2026-04-28 09:15:04,8.0
2026-04-28 09:15:05,8.2
2026-04-28 09:15:06,8.466666666666667
2026-04-28 09:15:07,8.666666666666666
2026-04-28 09:15:08,8.866666666666667
2026-04-28 09:15:09,9.066666666666666
2026-04-28 09:15:10,9.266666666666666
2026-04-28 09:15:11,9.533333333333335
2026-04-28 09:15:12,9.733333333333334
2026-04-28 09:15:13,9.933333333333334
2026-04-28 09:15:14,14.5
2026-04-28 09:15:15,17.0
2026-04-28 09:15:16,18.5
2026-04-28 09:15:17,20.0
2026-04-28 09:15:18,21.0
2026-04-28 09:15:19,19.0
2026-04-28 09:15:20,21.0
2026-04-28 09:15:21,19.5
2026-04-28 09:15:22,11.5
2026-04-28 09:15:23,8.0
2026-04-28 09:15:24,8.0
2026-04-28 09:15:25,8.0
2026-04-28 09:15:26,8.0
2026-04-28 09:15:27,8.0
2026-04-28 09:15:28,8.0
2026-04-28 09:15:29,8.0
2026-04-28 09:15:30,8.0
2026-04-28 09:15:31,8.0
2026-04-28 09:15:32,
2026-04-28 09:15:33,
2026-04-28 09:15:34,
2026-04-28 09:15:35,
2026-04-28 09:15:36,
2026-04-28 09:15:37,
2026-04-28 09:15:38,
2026-04-28 09:15:39,
2026-04-28 09:15:40,
2026-04-28 09:15:41,
2026-04-28 09:15:42,
2026-04-28 09:15:43,
2026-04-28 09:15:44,
2026-04-28 09:15:45,
2026-04-28 09:15:46,
2026-04-28 09:15:47,8.0
2026-04-28 09:15:48,8.0
2026-04-28 09:15:49,8.0
2026-04-28 09:15:50,8.0
2026-04-28 09:15:51,8.0
2026-04-28 09:15:52,8.0
2026-04-28 09:15:53,8.5
2026-04-28 09:15:54,10.0
2026-04-28 09:15:55,11.5
2026-04-28 09:15:56,14.5
2026-04-28 09:15:57,15.0
2026-04-28 09:15:58,10.5
2026-04-28 09:15:59,9.0
2026-04-28 09:16:00,9.0
2026-04-28 09:16:01,9.0
2026-04-28 09:16:02,9.0
2026-04-28 09:16:03,9.0
2026-04-28 09:16:04,9.0
2026-04-28 09:16:05,9.0
2026-04-28 09:16:06,9.0
2026-04-28 09:16:07,9.0
2026-04-28 09:16:08,9.0
2026-04-28 09:16:09,11.0
2026-04-28 09:16:10,12.5
2026-04-28 09:16:11,9.0
2026-04-28 09:16:12,9.0
2026-04-28 09:16:13,9.0
2026-04-28 09:16:14,9.0
2026-04-28 09:16:15,9.0
2026-04-28 09:16:16,9.0
2026-04-28 09:16:17,9.0
2026-04-28 09:16:18,9.0
2026-04-28 09:16:19,9.0
2026-04-28 09:16:20,9.0
2026-04-28 09:16:21,9.0
2026-04-28 09:16:22,9.0
2026-04-28 09:16:23,9.0
2026-04-28 09:16:24,9.0
2026-04-28 09:16:25,9.0
2026-04-28 09:16:26,9.0
2026-04-28 09:16:27,12.5
2026-04-28 09:16:28,13.0
2026-04-28 09:16:29,13.5
2026-04-28 09:16:30,15.0
2026-04-28 09:16:31,16.5
2026-04-28 09:16:32,10.5
2026-04-28 09:16:33,8.88888888888889
2026-04-28 09:16:34,8.722222222222221
2026-04-28 09:16:35,8.5
2026-04-28 09:16:36,8.333333333333334
2026-04-28 09:16:37,8.166666666666666
2026-04-28 09:16:38,8.0
2026-04-28 09:16:39,10.0
2026-04-28 09:16:40,13.0
2026-04-28 09:16:41,15.0
2026-04-28 09:16:42,17.0
2026-04-28 09:16:43,19.5
2026-04-28 09:16:44,21.0
2026-04-28 09:16:45,21.5
2026-04-28 09:16:46,21.0
2026-04-28 09:16:47,21.5
2026-04-28 09:16:48,23.0
2026-04-28 09:16:49,17.0
2026-04-28 09:16:50,10.5
2026-04-28 09:16:51,8.666666666666666
2026-04-28 09:16:52,8.166666666666668
2026-04-28 09:16:53,11.0
