log_time,Heart_Rate_BPM
2026-04-29 06:00:04,87.74302620456466
2026-04-29 06:00:05,86.72865595942518
2026-04-29 06:00:06,86.55462184873949
2026-04-29 06:00:07,86.39228418640182
2026-04-29 06:00:08,84.84788264200029
2026-04-29 06:00:09,82.90864540864541
2026-04-29 06:00:10,83.40128860360073
2026-04-29 06:00:11,86.31438133705275
2026-04-29 06:00:12,73.85686887954029
2026-04-29 06:00:13,73.85686887954029
2026-04-29 06:00:14,69.95841578572791
2026-04-29 06:00:15,78.64008323516788
2026-04-29 06:00:16,74.86397727182515
2026-04-29 06:00:17,74.72904635645382
2026-04-29 06:00:18,75.42260779443788
2026-04-29 06:00:19,77.32400668076139
2026-04-29 06:00:20,79.50715856991549
2026-04-29 06:00:21,81.71265934832752
2026-04-29 06:00:22,81.71265934832752
2026-04-29 06:00:23,82.031862616969
2026-04-29 06:00:24,82.75852230770263
2026-04-29 06:00:25,82.04728475435981
2026-04-29 06:00:26,81.72808148571833
2026-04-29 06:00:27,82.6542646847551
2026-04-29 06:00:28,83.6608795826556
2026-04-29 06:00:29,83.19530133447135
2026-04-29 06:00:30,84.18647984572122
2026-04-29 06:00:31,85.59970765804458
2026-04-29 06:00:32,87.56119708234743
2026-04-29 06:00:33,87.73319570635844
2026-04-29 06:00:34,88.93768328292943
2026-04-29 06:00:35,89.11378922826616
2026-04-29 06:00:36,89.64214428286284
2026-04-29 06:00:37,87.79191216283324
2026-04-29 06:00:38,85.80778517870625
2026-04-29 06:00:39,84.60329760213526
2026-04-29 06:00:40,83.10915464253688
2026-04-29 06:00:41,83.10915464253688
2026-04-29 06:00:42,83.27525656267508
2026-04-29 06:00:43,84.45728965960178
2026-04-29 06:00:44,84.92809945244548
2026-04-29 06:00:45,84.43545625749015
2026-04-29 06:00:46,85.72744592157284
2026-04-29 06:00:47,86.89062305683372
2026-04-29 06:00:48,87.55129958960329
2026-04-29 06:00:49,87.55129958960329
2026-04-29 06:00:50,87.37930096559228
2026-04-29 06:00:51,87.89533234029986
2026-04-29 06:00:52,87.56119708234743
2026-04-29 06:00:53,86.89285957190467
2026-04-29 06:00:54,87.06896551724138
2026-04-29 06:00:55,87.23506743737957
2026-04-29 06:00:56,87.23506743737957
2026-04-29 06:00:57,86.71292875734615
2026-04-29 06:00:58,87.93167658101075
2026-04-29 06:00:59,89.30036777006121
2026-04-29 06:01:00,90.54840656623865
2026-04-29 06:01:01,91.10277126429469
2026-04-29 06:01:02,92.02684903467984
2026-04-29 06:01:03,91.4791639171101
2026-04-29 06:01:04,90.04408337321458
2026-04-29 06:01:05,89.48291614538068
2026-04-29 06:01:06,88.11422495633022
2026-04-29 06:01:07,86.9643465149083
2026-04-29 06:01:08,85.39694839578604
2026-04-29 06:01:09,86.06528590622882
2026-04-29 06:01:10,86.87713236982563
2026-04-29 06:01:11,87.55326489179993
2026-04-29 06:01:12,87.72526351581094
2026-04-29 06:01:13,88.58543417366947
2026-04-29 06:01:14,89.11378922826616
2026-04-29 06:01:15,89.28782333895185
