log_time,breath_rate
2026-04-26 21:51:01,14.0
2026-04-26 21:51:02,15.0
2026-04-26 21:51:03,15.0
2026-04-26 21:51:04,14.5
2026-04-26 21:51:05,16.5
2026-04-26 21:51:06,17.0
2026-04-26 21:51:07,16.0
2026-04-26 21:51:08,15.0
2026-04-26 21:51:09,15.0
2026-04-26 21:51:10,14.0
2026-04-26 21:51:11,10.0
2026-04-26 21:51:12,9.5
2026-04-26 21:51:13,10.0
2026-04-26 21:51:14,13.0
2026-04-26 21:51:15,14.5
2026-04-26 21:51:16,11.0
2026-04-26 21:51:17,8.0
2026-04-26 21:51:18,8.0
2026-04-26 21:51:19,8.0
2026-04-26 21:51:20,8.0
2026-04-26 21:51:21,8.0
2026-04-26 21:51:22,8.0
2026-04-26 21:51:23,8.0
2026-04-26 21:51:24,8.0
2026-04-26 21:51:25,8.0
2026-04-26 21:51:26,13.0
2026-04-26 21:51:27,17.5
2026-04-26 21:51:28,21.0
2026-04-26 21:51:29,23.0
2026-04-26 21:51:30,20.5
2026-04-26 21:51:31,13.5
2026-04-26 21:51:32,12.0
2026-04-26 21:51:33,11.0
2026-04-26 21:51:34,14.0
2026-04-26 21:51:35,10.0
2026-04-26 21:51:36,9.600000000000001
2026-04-26 21:51:37,10.2
2026-04-26 21:51:38,10.8
2026-04-26 21:51:39,16.0
2026-04-26 21:51:40,19.0
2026-04-26 21:51:41,19.0
2026-04-26 21:51:42,19.0
2026-04-26 21:51:43,21.0
2026-04-26 21:51:44,22.0
2026-04-26 21:51:45,19.0
2026-04-26 21:51:46,22.0
2026-04-26 21:51:47,23.0
2026-04-26 21:51:48,21.0
2026-04-26 21:51:49,20.0
2026-04-26 21:51:50,17.0
2026-04-26 21:51:51,11.5
2026-04-26 21:51:52,9.0
2026-04-26 21:51:53,9.0
2026-04-26 21:51:54,9.0
2026-04-26 21:51:55,9.0
2026-04-26 21:51:56,9.0
2026-04-26 21:51:57,9.0
2026-04-26 21:51:58,9.0
2026-04-26 21:51:59,9.0
2026-04-26 21:52:00,9.0
2026-04-26 21:52:01,9.0
2026-04-26 21:52:02,9.0
2026-04-26 21:52:03,9.0
2026-04-26 21:52:04,9.0
2026-04-26 21:52:05,9.0
2026-04-26 21:52:06,9.5
2026-04-26 21:52:07,12.0
2026-04-26 21:52:08,14.0
2026-04-26 21:52:09,15.5
2026-04-26 21:52:10,16.0
2026-04-26 21:52:11,15.0
2026-04-26 21:52:12,15.0
2026-04-26 21:52:13,16.0
2026-04-26 21:52:14,11.0
2026-04-26 21:52:15,11.0
2026-04-26 21:52:16,11.0
2026-04-26 21:52:17,11.5
2026-04-26 21:52:18,8.0
2026-04-26 21:52:19,8.08108108108108
2026-04-26 21:52:20,8.162162162162161
2026-04-26 21:52:21,8.243243243243242
2026-04-26 21:52:22,8.35135135135135
2026-04-26 21:52:23,8.432432432432432
2026-04-26 21:52:24,8.513513513513512
2026-04-26 21:52:25,8.6019656019656
2026-04-26 21:52:26,8.69041769041769
2026-04-26 21:52:27,
2026-04-26 21:52:28,
2026-04-26 21:52:29,
2026-04-26 21:52:30,
2026-04-26 21:52:31,
2026-04-26 21:52:32,
2026-04-26 21:52:33,
2026-04-26 21:52:34,
2026-04-26 21:52:35,9.486486486486488
2026-04-26 21:52:36,9.567567567567568
2026-04-26 21:52:37,9.648648648648647
2026-04-26 21:52:38,9.72972972972973
2026-04-26 21:52:39,9.810810810810812
2026-04-26 21:52:40,9.91891891891892
2026-04-26 21:52:41,10.0
2026-04-26 21:52:42,12.5
2026-04-26 21:52:43,16.0
2026-04-26 21:52:44,19.0
2026-04-26 21:52:45,14.5
2026-04-26 21:52:46,15.0
2026-04-26 21:52:47,10.5
2026-04-26 21:52:48,9.09375
2026-04-26 21:52:49,9.1875
2026-04-26 21:52:50,9.28125
2026-04-26 21:52:51,9.40625
2026-04-26 21:52:52,9.5
2026-04-26 21:52:53,9.59375
2026-04-26 21:52:54,9.689655172413794
2026-04-26 21:52:55,9.785560344827585
2026-04-26 21:52:56,
2026-04-26 21:52:57,
2026-04-26 21:52:58,
2026-04-26 21:52:59,
2026-04-26 21:53:00,
2026-04-26 21:53:01,
2026-04-26 21:53:02,
2026-04-26 21:53:03,
2026-04-26 21:53:04,
2026-04-26 21:53:05,
2026-04-26 21:53:06,
2026-04-26 21:53:07,
2026-04-26 21:53:08,
2026-04-26 21:53:09,
2026-04-26 21:53:10,
2026-04-26 21:53:11,
2026-04-26 21:53:12,
2026-04-26 21:53:13,
2026-04-26 21:53:14,
2026-04-26 21:53:15,
2026-04-26 21:53:16,
2026-04-26 21:53:17,
2026-04-26 21:53:18,
2026-04-26 21:53:19,
2026-04-26 21:53:20,
2026-04-26 21:53:21,
2026-04-26 21:53:22,12.375
2026-04-26 21:53:23,12.4375
2026-04-26 21:53:24,12.53125
2026-04-26 21:53:25,12.65625
2026-04-26 21:53:26,12.75
2026-04-26 21:53:27,12.84375
2026-04-26 21:53:28,12.9375
2026-04-26 21:53:29,14.0
2026-04-26 21:53:30,16.5
2026-04-26 21:53:31,18.0
2026-04-26 21:53:32,19.5
2026-04-26 21:53:33,21.0
2026-04-26 21:53:34,21.5
2026-04-26 21:53:35,22.0
2026-04-26 21:53:36,23.0
2026-04-26 21:53:37,22.75
2026-04-26 21:53:38,22.5
2026-04-26 21:53:39,22.25
2026-04-26 21:53:40,22.0
2026-04-26 21:53:41,22.0
2026-04-26 21:53:42,22.0
2026-04-26 21:53:43,23.0
2026-04-26 21:53:44,23.0
2026-04-26 21:53:45,23.5
2026-04-26 21:53:46,24.0
2026-04-26 21:53:47,17.5
2026-04-26 21:53:48,21.0
2026-04-26 21:53:49,23.5
2026-04-26 21:53:50,21.5
2026-04-26 21:53:51,20.0
2026-04-26 21:53:52,22.0
2026-04-26 21:53:53,24.0
2026-04-26 21:53:54,22.5
2026-04-26 21:53:55,24.5
2026-04-26 21:53:56,25.0
2026-04-26 21:53:57,18.5
2026-04-26 21:53:58,15.0
2026-04-26 21:53:59,16.5
2026-04-26 21:54:00,16.0
2026-04-26 21:54:01,12.0
2026-04-26 21:54:02,10.0
2026-04-26 21:54:03,10.5
2026-04-26 21:54:04,12.0
2026-04-26 21:54:05,9.035714285714285
2026-04-26 21:54:06,9.142857142857142
2026-04-26 21:54:07,9.25
2026-04-26 21:54:08,9.392857142857142
2026-04-26 21:54:09,9.5
2026-04-26 21:54:10,9.607142857142858
2026-04-26 21:54:11,9.75
2026-04-26 21:54:12,9.857142857142858
2026-04-26 21:54:13,9.964285714285715
2026-04-26 21:54:14,14.0
2026-04-26 21:54:15,14.0
2026-04-26 21:54:16,10.033333333333333
2026-04-26 21:54:17,10.133333333333333
2026-04-26 21:54:18,10.233333333333334
2026-04-26 21:54:19,10.333333333333334
2026-04-26 21:54:20,10.433333333333334
2026-04-26 21:54:21,10.566666666666666
2026-04-26 21:54:22,10.666666666666666
2026-04-26 21:54:23,10.766666666666666
