log_time,breath_rate
2026-04-28 09:10:20.196176,8.0
2026-04-28 09:10:20.796474,8.0
2026-04-28 09:10:21.396273,8.0
2026-04-28 09:10:21.996203,8.0
2026-04-28 09:10:22.598104,8.0
2026-04-28 09:10:23.199831,8.0
2026-04-28 09:10:23.896145,8.0
2026-04-28 09:10:24.498840,8.0
2026-04-28 09:10:25.099680,12.0
2026-04-28 09:10:25.697335,12.0
2026-04-28 09:10:26.296871,15.0
2026-04-28 09:10:26.896298,17.0
2026-04-28 09:10:27.596593,16.0
2026-04-28 09:10:28.197545,16.0
2026-04-28 09:10:28.798476,15.0
2026-04-28 09:10:29.396197,15.0
2026-04-28 09:10:29.997621,15.0
2026-04-28 09:10:30.596243,15.0
2026-04-28 09:10:31.296706,14.0
2026-04-28 09:10:31.896029,11.0
2026-04-28 09:10:32.496872,8.0
2026-04-28 09:10:33.097678,8.5
2026-04-28 09:10:33.696353,9.0
2026-04-28 09:10:34.296118,9.5
2026-04-28 09:10:34.896175,10.0
2026-04-28 09:10:35.598868,14.0
2026-04-28 09:10:36.196170,17.0
2026-04-28 09:10:36.797717,19.0
2026-04-28 09:10:37.396540,19.0
2026-04-28 09:10:38.000641,18.0
2026-04-28 09:10:38.596111,17.0
2026-04-28 09:10:39.296124,17.0
2026-04-28 09:10:39.896227,16.0
2026-04-28 09:10:40.497986,16.0
2026-04-28 09:10:41.096166,12.0
2026-04-28 09:10:41.697246,10.0
2026-04-28 09:10:42.399292,9.833333333333334
2026-04-28 09:10:42.996647,9.666666666666666
2026-04-28 09:10:43.597754,9.5
2026-04-28 09:10:44.197942,9.333333333333334
2026-04-28 09:10:44.797484,9.166666666666666
2026-04-28 09:10:45.396015,9.0
2026-04-28 09:10:46.196101,8.833333333333334
2026-04-28 09:10:46.796301,8.666666666666666
2026-04-28 09:10:47.398769,8.5
2026-04-28 09:10:47.996080,8.333333333333334
2026-04-28 09:10:48.596613,8.166666666666666
2026-04-28 09:10:49.296177,8.0
2026-04-28 09:10:49.896820,10.0
2026-04-28 09:10:50.496362,12.0
2026-04-28 09:10:51.097039,13.0
2026-04-28 09:10:51.698430,14.0
2026-04-28 09:10:52.296302,10.0
2026-04-28 09:10:52.996916,8.0
2026-04-28 09:10:53.596225,8.0
2026-04-28 09:10:54.196150,9.0
2026-04-28 09:10:54.796302,9.0
2026-04-28 09:10:55.396105,9.0
2026-04-28 09:10:55.996119,9.0
2026-04-28 09:10:56.696264,11.0
2026-04-28 09:10:57.297897,12.0
2026-04-28 09:10:57.897373,13.0
2026-04-28 09:10:58.496036,13.0
2026-04-28 09:10:59.096460,13.0
2026-04-28 09:10:59.797328,13.0
2026-04-28 09:11:00.396166,14.0
2026-04-28 09:11:00.996462,14.0
2026-04-28 09:11:01.596750,14.0
2026-04-28 09:11:02.196209,15.0
2026-04-28 09:11:02.896023,12.0
2026-04-28 09:11:03.496283,9.0
2026-04-28 09:11:04.096009,8.0
2026-04-28 09:11:04.696597,10.0
2026-04-28 09:11:05.296210,13.0
2026-04-28 09:11:05.897457,17.0
2026-04-28 09:11:06.596557,19.0
2026-04-28 09:11:07.196071,21.0
2026-04-28 09:11:07.796757,21.0
2026-04-28 09:11:08.399493,22.0
2026-04-28 09:11:08.998854,23.0
2026-04-28 09:11:09.596878,24.0
2026-04-28 09:11:10.296115,24.0
2026-04-28 09:11:10.897783,25.0
2026-04-28 09:11:11.496216,25.0
2026-04-28 09:11:12.095990,25.0
2026-04-28 09:11:12.696117,19.0
2026-04-28 09:11:13.400345,15.0
2026-04-28 09:11:13.997479,11.0
2026-04-28 09:11:14.596087,9.0
2026-04-28 09:11:15.198734,9.0
2026-04-28 09:11:15.796223,10.0
2026-04-28 09:11:16.396047,11.0
2026-04-28 09:11:17.096436,11.0
2026-04-28 09:11:17.696974,8.0
2026-04-28 09:11:18.296177,8.0
2026-04-28 09:11:18.897065,8.0
2026-04-28 09:11:19.496237,8.0
2026-04-28 09:11:20.096385,8.0
2026-04-28 09:11:20.796000,8.0
2026-04-28 09:11:21.396147,8.0
2026-04-28 09:11:21.996555,8.0
2026-04-28 09:11:22.596034,8.0
2026-04-28 09:11:23.199446,8.0
2026-04-28 09:11:23.796432,8.0
2026-04-28 09:11:24.498173,8.083333333333334
2026-04-28 09:11:25.096174,8.166666666666666
2026-04-28 09:11:25.697223,8.25
2026-04-28 09:11:26.396950,8.333333333333334
2026-04-28 09:11:26.996775,8.416666666666666
2026-04-28 09:11:27.696876,8.5
2026-04-28 09:11:28.297796,8.583333333333334
2026-04-28 09:11:28.898575,8.666666666666666
2026-04-28 09:11:29.497656,8.75
2026-04-28 09:11:30.098018,8.833333333333334
2026-04-28 09:11:30.699491,
2026-04-28 09:11:31.399792,
2026-04-28 09:11:31.996192,
2026-04-28 09:11:32.596327,9.166666666666666
2026-04-28 09:11:33.196424,9.25
2026-04-28 09:11:33.796641,9.333333333333334
2026-04-28 09:11:34.396550,9.416666666666666
