log_time,breath_rate
2026-04-30 07:36:04,16.0
2026-04-30 07:36:05,15.0
2026-04-30 07:36:06,15.0
2026-04-30 07:36:07,16.5
2026-04-30 07:36:08,17.5
2026-04-30 07:36:09,17.0
2026-04-30 07:36:10,16.0
2026-04-30 07:36:11,16.0
2026-04-30 07:36:12,18.0
2026-04-30 07:36:13,18.0
2026-04-30 07:36:14,13.0
2026-04-30 07:36:15,9.5
2026-04-30 07:36:16,8.120000000000001
2026-04-30 07:36:17,8.24
2026-04-30 07:36:18,8.36
2026-04-30 07:36:19,8.52
2026-04-30 07:36:20,8.64
2026-04-30 07:36:21,8.760000000000002
2026-04-30 07:36:22,8.906666666666668
2026-04-30 07:36:23,9.053333333333333
2026-04-30 07:36:24,9.2
2026-04-30 07:36:25,9.28
2026-04-30 07:36:26,9.399999999999999
2026-04-30 07:36:27,9.559999999999999
2026-04-30 07:36:28,9.68
2026-04-30 07:36:29,9.8
2026-04-30 07:36:30,9.96
2026-04-30 07:36:31,13.0
2026-04-30 07:36:32,14.0
2026-04-30 07:36:33,17.0
2026-04-30 07:36:34,19.0
2026-04-30 07:36:35,20.0
2026-04-30 07:36:36,21.0
2026-04-30 07:36:37,21.5
2026-04-30 07:36:38,22.5
2026-04-30 07:36:39,23.09090909090909
2026-04-30 07:36:40,23.22727272727273
2026-04-30 07:36:41,23.409090909090907
2026-04-30 07:36:42,23.545454545454547
2026-04-30 07:36:43,23.681818181818183
2026-04-30 07:36:44,23.863636363636363
2026-04-30 07:36:45,24.0
2026-04-30 07:36:46,25.5
2026-04-30 07:36:47,27.0
2026-04-30 07:36:48,23.5
2026-04-30 07:36:49,16.0
2026-04-30 07:36:50,14.0
2026-04-30 07:36:51,15.5
2026-04-30 07:36:52,10.5
2026-04-30 07:36:53,8.966666666666667
2026-04-30 07:36:54,8.916666666666668
2026-04-30 07:36:55,8.850000000000001
2026-04-30 07:36:56,8.8
2026-04-30 07:36:57,8.75
2026-04-30 07:36:58,8.683333333333334
2026-04-30 07:36:59,8.630952380952381
2026-04-30 07:37:00,8.57857142857143
2026-04-30 07:37:01,
2026-04-30 07:37:02,
2026-04-30 07:37:03,
2026-04-30 07:37:04,
2026-04-30 07:37:05,8.316666666666666
2026-04-30 07:37:06,8.266666666666667
2026-04-30 07:37:07,8.216666666666667
2026-04-30 07:37:08,8.149999999999999
2026-04-30 07:37:09,8.1
2026-04-30 07:37:10,8.05
2026-04-30 07:37:11,8.5
2026-04-30 07:37:12,10.0
2026-04-30 07:37:13,11.5
2026-04-30 07:37:14,12.0
2026-04-30 07:37:15,13.0
2026-04-30 07:37:16,12.5
2026-04-30 07:37:17,13.0
2026-04-30 07:37:18,14.5
2026-04-30 07:37:19,15.0
2026-04-30 07:37:20,15.0
2026-04-30 07:37:21,14.0
2026-04-30 07:37:22,14.0
2026-04-30 07:37:23,13.0
2026-04-30 07:37:24,10.5
2026-04-30 07:37:25,8.0
2026-04-30 07:37:26,8.0
2026-04-30 07:37:27,8.166666666666666
2026-04-30 07:37:28,8.722222222222223
2026-04-30 07:37:29,9.0
2026-04-30 07:37:30,9.0
2026-04-30 07:37:31,9.0
2026-04-30 07:37:32,10.5
2026-04-30 07:37:33,14.5
2026-04-30 07:37:34,16.0
2026-04-30 07:37:35,16.5
2026-04-30 07:37:36,17.5
2026-04-30 07:37:37,18.0
2026-04-30 07:37:38,19.5
2026-04-30 07:37:39,21.0
2026-04-30 07:37:40,22.0
2026-04-30 07:37:41,19.0
2026-04-30 07:37:42,18.0
2026-04-30 07:37:43,12.5
2026-04-30 07:37:44,8.0
2026-04-30 07:37:45,8.06338028169014
2026-04-30 07:37:46,8.147887323943662
2026-04-30 07:37:47,8.211267605633802
2026-04-30 07:37:48,8.274647887323944
2026-04-30 07:37:49,8.359154929577464
2026-04-30 07:37:50,8.422535211267606
2026-04-30 07:37:51,8.566197183098591
2026-04-30 07:37:52,8.709859154929578
2026-04-30 07:37:53,
2026-04-30 07:37:54,
2026-04-30 07:37:55,
2026-04-30 07:37:56,
2026-04-30 07:37:57,
2026-04-30 07:37:58,
2026-04-30 07:37:59,
2026-04-30 07:38:00,
2026-04-30 07:38:01,
2026-04-30 07:38:02,
2026-04-30 07:38:03,
2026-04-30 07:38:04,
2026-04-30 07:38:05,10.577464788732394
2026-04-30 07:38:06,10.640845070422536
2026-04-30 07:38:07,10.725352112676056
2026-04-30 07:38:08,10.788732394366196
2026-04-30 07:38:09,10.852112676056338
2026-04-30 07:38:10,10.91549295774648
2026-04-30 07:38:11,10.97887323943662
2026-04-30 07:38:12,15.0
2026-04-30 07:38:13,19.0
2026-04-30 07:38:14,21.0
2026-04-30 07:38:15,22.0
2026-04-30 07:38:16,23.0
2026-04-30 07:38:17,20.5
2026-04-30 07:38:18,21.0
2026-04-30 07:38:19,23.0
2026-04-30 07:38:20,21.0
2026-04-30 07:38:21,19.0
2026-04-30 07:38:22,17.5
2026-04-30 07:38:23,17.0
2026-04-30 07:38:24,17.5
2026-04-30 07:38:25,17.5
2026-04-30 07:38:26,12.0
2026-04-30 07:38:27,9.833333333333332
2026-04-30 07:38:28,9.166666666666668
2026-04-30 07:38:29,8.666666666666666
2026-04-30 07:38:30,8.166666666666668
2026-04-30 07:38:31,13.0
2026-04-30 07:38:32,14.5
2026-04-30 07:38:33,19.0
2026-04-30 07:38:34,17.0
2026-04-30 07:38:35,19.0
2026-04-30 07:38:36,18.0
2026-04-30 07:38:37,14.0
2026-04-30 07:38:38,16.0
2026-04-30 07:38:39,18.0
2026-04-30 07:38:40,21.0
2026-04-30 07:38:41,23.0
2026-04-30 07:38:42,24.0
2026-04-30 07:38:43,24.5
2026-04-30 07:38:44,23.83333333333333
2026-04-30 07:38:45,23.583333333333336
