log_time,Heart_Rate_BPM
2026-05-03 07:12:05,51.6088788456559
2026-05-03 07:12:06,54.22815950847178
2026-05-03 07:12:07,58.38634891399919
2026-05-03 07:12:08,59.89806471142927
2026-05-03 07:12:09,55.85076185934554
2026-05-03 07:12:10,54.31185311663398
2026-05-03 07:12:11,53.84387611436096
2026-05-03 07:12:12,55.15299082553753
2026-05-03 07:12:13,54.61251706167823
2026-05-03 07:12:14,58.39603668080392
2026-05-03 07:12:15,60.821749233866385
2026-05-03 07:12:16,58.86350706008252
2026-05-03 07:12:17,56.48469884299928
2026-05-03 07:12:18,56.181875010763676
2026-05-03 07:12:19,56.24278970582472
2026-05-03 07:12:20,55.584529268739786
2026-05-03 07:12:21,56.60471321575301
2026-05-03 07:12:22,56.727829536052425
2026-05-03 07:12:23,56.727829536052425
2026-05-03 07:12:24,58.429058002081575
2026-05-03 07:12:25,64.07923815275305
2026-05-03 07:12:26,65.04509152135242
2026-05-03 07:12:27,59.46602822434337
2026-05-03 07:12:28,54.79757486565053
2026-05-03 07:12:29,54.11869848149702
2026-05-03 07:12:30,54.337996727111054
2026-05-03 07:12:31,52.03728108345558
2026-05-03 07:12:32,51.00385313405222
2026-05-03 07:12:33,51.17220330240238
2026-05-03 07:12:34,51.441849741990794
2026-05-03 07:12:35,51.77366116692178
2026-05-03 07:12:36,51.94544705299338
2026-05-03 07:12:37,52.22417249728174
2026-05-03 07:12:38,52.36033807462378
2026-05-03 07:12:39,53.27468230694036
2026-05-03 07:12:40,53.44646819301197
2026-05-03 07:12:41,53.93935651859991
2026-05-03 07:12:42,54.53672808371341
2026-05-03 07:12:43,54.771304672969805
2026-05-03 07:12:44,54.69929176825728
2026-05-03 07:12:45,55.78861638699367
2026-05-03 07:12:46,55.670524747881714
2026-05-03 07:12:47,53.9725101188326
2026-05-03 07:12:48,54.52595730415834
2026-05-03 07:12:49,55.07051415589366
2026-05-03 07:12:50,55.311652328066316
2026-05-03 07:12:51,54.234331471134524
2026-05-03 07:12:52,55.57789379227279
2026-05-03 07:12:53,55.70101011257222
2026-05-03 07:12:54,55.62844749102983
2026-05-03 07:12:55,58.54686520832687
2026-05-03 07:12:56,59.80915593381185
2026-05-03 07:12:57,57.354040480433866
2026-05-03 07:12:58,52.96807556815317
2026-05-03 07:12:59,52.96807556815317
2026-05-03 07:13:00,53.59391476161713
2026-05-03 07:13:01,52.77246313925017
2026-05-03 07:13:02,52.843932550342224
2026-05-03 07:13:03,53.14431944866727
2026-05-03 07:13:04,53.66329073225624
2026-05-03 07:13:05,53.52088927406531
2026-05-03 07:13:06,53.76886824544854
2026-05-03 07:13:07,52.201470126326285
2026-05-03 07:13:08,50.41128036621171
2026-05-03 07:13:09,49.922163222655826
2026-05-03 07:13:10,51.02670552136614
2026-05-03 07:13:11,52.00551431106907
2026-05-03 07:13:12,53.079153315742566
2026-05-03 07:13:13,52.74799824686231
2026-05-03 07:13:14,51.484794762826795
2026-05-03 07:13:15,51.22031796405397
2026-05-03 07:13:16,51.66484143489323
2026-05-03 07:13:17,51.89158595051026
2026-05-03 07:13:18,52.35956295278329
2026-05-03 07:13:19,52.302687895908235
2026-05-03 07:13:20,52.302687895908235
2026-05-03 07:13:21,53.39201251464462
2026-05-03 07:13:22,58.39105681499896
2026-05-03 07:13:23,59.89208877447109
2026-05-03 07:13:24,55.71634440264828
2026-05-03 07:13:25,51.42614291639991
2026-05-03 07:13:26,52.5838015518098
2026-05-03 07:13:27,53.874110813133555
2026-05-03 07:13:28,53.222143055902635
2026-05-03 07:13:29,54.62270327999228
2026-05-03 07:13:30,57.28014021447673
2026-05-03 07:13:31,56.728117603630594
2026-05-03 07:13:32,53.0207523045698
2026-05-03 07:13:33,52.72487680897834
2026-05-03 07:13:34,53.10741555468844
2026-05-03 07:13:35,52.698269384296594
2026-05-03 07:13:36,54.10610319733627
2026-05-03 07:13:37,57.46401645572097
2026-05-03 07:13:38,60.02737748211702
2026-05-03 07:13:39,56.89668531453961
2026-05-03 07:13:40,56.121383334418354
2026-05-03 07:13:41,53.27742609719354
2026-05-03 07:13:42,53.27742609719354
2026-05-03 07:13:43,53.27742609719354
2026-05-03 07:13:44,52.58969729511131
2026-05-03 07:13:45,51.462352417766425
2026-05-03 07:13:46,50.07848006615214
2026-05-03 07:13:47,50.02792906018712
2026-05-03 07:13:48,49.71772970540178
2026-05-03 07:13:49,49.847124268242254
2026-05-03 07:13:50,50.367551018177195
2026-05-03 07:13:51,50.9456343042128
2026-05-03 07:13:52,51.21011110298563
2026-05-03 07:13:53,51.48333514670148
2026-05-03 07:13:54,51.592980662748104
2026-05-03 07:13:55,52.80921234772978
2026-05-03 07:13:56,53.56414846851957
