log_time,heart_rate
2026-05-03 02:48:09,75.0
2026-05-03 02:48:10,77.0
2026-05-03 02:48:11,79.0
2026-05-03 02:48:12,80.0
2026-05-03 02:48:13,81.0
2026-05-03 02:48:14,81.0
2026-05-03 02:48:15,82.0
2026-05-03 02:48:16,83.5
2026-05-03 02:48:17,85.08333333333334
2026-05-03 02:48:18,85.33333333333333
2026-05-03 02:48:19,85.58333333333334
2026-05-03 02:48:20,85.83333333333333
2026-05-03 02:48:21,86.5
2026-05-03 02:48:22,87.5
2026-05-03 02:48:23,90.0
2026-05-03 02:48:24,91.0
2026-05-03 02:48:25,96.0
2026-05-03 02:48:26,99.0
2026-05-03 02:48:27,102.0
2026-05-03 02:48:28,104.0
2026-05-03 02:48:29,107.0
2026-05-03 02:48:30,110.5
2026-05-03 02:48:31,112.0
2026-05-03 02:48:32,113.0
2026-05-03 02:48:33,109.5
2026-05-03 02:48:34,103.0
2026-05-03 02:48:35,97.0
2026-05-03 02:48:36,94.0
2026-05-03 02:48:37,92.0
2026-05-03 02:48:38,90.5
2026-05-03 02:48:39,90.0
2026-05-03 02:48:40,90.5
2026-05-03 02:48:41,91.0
2026-05-03 02:48:42,91.0
2026-05-03 02:48:43,91.0
2026-05-03 02:48:44,88.0
2026-05-03 02:48:45,84.5
2026-05-03 02:48:46,80.0
2026-05-03 02:48:47,79.5
2026-05-03 02:48:48,82.5
2026-05-03 02:48:49,83.0
2026-05-03 02:48:50,82.5
2026-05-03 02:48:51,84.5
2026-05-03 02:48:52,87.0
2026-05-03 02:48:53,87.0
2026-05-03 02:48:54,86.0
2026-05-03 02:48:55,84.5
2026-05-03 02:48:56,82.5
2026-05-03 02:48:57,81.0
2026-05-03 02:48:58,82.0
2026-05-03 02:48:59,90.5
2026-05-03 02:49:00,95.0
2026-05-03 02:49:01,98.0
2026-05-03 02:49:02,98.0
2026-05-03 02:49:03,95.5
2026-05-03 02:49:04,93.5
2026-05-03 02:49:05,92.0
2026-05-03 02:49:06,90.5
2026-05-03 02:49:07,89.0
2026-05-03 02:49:08,88.5
2026-05-03 02:49:09,86.5
2026-05-03 02:49:10,85.0
2026-05-03 02:49:11,89.0
2026-05-03 02:49:12,95.5
2026-05-03 02:49:13,100.0
2026-05-03 02:49:14,104.0
2026-05-03 02:49:15,107.0
2026-05-03 02:49:16,105.0
2026-05-03 02:49:17,98.5
2026-05-03 02:49:18,95.0
2026-05-03 02:49:19,91.5
2026-05-03 02:49:20,89.0
2026-05-03 02:49:21,86.0
2026-05-03 02:49:22,83.0
2026-05-03 02:49:23,81.0
2026-05-03 02:49:24,79.0
2026-05-03 02:49:25,81.0
2026-05-03 02:49:26,82.5
2026-05-03 02:49:27,84.5
2026-05-03 02:49:28,84.0
2026-05-03 02:49:29,83.0
2026-05-03 02:49:30,83.0
2026-05-03 02:49:31,85.0
2026-05-03 02:49:32,88.5
2026-05-03 02:49:33,88.0
2026-05-03 02:49:34,85.0
2026-05-03 02:49:35,83.0
2026-05-03 02:49:36,85.0
2026-05-03 02:49:37,86.0
2026-05-03 02:49:38,86.5
2026-05-03 02:49:39,85.0
2026-05-03 02:49:40,83.0
2026-05-03 02:49:41,81.0
2026-05-03 02:49:42,81.5
2026-05-03 02:49:43,81.0
2026-05-03 02:49:44,83.0
2026-05-03 02:49:45,86.5
2026-05-03 02:49:46,90.0
2026-05-03 02:49:47,92.0
2026-05-03 02:49:48,92.5
2026-05-03 02:49:49,94.0
2026-05-03 02:49:50,93.0
2026-05-03 02:49:51,91.5
2026-05-03 02:49:52,89.0
2026-05-03 02:49:53,86.0
2026-05-03 02:49:54,83.0
2026-05-03 02:49:55,81.5
2026-05-03 02:49:56,80.0
2026-05-03 02:49:57,79.0
2026-05-03 02:49:58,81.5
2026-05-03 02:49:59,80.5
2026-05-03 02:50:00,81.0
2026-05-03 02:50:01,81.0
2026-05-03 02:50:02,80.0
2026-05-03 02:50:03,79.78571428571428
2026-05-03 02:50:04,79.57142857142857
2026-05-03 02:50:05,79.35714285714286
2026-05-03 02:50:06,79.07142857142857
2026-05-03 02:50:07,78.0
2026-05-03 02:50:08,76.5
2026-05-03 02:50:09,76.5
2026-05-03 02:50:10,79.0
2026-05-03 02:50:11,83.0
2026-05-03 02:50:12,83.0
2026-05-03 02:50:13,79.5
2026-05-03 02:50:14,77.0
2026-05-03 02:50:15,74.0
2026-05-03 02:50:16,73.5
2026-05-03 02:50:17,75.5
2026-05-03 02:50:18,78.0
2026-05-03 02:50:19,78.5
2026-05-03 02:50:20,79.0
2026-05-03 02:50:21,78.5
2026-05-03 02:50:22,78.0
2026-05-03 02:50:23,77.0
2026-05-03 02:50:24,75.5
2026-05-03 02:50:25,75.5
2026-05-03 02:50:26,77.0
2026-05-03 02:50:27,80.5
2026-05-03 02:50:28,83.0
2026-05-03 02:50:29,81.5
2026-05-03 02:50:30,80.5
2026-05-03 02:50:31,81.0
2026-05-03 02:50:32,85.5
2026-05-03 02:50:33,89.0
2026-05-03 02:50:34,90.0
2026-05-03 02:50:35,90.0
2026-05-03 02:50:36,89.0
2026-05-03 02:50:37,89.0
2026-05-03 02:50:38,91.5
2026-05-03 02:50:39,94.0
2026-05-03 02:50:40,98.0
2026-05-03 02:50:41,100.0
2026-05-03 02:50:42,102.5
2026-05-03 02:50:43,103.5
2026-05-03 02:50:44,105.0
2026-05-03 02:50:45,106.5
2026-05-03 02:50:46,104.0
2026-05-03 02:50:47,98.5
2026-05-03 02:50:48,92.5
2026-05-03 02:50:49,92.0
2026-05-03 02:50:50,94.0
2026-05-03 02:50:51,95.0
2026-05-03 02:50:52,94.5
2026-05-03 02:50:53,91.5
2026-05-03 02:50:54,89.0
2026-05-03 02:50:55,86.0
2026-05-03 02:50:56,84.0
2026-05-03 02:50:57,83.5
2026-05-03 02:50:58,80.5
2026-05-03 02:50:59,81.0
2026-05-03 02:51:00,85.0
2026-05-03 02:51:01,91.0
2026-05-03 02:51:02,91.0
2026-05-03 02:51:03,90.5
2026-05-03 02:51:04,89.0
2026-05-03 02:51:05,90.0
2026-05-03 02:51:06,92.5
2026-05-03 02:51:07,94.0
2026-05-03 02:51:08,96.5
2026-05-03 02:51:09,98.0
2026-05-03 02:51:10,99.0
2026-05-03 02:51:11,101.5
2026-05-03 02:51:12,103.0
2026-05-03 02:51:13,104.0
2026-05-03 02:51:14,105.5
2026-05-03 02:51:15,107.0
2026-05-03 02:51:16,108.5
2026-05-03 02:51:17,108.5
2026-05-03 02:51:18,107.75
2026-05-03 02:51:19,106.75
2026-05-03 02:51:20,106.0
2026-05-03 02:51:21,100.0
2026-05-03 02:51:22,95.0
2026-05-03 02:51:23,90.0
2026-05-03 02:51:24,87.0
2026-05-03 02:51:25,84.0
2026-05-03 02:51:26,82.125
2026-05-03 02:51:27,82.3125
2026-05-03 02:51:28,82.5
2026-05-03 02:51:29,82.75
2026-05-03 02:51:30,84.5
2026-05-03 02:51:31,88.0
2026-05-03 02:51:32,91.5
2026-05-03 02:51:33,97.0
2026-05-03 02:51:34,99.0
2026-05-03 02:51:35,98.0
2026-05-03 02:51:36,98.0
2026-05-03 02:51:37,96.5
2026-05-03 02:51:38,94.5
2026-05-03 02:51:39,93.0
2026-05-03 02:51:40,92.0
2026-05-03 02:51:41,92.5
2026-05-03 02:51:42,94.0
2026-05-03 02:51:43,95.5
2026-05-03 02:51:44,97.0
2026-05-03 02:51:45,98.5
2026-05-03 02:51:46,99.0
2026-05-03 02:51:47,99.0
2026-05-03 02:51:48,99.5
2026-05-03 02:51:49,102.0
2026-05-03 02:51:50,103.5
2026-05-03 02:51:51,104.5
2026-05-03 02:51:52,106.0
2026-05-03 02:51:53,106.85
2026-05-03 02:51:54,106.25
2026-05-03 02:51:55,105.8
2026-05-03 02:51:56,105.35
2026-05-03 02:51:57,104.9
2026-05-03 02:51:58,104.44999999999999
2026-05-03 02:51:59,102.5
2026-05-03 02:52:00,97.0
2026-05-03 02:52:01,91.5
2026-05-03 02:52:02,86.0
2026-05-03 02:52:03,82.0
2026-05-03 02:52:04,77.5
2026-05-03 02:52:05,77.0
2026-05-03 02:52:06,79.0
2026-05-03 02:52:07,81.0
2026-05-03 02:52:08,83.0
2026-05-03 02:52:09,87.0
2026-05-03 02:52:10,90.0
2026-05-03 02:52:11,93.5
2026-05-03 02:52:12,96.0
2026-05-03 02:52:13,94.5
2026-05-03 02:52:14,94.5
2026-05-03 02:52:15,94.0
2026-05-03 02:52:16,92.5
2026-05-03 02:52:17,89.0
2026-05-03 02:52:18,86.0
