log_time,breath_rate
2026-05-02 07:49:04,17.0
2026-05-02 07:49:05,17.5
2026-05-02 07:49:06,19.5
2026-05-02 07:49:07,21.0
2026-05-02 07:49:08,21.5
2026-05-02 07:49:09,22.0
2026-05-02 07:49:10,22.5
2026-05-02 07:49:11,21.0
2026-05-02 07:49:12,20.0
2026-05-02 07:49:13,19.0
2026-05-02 07:49:14,19.0
2026-05-02 07:49:15,20.5
2026-05-02 07:49:16,22.0
2026-05-02 07:49:17,22.0
2026-05-02 07:49:18,23.0
2026-05-02 07:49:19,22.0
2026-05-02 07:49:20,22.0
2026-05-02 07:49:21,21.0
2026-05-02 07:49:22,17.0
2026-05-02 07:49:23,18.0
2026-05-02 07:49:24,14.5
2026-05-02 07:49:25,11.0
2026-05-02 07:49:26,12.0
2026-05-02 07:49:27,13.0
2026-05-02 07:49:28,13.0
2026-05-02 07:49:29,12.5
2026-05-02 07:49:30,13.0
2026-05-02 07:49:31,14.0
2026-05-02 07:49:32,16.0
2026-05-02 07:49:33,17.0
2026-05-02 07:49:34,14.5
2026-05-02 07:49:35,13.5
2026-05-02 07:49:36,16.0
2026-05-02 07:49:37,14.5
2026-05-02 07:49:38,10.0
2026-05-02 07:49:39,9.0
2026-05-02 07:49:40,15.5
2026-05-02 07:49:41,20.0
2026-05-02 07:49:42,22.5
2026-05-02 07:49:43,22.5
2026-05-02 07:49:44,23.0
2026-05-02 07:49:45,25.0
2026-05-02 07:49:46,23.0
2026-05-02 07:49:47,21.5
2026-05-02 07:49:48,16.5
2026-05-02 07:49:49,11.0
2026-05-02 07:49:50,9.0
2026-05-02 07:49:51,10.0
2026-05-02 07:49:52,8.9375
2026-05-02 07:49:53,8.6875
2026-05-02 07:49:54,8.5
2026-05-02 07:49:55,8.3125
2026-05-02 07:49:56,8.0625
2026-05-02 07:49:57,10.0
2026-05-02 07:49:58,13.0
2026-05-02 07:49:59,16.0
2026-05-02 07:50:00,17.5
2026-05-02 07:50:01,16.5
2026-05-02 07:50:02,13.0
2026-05-02 07:50:03,9.0
2026-05-02 07:50:04,9.5
2026-05-02 07:50:05,8.0
2026-05-02 07:50:06,8.1
2026-05-02 07:50:07,8.2
2026-05-02 07:50:08,8.3
2026-05-02 07:50:09,8.433333333333334
2026-05-02 07:50:10,8.533333333333333
2026-05-02 07:50:11,8.633333333333333
2026-05-02 07:50:12,8.733333333333333
2026-05-02 07:50:13,8.833333333333334
2026-05-02 07:50:14,8.966666666666667
2026-05-02 07:50:15,13.0
2026-05-02 07:50:16,16.0
2026-05-02 07:50:17,20.0
2026-05-02 07:50:18,23.0
2026-05-02 07:50:19,23.0
2026-05-02 07:50:20,24.0
2026-05-02 07:50:21,24.5
2026-05-02 07:50:22,23.785714285714285
2026-05-02 07:50:23,23.571428571428573
2026-05-02 07:50:24,23.357142857142854
2026-05-02 07:50:25,23.07142857142857
2026-05-02 07:50:26,23.0
2026-05-02 07:50:27,20.5
2026-05-02 07:50:28,20.0
2026-05-02 07:50:29,19.0
2026-05-02 07:50:30,13.5
2026-05-02 07:50:31,12.0
2026-05-02 07:50:32,13.5
2026-05-02 07:50:33,16.0
2026-05-02 07:50:34,17.0
2026-05-02 07:50:35,13.0
2026-05-02 07:50:36,16.0
2026-05-02 07:50:37,16.0
2026-05-02 07:50:38,21.5
2026-05-02 07:50:39,25.0
2026-05-02 07:50:40,20.5
2026-05-02 07:50:41,14.0
2026-05-02 07:50:42,13.0
2026-05-02 07:50:43,13.0
2026-05-02 07:50:44,14.0
2026-05-02 07:50:45,14.0
2026-05-02 07:50:46,12.0
2026-05-02 07:50:47,9.5
2026-05-02 07:50:48,9.0
2026-05-02 07:50:49,11.0
2026-05-02 07:50:50,12.0
2026-05-02 07:50:51,14.5
2026-05-02 07:50:52,15.0
2026-05-02 07:50:53,14.0
2026-05-02 07:50:54,14.0
2026-05-02 07:50:55,14.5
2026-05-02 07:50:56,16.5
2026-05-02 07:50:57,18.0
2026-05-02 07:50:58,18.25
2026-05-02 07:50:59,18.583333333333336
2026-05-02 07:51:00,18.83333333333333
2026-05-02 07:51:01,19.0
2026-05-02 07:51:02,18.0
2026-05-02 07:51:03,17.0
2026-05-02 07:51:04,18.0
2026-05-02 07:51:05,19.0
2026-05-02 07:51:06,20.5
2026-05-02 07:51:07,21.5
2026-05-02 07:51:08,21.0
2026-05-02 07:51:09,20.0
2026-05-02 07:51:10,19.0
2026-05-02 07:51:11,19.0
2026-05-02 07:51:12,21.0
2026-05-02 07:51:13,22.0
2026-05-02 07:51:14,22.0
2026-05-02 07:51:15,21.0
2026-05-02 07:51:16,20.5
2026-05-02 07:51:17,20.0
2026-05-02 07:51:18,19.0
2026-05-02 07:51:19,19.214285714285715
2026-05-02 07:51:20,19.5
2026-05-02 07:51:21,19.714285714285715
2026-05-02 07:51:22,19.92857142857143
2026-05-02 07:51:23,21.0
2026-05-02 07:51:24,21.5
2026-05-02 07:51:25,15.0
2026-05-02 07:51:26,10.0
2026-05-02 07:51:27,8.045454545454547
2026-05-02 07:51:28,8.227272727272727
2026-05-02 07:51:29,8.363636363636363
2026-05-02 07:51:30,8.5
2026-05-02 07:51:31,8.636363636363637
2026-05-02 07:51:32,8.772727272727273
2026-05-02 07:51:33,8.954545454545455
2026-05-02 07:51:34,12.0
2026-05-02 07:51:35,15.0
2026-05-02 07:51:36,18.0
2026-05-02 07:51:37,18.0
2026-05-02 07:51:38,19.5
2026-05-02 07:51:39,21.0
2026-05-02 07:51:40,14.0
2026-05-02 07:51:41,14.03125
2026-05-02 07:51:42,14.125
2026-05-02 07:51:43,14.21875
2026-05-02 07:51:44,14.34375
2026-05-02 07:51:45,14.4375
2026-05-02 07:51:46,14.53125
2026-05-02 07:51:47,14.625
2026-05-02 07:51:48,14.71875
2026-05-02 07:51:49,14.84375
2026-05-02 07:51:50,14.9375
2026-05-02 07:51:51,15.0
2026-05-02 07:51:52,16.0
2026-05-02 07:51:53,13.0
2026-05-02 07:51:54,9.0
2026-05-02 07:51:55,9.0
2026-05-02 07:51:56,11.5
2026-05-02 07:51:57,10.0
2026-05-02 07:51:58,11.5
2026-05-02 07:51:59,18.5
2026-05-02 07:52:00,17.0
2026-05-02 07:52:01,13.5
2026-05-02 07:52:02,8.979166666666668
2026-05-02 07:52:03,8.916666666666666
2026-05-02 07:52:04,8.854166666666668
2026-05-02 07:52:05,8.791666666666666
2026-05-02 07:52:06,8.729166666666668
2026-05-02 07:52:07,8.645833333333332
2026-05-02 07:52:08,8.583333333333334
2026-05-02 07:52:09,8.5
2026-05-02 07:52:10,8.416666666666666
2026-05-02 07:52:11,8.375
2026-05-02 07:52:12,8.3125
2026-05-02 07:52:13,8.25
2026-05-02 07:52:14,8.1875
2026-05-02 07:52:15,8.104166666666668
2026-05-02 07:52:16,8.041666666666666
2026-05-02 07:52:17,9.0
2026-05-02 07:52:18,13.0
2026-05-02 07:52:19,15.0
2026-05-02 07:52:20,16.0
2026-05-02 07:52:21,17.0
2026-05-02 07:52:22,19.5
2026-05-02 07:52:23,21.5
2026-05-02 07:52:24,17.0
2026-05-02 07:52:25,11.5
2026-05-02 07:52:26,9.5
2026-05-02 07:52:27,11.0
2026-05-02 07:52:28,12.0
