log_time,breath_rate
2026-04-22 08:38:51,16.0
2026-04-22 08:38:52,15.0
2026-04-22 08:38:53,15.0
2026-04-22 08:38:54,14.5
2026-04-22 08:38:55,11.0
2026-04-22 08:38:56,8.1875
2026-04-22 08:38:57,8.9375
2026-04-22 08:38:58,9.5
2026-04-22 08:38:59,10.0625
2026-04-22 08:39:00,10.625
2026-04-22 08:39:01,12.5
2026-04-22 08:39:02,17.5
2026-04-22 08:39:03,20.0
2026-04-22 08:39:04,22.0
2026-04-22 08:39:05,23.0
2026-04-22 08:39:06,24.5
2026-04-22 08:39:07,24.0
2026-04-22 08:39:08,24.0
2026-04-22 08:39:09,22.5
2026-04-22 08:39:10,21.0
2026-04-22 08:39:11,19.0
2026-04-22 08:39:12,17.0
2026-04-22 08:39:13,13.5
2026-04-22 08:39:14,9.2
2026-04-22 08:39:15,9.8
2026-04-22 08:39:16,10.399999999999999
2026-04-22 08:39:17,11.0
2026-04-22 08:39:18,11.5
2026-04-22 08:39:19,9.0
2026-04-22 08:39:20,9.0
2026-04-22 08:39:21,9.0
2026-04-22 08:39:22,9.0
2026-04-22 08:39:23,10.0
2026-04-22 08:39:24,14.0
2026-04-22 08:39:25,17.0
2026-04-22 08:39:26,18.5
2026-04-22 08:39:27,18.90909090909091
2026-04-22 08:39:28,18.772727272727273
2026-04-22 08:39:29,18.590909090909093
2026-04-22 08:39:30,18.454545454545453
2026-04-22 08:39:31,18.31818181818182
2026-04-22 08:39:32,18.181818181818183
2026-04-22 08:39:33,18.045454545454547
2026-04-22 08:39:34,16.5
2026-04-22 08:39:35,17.0
2026-04-22 08:39:36,18.5
2026-04-22 08:39:37,21.0
2026-04-22 08:39:38,23.0
2026-04-22 08:39:39,25.0
2026-04-22 08:39:40,27.0
2026-04-22 08:39:41,28.5
2026-04-22 08:39:42,30.0
2026-04-22 08:39:43,31.0
2026-04-22 08:39:44,32.0
2026-04-22 08:39:45,32.0
2026-04-22 08:39:46,30.0
2026-04-22 08:39:47,27.0
2026-04-22 08:39:48,25.0
2026-04-22 08:39:49,22.5
2026-04-22 08:39:50,21.0
2026-04-22 08:39:51,20.5
2026-04-22 08:39:52,20.0
2026-04-22 08:39:53,21.5
2026-04-22 08:39:54,24.0
2026-04-22 08:39:55,25.0
2026-04-22 08:39:56,26.0
2026-04-22 08:39:57,28.0
2026-04-22 08:39:58,29.0
2026-04-22 08:39:59,29.5
2026-04-22 08:40:00,31.0
2026-04-22 08:40:01,31.5
2026-04-22 08:40:02,25.5
2026-04-22 08:40:03,21.0
2026-04-22 08:40:04,22.0
2026-04-22 08:40:05,20.0
