log_time,breath_rate
2026-04-29 06:24:39.382126,10.0
2026-04-29 06:24:39.977134,8.0
2026-04-29 06:24:40.579307,9.0
2026-04-29 06:24:41.179135,8.0
2026-04-29 06:24:41.778162,8.071428571428571
2026-04-29 06:24:42.478233,8.142857142857142
2026-04-29 06:24:43.076818,8.214285714285714
2026-04-29 06:24:43.676836,8.285714285714286
2026-04-29 06:24:44.278043,8.357142857142858
2026-04-29 06:24:44.876938,8.428571428571429
2026-04-29 06:24:45.577282,8.5
2026-04-29 06:24:46.177114,8.571428571428571
2026-04-29 06:24:46.777386,8.642857142857142
2026-04-29 06:24:47.376948,8.714285714285714
2026-04-29 06:24:47.976984,8.785714285714286
2026-04-29 06:24:48.676908,8.857142857142858
2026-04-29 06:24:49.276822,8.928571428571429
2026-04-29 06:24:49.876862,9.0
2026-04-29 06:24:50.476986,12.0
2026-04-29 06:24:51.077304,15.0
2026-04-29 06:24:51.776788,16.0
2026-04-29 06:24:52.379091,17.0
2026-04-29 06:24:52.976927,18.0
2026-04-29 06:24:53.576990,19.0
2026-04-29 06:24:54.177191,19.0
2026-04-29 06:24:54.876880,19.0
2026-04-29 06:24:55.478334,19.0
2026-04-29 06:24:56.077668,19.0
2026-04-29 06:24:56.679631,18.0
2026-04-29 06:24:57.376909,17.0
2026-04-29 06:24:57.979441,15.0
2026-04-29 06:24:58.577279,15.0
2026-04-29 06:24:59.176934,15.0
2026-04-29 06:24:59.777083,15.0
2026-04-29 06:25:00.478938,14.0
2026-04-29 06:25:01.077190,14.142857142857142
2026-04-29 06:25:01.678117,14.285714285714286
2026-04-29 06:25:02.277921,14.428571428571429
2026-04-29 06:25:02.977259,14.571428571428571
2026-04-29 06:25:03.577072,14.714285714285714
2026-04-29 06:25:04.176901,14.857142857142858
2026-04-29 06:25:04.776835,15.0
2026-04-29 06:25:05.477310,16.0
2026-04-29 06:25:06.178541,17.0
2026-04-29 06:25:06.778478,17.0
2026-04-29 06:25:07.376923,17.0
2026-04-29 06:25:07.977031,18.0
2026-04-29 06:25:08.676956,18.0
2026-04-29 06:25:09.277042,18.0
2026-04-29 06:25:09.876950,18.0
2026-04-29 06:25:10.477059,18.0
2026-04-29 06:25:11.176903,20.0
2026-04-29 06:25:11.776910,20.0
2026-04-29 06:25:12.377579,20.0
2026-04-29 06:25:12.977700,19.0
2026-04-29 06:25:13.577825,20.0
2026-04-29 06:25:14.278306,21.0
2026-04-29 06:25:14.877082,22.0
2026-04-29 06:25:15.477199,22.0
2026-04-29 06:25:16.077894,22.0
2026-04-29 06:25:16.779473,22.0
2026-04-29 06:25:17.378624,22.0
2026-04-29 06:25:17.978582,21.0
2026-04-29 06:25:18.577034,20.0
2026-04-29 06:25:19.179977,20.0
2026-04-29 06:25:19.876966,20.0
2026-04-29 06:25:20.479711,20.0
2026-04-29 06:25:21.077601,19.0
2026-04-29 06:25:21.677664,19.0
2026-04-29 06:25:22.276883,19.0
2026-04-29 06:25:22.978627,18.0
2026-04-29 06:25:23.576846,19.0
2026-04-29 06:25:24.177349,20.0
2026-04-29 06:25:24.776835,21.0
2026-04-29 06:25:25.377573,19.0
2026-04-29 06:25:26.079989,15.0
2026-04-29 06:25:26.676871,15.0
2026-04-29 06:25:27.278778,16.0
2026-04-29 06:25:27.878620,16.0
2026-04-29 06:25:28.576984,17.0
2026-04-29 06:25:29.177529,17.0
2026-04-29 06:25:29.777022,16.0
2026-04-29 06:25:30.376996,16.0
