log_time,heart_rate
2026-04-24 09:10:26,104.0
2026-04-24 09:10:27,103.0
2026-04-24 09:10:28,104.0
2026-04-24 09:10:29,104.0
2026-04-24 09:10:30,103.0
2026-04-24 09:10:31,102.08333333333334
2026-04-24 09:10:32,102.33333333333331
2026-04-24 09:10:33,102.58333333333334
2026-04-24 09:10:34,102.83333333333331
2026-04-24 09:10:35,103.5
2026-04-24 09:10:36,105.5
2026-04-24 09:10:37,107.0
2026-04-24 09:10:38,109.5
2026-04-24 09:10:39,111.5
2026-04-24 09:10:40,109.0
2026-04-24 09:10:41,103.5
2026-04-24 09:10:42,97.0
2026-04-24 09:10:43,92.0
2026-04-24 09:10:44,85.5
2026-04-24 09:10:45,84.0
2026-04-24 09:10:46,83.5
2026-04-24 09:10:47,85.5
2026-04-24 09:10:48,86.0
2026-04-24 09:10:49,86.0
2026-04-24 09:10:50,87.0
2026-04-24 09:10:51,88.5
2026-04-24 09:10:52,90.0
2026-04-24 09:10:53,88.0
2026-04-24 09:10:54,88.5
2026-04-24 09:10:55,90.0
2026-04-24 09:10:56,92.5
2026-04-24 09:10:57,98.5
2026-04-24 09:10:58,102.0
2026-04-24 09:10:59,104.0
2026-04-24 09:11:00,108.0
2026-04-24 09:11:01,109.0
2026-04-24 09:11:02,110.5
2026-04-24 09:11:03,112.0
2026-04-24 09:11:04,113.5
2026-04-24 09:11:05,114.0
2026-04-24 09:11:06,110.0
2026-04-24 09:11:07,105.0
2026-04-24 09:11:08,105.0
2026-04-24 09:11:09,102.5
2026-04-24 09:11:10,95.5
2026-04-24 09:11:11,91.0
2026-04-24 09:11:12,87.5
2026-04-24 09:11:13,84.0
2026-04-24 09:11:14,82.0
2026-04-24 09:11:15,78.0
2026-04-24 09:11:16,75.0
2026-04-24 09:11:17,74.5
2026-04-24 09:11:18,77.0
2026-04-24 09:11:19,81.5
2026-04-24 09:11:20,88.0
2026-04-24 09:11:21,92.0
2026-04-24 09:11:22,93.0
2026-04-24 09:11:23,94.0
2026-04-24 09:11:24,94.0
2026-04-24 09:11:25,93.5
2026-04-24 09:11:26,93.0
2026-04-24 09:11:27,93.5
2026-04-24 09:11:28,93.0
2026-04-24 09:11:29,93.0
2026-04-24 09:11:30,94.0
2026-04-24 09:11:31,94.0
2026-04-24 09:11:32,95.5
