log_time,breath_rate
2026-04-26 09:41:27.838997,24.0
2026-04-26 09:41:28.438594,22.0
2026-04-26 09:41:29.038704,21.0
2026-04-26 09:41:29.638484,19.0
2026-04-26 09:41:30.238666,21.0
2026-04-26 09:41:30.838825,20.0
2026-04-26 09:41:31.440102,16.0
2026-04-26 09:41:32.039073,12.0
2026-04-26 09:41:32.638636,9.0
2026-04-26 09:41:33.238966,11.0
2026-04-26 09:41:33.838445,13.0
2026-04-26 09:41:34.438442,16.0
2026-04-26 09:41:35.040685,19.0
2026-04-26 09:41:35.638447,17.0
2026-04-26 09:41:36.239223,13.0
2026-04-26 09:41:36.838557,13.0
2026-04-26 09:41:37.438553,15.0
2026-04-26 09:41:38.038634,15.0
2026-04-26 09:41:38.638523,13.0
2026-04-26 09:41:39.238415,10.0
2026-04-26 09:41:39.838506,8.0
2026-04-26 09:41:40.440637,8.05
2026-04-26 09:41:41.038853,8.1
2026-04-26 09:41:41.638433,8.15
2026-04-26 09:41:42.238421,8.2
2026-04-26 09:41:42.839185,8.25
2026-04-26 09:41:43.438808,8.3
2026-04-26 09:41:44.038657,8.35
2026-04-26 09:41:44.638940,8.4
2026-04-26 09:41:45.238645,8.45
2026-04-26 09:41:45.838678,8.5
2026-04-26 09:41:46.440284,8.55
2026-04-26 09:41:47.039221,8.6
2026-04-26 09:41:47.642035,8.65
2026-04-26 09:41:48.238568,8.7
2026-04-26 09:41:48.938573,8.75
2026-04-26 09:41:49.538509,8.8
2026-04-26 09:41:50.138596,8.85
2026-04-26 09:41:50.738702,8.9
2026-04-26 09:41:51.338561,8.95
2026-04-26 09:41:51.938865,9.0
2026-04-26 09:41:52.538832,12.0
2026-04-26 09:41:53.241711,14.0
2026-04-26 09:41:53.838607,16.0
2026-04-26 09:41:54.438715,18.0
2026-04-26 09:41:55.039079,19.0
2026-04-26 09:41:55.640625,19.0
2026-04-26 09:41:56.238525,19.0
2026-04-26 09:41:56.839209,20.0
2026-04-26 09:41:57.439802,21.0
2026-04-26 09:41:58.040631,22.0
2026-04-26 09:41:58.638737,22.0
2026-04-26 09:41:59.238742,22.0
2026-04-26 09:41:59.838385,23.0
2026-04-26 09:42:00.438631,23.0
2026-04-26 09:42:01.038638,23.0
2026-04-26 09:42:01.638589,23.0
2026-04-26 09:42:02.238494,22.0
2026-04-26 09:42:02.939613,21.0
2026-04-26 09:42:03.538525,21.0
2026-04-26 09:42:04.138366,22.0
2026-04-26 09:42:04.738448,21.0
2026-04-26 09:42:05.338562,21.0
