log_time,breath_rate
2026-04-24 21:18:52.941052,
2026-04-24 21:18:53.539615,
2026-04-24 21:18:54.241364,
2026-04-24 21:18:54.840165,
2026-04-24 21:18:55.439976,
2026-04-24 21:18:56.040198,
2026-04-24 21:18:56.739946,9.0
2026-04-24 21:18:57.340062,9.0
2026-04-24 21:18:58.041440,9.0
2026-04-24 21:18:58.640194,9.0
2026-04-24 21:18:59.241025,9.0
2026-04-24 21:18:59.843282,9.0
2026-04-24 21:19:00.439769,9.0
2026-04-24 21:19:01.040962,9.0
2026-04-24 21:19:01.740766,9.0
2026-04-24 21:19:02.341954,9.0
2026-04-24 21:19:02.940820,9.0
2026-04-24 21:19:03.539957,10.0
2026-04-24 21:19:04.139671,12.0
2026-04-24 21:19:04.739686,14.0
2026-04-24 21:19:05.439668,12.0
2026-04-24 21:19:06.039966,9.0
2026-04-24 21:19:06.639789,8.75
2026-04-24 21:19:07.240288,8.5
2026-04-24 21:19:07.839697,8.25
2026-04-24 21:19:08.539790,8.0
2026-04-24 21:19:09.139754,9.0
2026-04-24 21:19:09.740385,12.0
2026-04-24 21:19:10.339693,13.0
2026-04-24 21:19:10.939715,15.0
2026-04-24 21:19:11.539668,16.0
2026-04-24 21:19:12.241162,18.0
2026-04-24 21:19:12.839616,18.0
2026-04-24 21:19:13.439881,18.0
2026-04-24 21:19:14.040712,19.0
2026-04-24 21:19:14.639721,20.0
2026-04-24 21:19:15.239719,21.0
2026-04-24 21:19:15.940253,21.0
2026-04-24 21:19:16.540875,21.0
2026-04-24 21:19:17.139693,16.0
2026-04-24 21:19:17.739882,18.0
2026-04-24 21:19:18.341919,19.0
2026-04-24 21:19:18.940786,18.0
2026-04-24 21:19:19.640419,17.0
2026-04-24 21:19:20.239663,17.0
2026-04-24 21:19:20.840137,16.0
2026-04-24 21:19:21.441295,16.0
2026-04-24 21:19:22.041901,16.0
2026-04-24 21:19:22.741688,15.0
2026-04-24 21:19:23.339688,15.0
2026-04-24 21:19:23.939612,15.0
2026-04-24 21:19:24.540212,15.0
2026-04-24 21:19:25.140405,15.0
2026-04-24 21:19:25.740122,14.0
2026-04-24 21:19:26.439821,15.0
2026-04-24 21:19:27.040113,17.0
2026-04-24 21:19:27.639818,20.0
2026-04-24 21:19:28.239730,17.0
2026-04-24 21:19:28.840061,14.0
2026-04-24 21:19:29.439605,15.0
2026-04-24 21:19:30.140580,16.0
2026-04-24 21:19:30.739741,17.0
2026-04-24 21:19:31.339780,13.0
2026-04-24 21:19:31.943074,10.0
2026-04-24 21:19:32.539704,8.0
2026-04-24 21:19:33.239589,9.0
2026-04-24 21:19:33.839870,10.0
2026-04-24 21:19:34.439914,11.0
2026-04-24 21:19:35.039712,9.0
2026-04-24 21:19:35.640251,9.0
2026-04-24 21:19:36.339743,9.0
2026-04-24 21:19:37.040022,9.0
2026-04-24 21:19:37.639857,9.0
2026-04-24 21:19:38.239759,9.0
2026-04-24 21:19:38.840696,9.0
2026-04-24 21:19:39.439717,9.0
2026-04-24 21:19:40.140569,9.0
2026-04-24 21:19:40.741011,9.0
2026-04-24 21:19:41.341147,9.0
2026-04-24 21:19:41.939918,9.0
2026-04-24 21:19:42.541698,9.0
2026-04-24 21:19:43.140611,9.0
2026-04-24 21:19:43.841165,9.0
2026-04-24 21:19:44.439746,12.0
2026-04-24 21:19:45.039877,14.0
2026-04-24 21:19:45.639681,15.0
2026-04-24 21:19:46.239748,17.0
2026-04-24 21:19:46.939869,18.0
2026-04-24 21:19:47.539734,19.0
2026-04-24 21:19:48.139912,19.0
2026-04-24 21:19:48.739563,19.0
2026-04-24 21:19:49.339709,19.0
2026-04-24 21:19:49.939740,19.0
2026-04-24 21:19:50.639691,20.0
