log_time,breath_rate
2026-04-30 09:28:56,10.0
2026-04-30 09:28:57,12.0
2026-04-30 09:28:58,14.5
2026-04-30 09:28:59,17.5
2026-04-30 09:29:00,20.0
2026-04-30 09:29:01,22.0
2026-04-30 09:29:02,24.0
2026-04-30 09:29:03,25.5
2026-04-30 09:29:04,18.5
2026-04-30 09:29:05,13.0
2026-04-30 09:29:06,9.0
2026-04-30 09:29:07,8.0
2026-04-30 09:29:08,8.0
2026-04-30 09:29:09,8.0
2026-04-30 09:29:10,8.0
2026-04-30 09:29:11,8.0
2026-04-30 09:29:12,8.0
2026-04-30 09:29:13,8.0
2026-04-30 09:29:14,8.0
2026-04-30 09:29:15,9.0
2026-04-30 09:29:16,10.5
2026-04-30 09:29:17,12.0
2026-04-30 09:29:18,12.5
2026-04-30 09:29:19,13.0
2026-04-30 09:29:20,13.0
2026-04-30 09:29:21,14.5
2026-04-30 09:29:22,16.0
2026-04-30 09:29:23,15.0
2026-04-30 09:29:24,15.5
2026-04-30 09:29:25,17.0
2026-04-30 09:29:26,19.0
2026-04-30 09:29:27,22.5
2026-04-30 09:29:28,23.0
2026-04-30 09:29:29,23.0
2026-04-30 09:29:30,25.0
2026-04-30 09:29:31,25.0
2026-04-30 09:29:32,24.5
2026-04-30 09:29:33,25.0
2026-04-30 09:29:34,24.0
2026-04-30 09:29:35,24.0
2026-04-30 09:29:36,24.5
2026-04-30 09:29:37,24.0
2026-04-30 09:29:38,24.5
2026-04-30 09:29:39,25.5
2026-04-30 09:29:40,26.0
2026-04-30 09:29:41,25.5
2026-04-30 09:29:42,26.0
2026-04-30 09:29:43,25.0
2026-04-30 09:29:44,23.5
2026-04-30 09:29:45,21.0
2026-04-30 09:29:46,20.5
2026-04-30 09:29:47,20.5
2026-04-30 09:29:48,21.0
2026-04-30 09:29:49,23.0
2026-04-30 09:29:50,22.0
2026-04-30 09:29:51,23.0
2026-04-30 09:29:52,27.0
2026-04-30 09:29:53,29.0
2026-04-30 09:29:54,30.0
2026-04-30 09:29:55,30.0
2026-04-30 09:29:56,29.0
2026-04-30 09:29:57,27.5
2026-04-30 09:29:58,26.0
2026-04-30 09:29:59,24.0
2026-04-30 09:30:00,22.0
2026-04-30 09:30:01,21.0
2026-04-30 09:30:02,20.5
2026-04-30 09:30:03,20.0
2026-04-30 09:30:04,17.5
2026-04-30 09:30:05,16.0
2026-04-30 09:30:06,15.0
2026-04-30 09:30:07,15.5
2026-04-30 09:30:08,15.0
2026-04-30 09:30:09,15.0
2026-04-30 09:30:10,14.5
2026-04-30 09:30:11,11.0
2026-04-30 09:30:12,8.0
2026-04-30 09:30:13,8.0
2026-04-30 09:30:14,8.0
2026-04-30 09:30:15,8.0
2026-04-30 09:30:16,8.0
2026-04-30 09:30:17,8.0
2026-04-30 09:30:18,8.0
2026-04-30 09:30:19,10.5
2026-04-30 09:30:20,14.0
2026-04-30 09:30:21,13.0
2026-04-30 09:30:22,17.0
2026-04-30 09:30:23,17.0
2026-04-30 09:30:24,21.5
2026-04-30 09:30:25,25.5
2026-04-30 09:30:26,26.0
2026-04-30 09:30:27,26.5
2026-04-30 09:30:28,24.5
2026-04-30 09:30:29,23.88888888888889
2026-04-30 09:30:30,23.72222222222222
2026-04-30 09:30:31,23.55555555555556
2026-04-30 09:30:32,23.388888888888886
2026-04-30 09:30:33,23.166666666666664
2026-04-30 09:30:34,23.0
2026-04-30 09:30:35,24.5
2026-04-30 09:30:36,26.0
2026-04-30 09:30:37,26.5
2026-04-30 09:30:38,26.5
2026-04-30 09:30:39,20.0
2026-04-30 09:30:40,18.5
2026-04-30 09:30:41,20.5
2026-04-30 09:30:42,21.0
2026-04-30 09:30:43,20.5
2026-04-30 09:30:44,20.0
2026-04-30 09:30:45,20.0
2026-04-30 09:30:46,20.5
2026-04-30 09:30:47,22.0
2026-04-30 09:30:48,22.0
2026-04-30 09:30:49,23.0
2026-04-30 09:30:50,23.0
2026-04-30 09:30:51,22.0
2026-04-30 09:30:52,22.0
2026-04-30 09:30:53,22.0
2026-04-30 09:30:54,17.0
2026-04-30 09:30:55,11.5
2026-04-30 09:30:56,8.0
2026-04-30 09:30:57,8.0
2026-04-30 09:30:58,8.5
2026-04-30 09:30:59,10.0
2026-04-30 09:31:00,12.0
2026-04-30 09:31:01,14.5
2026-04-30 09:31:02,11.0
2026-04-30 09:31:03,13.0
2026-04-30 09:31:04,12.0
2026-04-30 09:31:05,16.0
2026-04-30 09:31:06,16.5
2026-04-30 09:31:07,19.0
2026-04-30 09:31:08,21.5
2026-04-30 09:31:09,22.0
2026-04-30 09:31:10,22.0
2026-04-30 09:31:11,19.5
2026-04-30 09:31:12,18.0
2026-04-30 09:31:13,18.5
2026-04-30 09:31:14,14.0
2026-04-30 09:31:15,11.0
2026-04-30 09:31:16,12.0
2026-04-30 09:31:17,13.0
2026-04-30 09:31:18,14.0
2026-04-30 09:31:19,15.5
2026-04-30 09:31:20,16.0
2026-04-30 09:31:21,15.0
2026-04-30 09:31:22,15.0
2026-04-30 09:31:23,19.5
2026-04-30 09:31:24,22.5
2026-04-30 09:31:25,21.0
2026-04-30 09:31:26,19.0
2026-04-30 09:31:27,14.0
2026-04-30 09:31:28,10.0
2026-04-30 09:31:29,11.5
2026-04-30 09:31:30,12.0
2026-04-30 09:31:31,9.0
2026-04-30 09:31:32,9.0
2026-04-30 09:31:33,9.0
2026-04-30 09:31:34,9.5
2026-04-30 09:31:35,12.0
2026-04-30 09:31:36,14.0
2026-04-30 09:31:37,15.0
2026-04-30 09:31:38,18.0
2026-04-30 09:31:39,21.0
2026-04-30 09:31:40,23.0
2026-04-30 09:31:41,25.0
2026-04-30 09:31:42,25.0
2026-04-30 09:31:43,22.0
2026-04-30 09:31:44,20.0
2026-04-30 09:31:45,20.0
2026-04-30 09:31:46,18.5
2026-04-30 09:31:47,17.0
2026-04-30 09:31:48,16.5
2026-04-30 09:31:49,15.5
2026-04-30 09:31:50,15.0
2026-04-30 09:31:51,15.0
2026-04-30 09:31:52,14.0
2026-04-30 09:31:53,10.5
2026-04-30 09:31:54,13.0
2026-04-30 09:31:55,15.0
2026-04-30 09:31:56,12.0
2026-04-30 09:31:57,15.0
2026-04-30 09:31:58,11.5
2026-04-30 09:31:59,13.5
2026-04-30 09:32:00,15.0
2026-04-30 09:32:01,13.0
2026-04-30 09:32:02,14.0
2026-04-30 09:32:03,14.0
2026-04-30 09:32:04,10.5
2026-04-30 09:32:05,9.285714285714286
2026-04-30 09:32:06,9.714285714285715
2026-04-30 09:32:07,10.285714285714285
2026-04-30 09:32:08,10.714285714285714
2026-04-30 09:32:09,12.0
2026-04-30 09:32:10,16.0
2026-04-30 09:32:11,21.5
2026-04-30 09:32:12,23.5
2026-04-30 09:32:13,25.0
2026-04-30 09:32:14,24.0
2026-04-30 09:32:15,23.0
2026-04-30 09:32:16,26.0
2026-04-30 09:32:17,20.0
2026-04-30 09:32:18,21.0
2026-04-30 09:32:19,20.5
2026-04-30 09:32:20,22.0
2026-04-30 09:32:21,22.0
2026-04-30 09:32:22,21.0
2026-04-30 09:32:23,21.0
