log_time,Heart_Rate_BPM
2026-04-24 07:51:53,91.0960916838084
2026-04-24 07:51:54,90.37019156766438
2026-04-24 07:51:55,90.00286861732644
2026-04-24 07:51:56,90.37019156766438
2026-04-24 07:51:57,90.72876873347046
2026-04-24 07:51:58,90.02005151164197
2026-04-24 07:51:59,89.29415139549795
2026-04-24 07:52:00,89.6614743458359
2026-04-24 07:52:01,90.92455626572041
2026-04-24 07:52:02,91.10277126429469
2026-04-24 07:52:03,90.55508614672495
2026-04-24 07:52:04,90.18326982398838
2026-04-24 07:52:05,90.36363199122019
2026-04-24 07:52:06,90.1854169926459
2026-04-24 07:52:07,89.12215277148694
2026-04-24 07:52:08,87.73730302768415
2026-04-24 07:52:09,87.56119708234743
2026-04-24 07:52:10,87.73319570635844
2026-04-24 07:52:11,87.89929762649663
2026-04-24 07:52:12,87.38326625178905
2026-04-24 07:52:13,88.09198347361755
2026-04-24 07:52:14,88.95215413147606
2026-04-24 07:52:15,89.46818550618364
2026-04-24 07:52:16,88.93350239504085
2026-04-24 07:52:17,89.29207956084693
2026-04-24 07:52:18,89.64640050475792
2026-04-24 07:52:19,89.13036913005034
2026-04-24 07:52:20,87.74551938624755
2026-04-24 07:52:21,87.04516570763985
2026-04-24 07:52:22,87.04516570763985
2026-04-24 07:52:23,87.04516570763985
2026-04-24 07:52:24,86.54103180967655
2026-04-24 07:52:25,87.05706318438413
2026-04-24 07:52:26,87.73319570635844
2026-04-24 07:52:27,88.06733096431086
2026-04-24 07:52:28,87.55129958960329
2026-04-24 07:52:29,87.72533370028899
2026-04-24 07:52:30,87.72533370028897
2026-04-24 07:52:31,87.06465716751941
2026-04-24 07:52:32,85.5687459914008
2026-04-24 07:52:33,85.5687459914008
2026-04-24 07:52:34,85.56874599140082
2026-04-24 07:52:35,85.88794926004228
2026-04-24 07:52:36,85.88794926004228
2026-04-24 07:52:37,87.4189781114304
2026-04-24 07:52:38,88.42165190822186
2026-04-24 07:52:39,89.29200422684043
2026-04-24 07:52:40,89.29200422684043
2026-04-24 07:52:41,90.18326982398838
2026-04-24 07:52:42,89.82894888007738
2026-04-24 07:52:43,89.30059382548069
2026-04-24 07:52:44,88.58336233901844
2026-04-24 07:52:45,89.11804545016123
2026-04-24 07:52:46,89.11804545016123
2026-04-24 07:52:47,88.77201271546453
2026-04-24 07:52:48,88.23732960432173
2026-04-24 07:52:49,88.76568465891842
2026-04-24 07:52:50,88.93768328292943
2026-04-24 07:52:51,88.76364917224375
2026-04-24 07:52:52,87.72526351581095
2026-04-24 07:52:53,87.72526351581094
2026-04-24 07:52:54,87.38326625178905
2026-04-24 07:52:55,87.21716433165086
2026-04-24 07:52:56,86.21449053485942
2026-04-24 07:52:57,86.3844891748703
2026-04-24 07:52:58,87.23465580753029
2026-04-24 07:52:59,87.89533234029984
2026-04-24 07:53:00,87.39119844233656
2026-04-24 07:53:01,86.37682819719709
2026-04-24 07:53:02,86.89285957190467
2026-04-24 07:53:03,87.05896149204285
2026-04-24 07:53:04,86.73612049123575
2026-04-24 07:53:05,84.7746310669329
2026-04-24 07:53:06,84.28198787197756
2026-04-24 07:53:07,84.28198787197756
2026-04-24 07:53:08,84.7475661201618
2026-04-24 07:53:09,84.58706278169237
2026-04-24 07:53:10,85.24020931511714
2026-04-24 07:53:11,86.56208638055006
2026-04-24 07:53:12,87.38326625178905
2026-04-24 07:53:13,87.05296071917138
2026-04-24 07:53:14,85.4189737910668
2026-04-24 07:53:15,84.75829725829725
2026-04-24 07:53:16,84.59595959595958
2026-04-24 07:53:17,84.29070929070929
2026-04-24 07:53:18,83.50592777388357
2026-04-24 07:53:19,83.66826543622123
2026-04-24 07:53:20,84.28562560414319
2026-04-24 07:53:21,84.75120385232744
2026-04-24 07:53:22,84.11273617475362
2026-04-24 07:53:23,84.4319394433951
2026-04-24 07:53:24,85.24378590699189
2026-04-24 07:53:25,85.88225358456572
2026-04-24 07:53:26,85.56305031592424
2026-04-24 07:53:27,85.23274478330657
2026-04-24 07:53:28,85.73108365373847
2026-04-24 07:53:29,85.73108365373847
2026-04-24 07:53:30,85.09261597616465
2026-04-24 07:53:31,84.92458263835042
2026-04-24 07:53:32,86.07446107977232
2026-04-24 07:53:33,87.04323428996382
2026-04-24 07:53:34,87.55326489179993
2026-04-24 07:53:35,87.04913099383663
2026-04-24 07:53:36,86.39598446041187
2026-04-24 07:53:37,84.91718064838426
2026-04-24 07:53:38,85.08328256852245
2026-04-24 07:53:39,85.08328256852245
2026-04-24 07:53:40,85.39890924528918
2026-04-24 07:53:41,84.58706278169237
2026-04-24 07:53:42,84.58706278169237
2026-04-24 07:53:43,85.57824129294224
2026-04-24 07:53:44,86.22398583640086
2026-04-24 07:53:45,86.3844891748703
2026-04-24 07:53:46,84.76903248526415
2026-04-24 07:53:47,83.65770969362129
2026-04-24 07:53:48,83.02639656230816
2026-04-24 07:53:49,81.71787664372718
2026-04-24 07:53:50,79.60377133309464
2026-04-24 07:53:51,77.20670421521534
2026-04-24 07:53:52,78.21331911311583
2026-04-24 07:53:53,79.7301420585102
2026-04-24 07:53:54,81.52334444208998
2026-04-24 07:53:55,81.37485311398353
2026-04-24 07:53:56,82.59641365757798
2026-04-24 07:53:57,84.15813279800777
2026-04-24 07:53:58,84.91718064838426
2026-04-24 07:53:59,83.55031350787031
2026-04-24 07:54:00,81.26970777898873
2026-04-24 07:54:01,80.51065992861223
2026-04-24 07:54:02,80.08396595353116
2026-04-24 07:54:03,79.80694996970891
2026-04-24 07:54:04,79.0880633812571
