log_time,breath_rate
2026-04-28 07:07:56.077081,13.0
2026-04-28 07:07:56.777838,15.0
2026-04-28 07:07:57.383341,18.0
2026-04-28 07:07:57.976490,20.0
2026-04-28 07:07:58.577049,17.0
2026-04-28 07:07:59.176903,14.0
2026-04-28 07:07:59.776994,16.0
2026-04-28 07:08:00.478607,18.0
2026-04-28 07:08:01.080519,19.0
2026-04-28 07:08:01.678441,20.0
2026-04-28 07:08:02.285450,20.0
2026-04-28 07:08:02.878128,21.0
2026-04-28 07:08:03.578972,22.0
2026-04-28 07:08:04.177345,24.0
2026-04-28 07:08:04.778595,26.0
2026-04-28 07:08:05.376254,27.0
2026-04-28 07:08:05.977310,27.0
2026-04-28 07:08:06.677164,27.0
2026-04-28 07:08:07.276273,28.0
2026-04-28 07:08:07.876968,29.0
2026-04-28 07:08:08.481106,29.0
2026-04-28 07:08:09.076391,29.0
2026-04-28 07:08:09.776351,30.0
2026-04-28 07:08:10.378504,30.0
2026-04-28 07:08:10.977377,30.0
2026-04-28 07:08:11.576465,29.0
2026-04-28 07:08:12.176255,27.0
2026-04-28 07:08:12.878457,24.0
2026-04-28 07:08:13.476575,19.0
2026-04-28 07:08:14.076986,16.0
2026-04-28 07:08:14.678175,17.0
2026-04-28 07:08:15.276416,16.0
2026-04-28 07:08:15.876518,16.0
2026-04-28 07:08:16.576740,17.0
2026-04-28 07:08:17.178456,17.0
2026-04-28 07:08:17.876974,17.0
2026-04-28 07:08:18.477643,17.0
2026-04-28 07:08:19.077799,16.0
2026-04-28 07:08:19.779080,16.0
2026-04-28 07:08:20.377862,15.0
2026-04-28 07:08:20.977779,15.0
2026-04-28 07:08:21.576342,15.0
2026-04-28 07:08:22.176455,15.0
2026-04-28 07:08:22.876394,14.0
2026-04-28 07:08:23.476368,11.0
2026-04-28 07:08:24.076666,8.0
2026-04-28 07:08:24.676766,8.0
2026-04-28 07:08:25.276494,8.0
2026-04-28 07:08:25.876243,8.0
2026-04-28 07:08:26.576301,8.0
2026-04-28 07:08:27.177049,8.090909090909092
2026-04-28 07:08:27.776644,8.181818181818182
2026-04-28 07:08:28.377500,8.272727272727273
2026-04-28 07:08:28.976595,8.363636363636363
2026-04-28 07:08:29.580806,8.454545454545455
2026-04-28 07:08:30.276752,8.545454545454545
2026-04-28 07:08:30.876574,8.636363636363637
2026-04-28 07:08:31.478178,8.727272727272727
2026-04-28 07:08:32.077933,8.818181818181818
2026-04-28 07:08:32.676837,8.90909090909091
2026-04-28 07:08:33.279347,9.0
2026-04-28 07:08:33.976332,11.0
2026-04-28 07:08:34.576985,14.0
2026-04-28 07:08:35.176449,16.0
2026-04-28 07:08:35.776247,16.0
2026-04-28 07:08:36.376502,17.0
2026-04-28 07:08:36.977703,19.0
2026-04-28 07:08:37.677204,20.0
2026-04-28 07:08:38.276575,21.0
2026-04-28 07:08:38.878330,23.0
2026-04-28 07:08:39.478528,24.0
2026-04-28 07:08:40.082209,24.0
2026-04-28 07:08:40.679065,25.0
2026-04-28 07:08:41.376452,25.0
2026-04-28 07:08:41.977196,26.0
2026-04-28 07:08:42.576706,26.0
2026-04-28 07:08:43.178023,26.0
2026-04-28 07:08:43.776760,27.0
2026-04-28 07:08:44.376259,27.0
2026-04-28 07:08:45.078411,27.0
2026-04-28 07:08:45.676861,27.0
2026-04-28 07:08:46.276839,28.0
2026-04-28 07:08:46.878487,28.0
2026-04-28 07:08:47.479543,28.0
2026-04-28 07:08:48.076734,27.0
2026-04-28 07:08:48.778555,27.0
2026-04-28 07:08:49.376482,27.0
2026-04-28 07:08:49.976561,27.0
2026-04-28 07:08:50.578879,23.0
2026-04-28 07:08:51.178042,23.0
2026-04-28 07:08:51.776489,18.0
2026-04-28 07:08:52.476907,14.0
2026-04-28 07:08:53.076478,11.0
2026-04-28 07:08:53.676443,8.0
2026-04-28 07:08:54.276319,8.153846153846153
2026-04-28 07:08:54.876734,8.307692307692308
2026-04-28 07:08:55.477179,8.461538461538462
2026-04-28 07:08:56.078285,8.615384615384615
2026-04-28 07:08:56.776581,8.76923076923077
2026-04-28 07:08:57.381526,8.923076923076923
2026-04-28 07:08:58.078873,9.076923076923077
2026-04-28 07:08:58.676633,9.23076923076923
2026-04-28 07:08:59.282691,9.384615384615385
2026-04-28 07:08:59.878446,9.538461538461538
2026-04-28 07:09:00.476389,9.692307692307693
2026-04-28 07:09:01.176418,9.846153846153847
2026-04-28 07:09:01.776933,10.0
2026-04-28 07:09:02.376574,8.0
2026-04-28 07:09:02.976803,8.166666666666666
2026-04-28 07:09:03.577683,8.333333333333334
2026-04-28 07:09:04.176677,8.5
2026-04-28 07:09:04.877767,8.666666666666666
2026-04-28 07:09:05.478507,8.833333333333334
2026-04-28 07:09:06.076788,9.0
2026-04-28 07:09:06.679663,11.0
2026-04-28 07:09:07.277622,13.0
2026-04-28 07:09:07.876482,14.0
2026-04-28 07:09:08.477460,15.0
2026-04-28 07:09:09.076660,16.0
2026-04-28 07:09:09.677022,18.0
2026-04-28 07:09:10.276327,19.0
2026-04-28 07:09:10.876346,18.0
2026-04-28 07:09:11.476304,18.0
2026-04-28 07:09:12.078664,18.0
2026-04-28 07:09:12.676274,18.0
